,ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,Neighbors,HCFAI,Cluster
2296,2939995,Corrooy,Santol,La Union,59.5432709999999,55.040966,270.658494,92.9524879999997,129.413747,390.236490368843,1.093933509,0.335801866,1.201076464,,0,0,0,2928944,14.0977522506527,"2939995, 2938614, 2939996, 2938614, 2938614, 2939994, 2938613, 2938613",,
2297,2939996,Corrooy,Santol,La Union,138.071697,134.444066999999,697.632677999998,246.164150999998,345.802809000001,1142.07157850265,1.093933509,0.335801866,1.201076464,0,0,1,1,2928944,13.2000528607681,"2939996, 2939995, 2938614, 2939997, 2938615, 2939996, 2938614, 2938615, 2938614, 2939997",0.51286054,0
2298,2939997,Poblacion,Santol,La Union,109.160609,110.718276,509.497750999999,201.153986,259.402839,810.657196044921,0.757825222,0.329110086,1.504034683,0,0,1,1,2928944,12.4571976753519,"2939997, 2938615, 2938616, 2939996, 2938615, 2939998, 2939997, 2938616",0.49134684,0
2299,2939998,Lettac Sur,Santol,La Union,74.8022339999999,66.8846999999999,321.931638,116.726189999999,155.708076,339.042848348617,0.433415842,0.35914146,1.177287176,0,0,1,0,2928944,11.8982248242578,"2939998, 2938616, 2938617, 2939997, 2938616, 2939999, 2939998, 2939997, 2938616, 2938617, 2939999, 2938617",0.497263,0
2300,2939999,Lettac Sur,Santol,La Union,30.4665599999999,29.03844,133.29112,55.2206,62.3612,402.824227035045,0.433415842,0.35914146,1.177287176,1,0,0,0,2928944,11.5498630262521,"2939999, 2939998, 2938617, 2938618, 2939999, 2939998, 2938617, 2940000, 2939999, 2938617, 2938618, 2940000",0.5465003,1
2301,2940000,Lettac Sur,Santol,La Union,38.655151,37.138734,173.072868,70.770393,82.690694,448.830309033393,0.433415842,0.35914146,1.177287176,1,0,0,0,2928944,11.4313831207305,"2940000, 2939999, 2938618, 2939999, 2938619, 2940001, 2938619, 2940001, 2940000, 2939999, 2938618, 2938619, 2940000, 2938619, 2940001",0.54647934,1
2302,2940001,Polipol,San Gabriel,La Union,35.136215,34.369733,161.721745999999,64.1042259999999,80.9040679999999,693.637339770793,0.356873526,0.357264757,1.155204772,1,0,0,0,2928944,11.5498617572584,"2940001, 2940002, 2938619, 2940002, 2940001, 2940000, 2938619, 2940000, 2938619, 2938620, 2940001, 2938620",0.5517381,1
2303,2940002,Polipol,San Gabriel,La Union,88.6049779999999,82.755575,417.569818999999,160.442472,210.905312,411.32111275196,0.356873526,0.357264757,1.155204772,,0,0,0,2928944,11.8982223824145,"2940002, 2940001, 2938621, 2940003, 2940002, 2938621, 2940002, 2940001, 2938620, 2940001, 2938620, 2938621",,
2304,2940003,Amontoc,San Gabriel,La Union,44.604924,40.332465,211.167672,91.203492,109.141361,295.77551805973,0.480169683,0.397258478,1.146003347,,0,0,0,2928944,12.4571942290841,"2940003, 2940002, 2938621, 2940004, 2938622, 2940002, 2938621",,
2305,2940004,Amontoc,San Gabriel,La Union,36.958534,33.281125,173.953051,74.4041359999999,89.869024,317.970225155353,0.480169683,0.397258478,1.146003347,,0,1,0,2928944,13.2000486162007,"2940004, 2938622, 2938623, 2938623, 2940005, 2940005, 2938623",,
2306,2940005,Amontoc,San Gabriel,La Union,12.004228,9.485479,57.707428,25.969274,29.135304,294.85396695137,0.480169683,0.397258478,1.146003347,,0,0,0,2928944,14.0977474210287,"2940005, 2940004, 2938623, 2938623, 2938624, 2940006, 2940005, 2938624, 2940006, 2940005, 2938623, 2938624, 2940006",,
2307,2940006,Dagup,Bagulin,La Union,28.707945,24.7999499999999,152.322128999999,64.360971,76.646268,214.943487405777,0.555588301,1.004346927,1.194559235,,0,0,0,2928944,15.1227406560612,"2940006, 2940005, 2938624, 2938625, 2940007, 2940006, 2940005, 2938624, 2940006, 2940007, 2940007",,
2308,2940007,Alibangsay,Bagulin,La Union,30.714719,24.619489,148.158318999999,66.491393,74.9616869999999,266.105597674846,0.514162939,0.981879393,1.103122661,,0,0,0,2928944,16.250959711303,"2940007, 2940006, 2940008, 2940006, 2938626, 2940007, 2940008, 2940007, 2940008",,
2309,2940008,Alibangsay,Bagulin,La Union,53.853168,43.559998,249.258821,96.9349709999999,128.743632999999,380.332516670227,0.514162939,0.981879393,1.103122661,0,0,0,0,2928944,17.4624082637174,"2940008, 2938627, 2938626, 2940007, 2940009, 2940008, 2940007, 2940009, 2940008",0.419604,0
2310,2940009,Cambaly,Bagulin,La Union,49.0167779999999,50.5379819999999,261.264612,108.016693,135.258259999999,669.127379119396,0.72771207,1.00146171,1.142444539,0,0,0,0,2928944,18.7409529559992,"2940009, 2940008, 2940010, 2940009, 2940008",0.41169637,0
2311,2940010,Delles,Burgos,La Union,61.78201,43.1284209999999,296.860110999999,119.944751,149.449964999999,449.722238659858,0.31307311,0.985768465,1.076392194,0,0,0,0,2928944,20.0737773671596,"2940010, 2938629, 2938628, 2940011, 2940010, 2938628, 2940010, 2940009, 2940010, 2940009",0.434128,0
2312,2940011,Delles,Burgos,La Union,43.142254,27.1716879999999,179.732057,81.2898300000001,91.270698,328.614128828048,0.31307311,0.985768465,1.076392194,0,0,0,0,2927582,19.0291694079402,"2940011, 2940010, 2938629, 2940011, 2940010, 2940010, 2940010",0.4280797,0
2313,2940012,Upper Tumapoc,Burgos,La Union,41.423412,27.792492,197.73266,74.742479,95.16937,278.562553524971,0.574460382,0.992337624,1.133906699,,0,0,1,2927582,17.8478159650013,"2940012, 2938630, 2938631, 2940012, 2940012, 2938630, 2940012, 2940011, 2938631, 2940013, 2938631, 2940013, 2938631, 2940011",,
2314,2940013,Upper Tumapoc,Burgos,La Union,40.011504,32.658862,190.394556,68.228177,97.1982319999998,456.788101553916,0.574460382,0.992337624,1.133906699,,0,1,1,2927582,16.745906136799,"2940013, 2940012, 2938631, 2940012, 2940012, 2940014, 2940012, 2938631, 2940014, 2940013, 2938631, 2938632, 2940014, 2940013, 2938631, 2938632",,
2315,2940014,Agpay,Burgos,La Union,36.167851,29.112796,172.416891,62.742377,88.7588109999999,467.277242958545,0.876125817,0.99565347,1.152062801,,0,1,1,2927582,15.6858047529424,"2940014, 2938632, 2940013, 2938633, 2940015, 2940014, 2940014, 2940013, 2938633, 2940015, 2938632, 2940014, 2940013, 2938632",,
2316,2940015,Libtong,Burgos,La Union,42.5293279999999,24.7202519999999,160.994491999999,63.636544,81.9205079999999,250.986966729164,0.802525627,0.995316188,1.102913121,0,0,0,0,2927582,14.7928461236573,"2940015, 2940014, 2940016, 2940014, 2938634, 2938633, 2940015, 2940016, 2940014, 2938634, 2940016",0.40642977,0
2317,2940016,Libtong,Burgos,La Union,16.009312,10.058908,63.645444,26.206668,32.54188,153.170005828142,0.802525627,0.995316188,1.102913121,0,0,0,0,2927582,14.0943718454884,"2940016, 2938634, 2940015, 2940016, 2938635, 2938634, 2940016, 2940017",0.4062978,0
2318,2940017,Basca,Aringay,La Union,24.99642,13.3257949999999,98.7802889999999,41.960374,50.1650619999999,143.420735746622,0.777070495,1.008109149,1.111125946,,0,0,0,2927582,13.5057262136969,2940017,,
2319,2940018,Gallano,Aringay,La Union,16.474126,9.610478,70.5655299999999,31.514672,36.01756,621.719471395015,0.517301764,1.01985148,1.088759746,,0,0,0,2927582,13.0913568415968,"2940018, 2938636, 2938637, 2940018, 2940017",,
2320,2940019,Gallano,Aringay,La Union,121.042254,69.8256279999997,516.857962,231.887947999999,264.178213999999,631.891227692365,0.517301764,1.01985148,1.088759746,,0,0,0,2927582,12.8209988156138,"2940019, 2940020, 2940018, 2938637, 2940018",,
2321,2940020,Gallano,Aringay,La Union,1.753598,1.207668,8.17245,3.68917999999999,4.31782999999999,41.8864141106605,0.517301764,1.01985148,1.088759746,,0,0,0,2927582,12.6493824272319,2940020,,
2322,2940022,Palina,Pugo,La Union,0,0,0,0,0.123375952291987,4.11044719815254,0.841093747,1.039087507,1.059978717,,0,0,0,2927582,13.4624348591878,"2940022, 2940023, 2938641, 2938641",,
2323,2940023,Palina,Pugo,La Union,0.584474999973081,0.232381999989297,2.15129099990091,0.781647999963999,1.06332199995101,97.5813419818878,0.841093747,1.039087507,1.059978717,,0,0,0,2927582,14.0972861727323,"2940023, 2938641, 2938642, 2940024, 2938641",,
2324,2940024,Tavora East,Pugo,La Union,0.584474999973081,0.232381999989297,2.15129099990091,0.781647999963999,1.06332199995101,96.557443767786,1.368910932,1.047701478,1.077386777,,0,0,1,2927582,14.850039822656,"2940024, 2940025, 2938643, 2938642, 2940024, 2940025, 2940023, 2938643, 2938643, 2938643, 2938642, 2940024",,
2325,2940025,Tavora East,Pugo,La Union,1.340319,0.635075,5.260979,1.874299,2.554009,157.538872748613,1.368910932,1.047701478,1.077386777,,0,0,1,2927582,15.74012819132,"2940025, 2940026, 2940026, 2940026, 2940026, 2938643, 2940024, 2940025, 2938644, 2938643, 2940026, 2938644, 2938643, 2938643, 2940024",,
2326,2940026,Tavora East,Pugo,La Union,75.1538170000002,45.1581720000002,338.230610999999,134.398339,178.674334,894.759834706783,1.368910932,1.047701478,1.077386777,,0,1,1,2927582,16.7459004777538,"2940026, 2938644, 2940025, 2940027, 2940026, 2940027, 2940026, 2940027, 2940026, 2940026, 2940025, 2938644, 2938645, 2938645, 2938645, 2940026, 2938644",,
2327,2940027,Duplas,Pugo,La Union,109.421676,72.2716679999998,523.674026999998,207.498063,273.695883,1354.09197866916,1.343606162,1.08267808,1.092508843,,0,1,1,2927582,17.847810089292,"2940027, 2938646, 2940027, 2938645, 2940027, 2938645, 2940026, 2940027, 2940026, 2940027, 2940026, 2940027, 2940026, 2940026, 2940028, 2938646, 2938645, 2938645, 2938645, 2940026",,
2328,2940028,Ambangonan,Rosario,La Union,36.407028,24.648626,172.177872,70.150132,86.786347,2318.23774078488,1.095994441,1.128518581,1.047291337,,0,0,1,2935892,16.2881272215529,"2940028, 2940029, 2938647, 2940028, 2940029, 2938647, 2940029, 2940028, 2938646, 2940028, 2938646, 2940027, 2938646, 2940027, 2940027, 2940027, 2940027, 2940027, 2938647, 2940028, 2938646",,
2329,2940029,Ambangonan,Rosario,La Union,386.171335999999,251.325269999999,1760.55270199999,704.069095999999,877.463668000001,2160.89522564411,1.095994441,1.128518581,1.047291337,1,0,0,0,2935892,14.6987152738439,"2940029, 2940030, 2938648, 2938647, 2940028, 2940029, 2940030, 2938647, 2940029, 2940030, 2940028, 2940028, 2938647, 2940028, 2940030",0.5056109,0
2330,2940030,Carunuan East,Rosario,La Union,146.726851999999,85.578182,611.477629,279.626665,316.978884,1733.57535314559,0.924179955,1.124192556,1.170048639,0,0,0,0,2935892,13.1242920180582,"2940030, 2938649, 2938648, 2940029, 2938649, 2940030, 2938648, 2940029, 2940030, 2940029, 2940030, 2940031, 2940030",0.423333,0
2331,2940031,Alipang,Rosario,La Union,252.762516,148.099471999999,994.249070000002,419.921465999999,509.975988000001,1273.12668812274,0.871119222,1.120362639,1.168018228,0,0,0,1,2935892,11.5709774635243,"2940031, 2938650, 2940032, 2938649, 2938650, 2940032, 2940031, 2940032, 2938650, 2940031, 2940032, 2938649, 2940030, 2938649, 2938649, 2940030, 2940030, 2940030, 2940032, 2940031, 2940030",0.4600636,0
2332,2940032,Carunuan West,Rosario,La Union,248.66455,152.035921999999,970.613769000003,379.676797999998,485.859877,2223.26537799835,0.885048352,1.12661171,1.206652378,0,0,0,1,2935892,10.0485653908538,"2940032, 2938651, 2940033, 2938651, 2938650, 2940032, 2940033, 2940033, 2940031, 2940032, 2940033, 2938650, 2940031, 2940032, 2938651, 2940032, 2940033, 2940031",0.45108938,0
2333,2940033,Cataguingtingan,Rosario,La Union,492.145494000005,304.913035999998,2111.78284399998,754.255755999999,1130.85292299999,4359.6017024517,0.845038984,1.130940517,1.203042074,0,0,1,1,2935892,8.5735338156452,"2940033, 2940034, 2938651, 2940032, 2940033, 2940033, 2940034, 2940032, 2940033, 2940032, 2938651, 2940032, 2940033, 2940034, 2940034",0.502806,0
2334,2940034,Cataguingtingan,Rosario,La Union,243.636239000001,203.077336999999,1141.583453,416.112884999998,572.537225999999,1734.0569884777,0.845038984,1.130940517,1.203042074,,0,0,1,2935892,7.17516318534604,"2940034, 2940033, 2940033, 2940034, 2940033, 2940033, 2938653, 2940034, 2940035, 2940035, 2938653, 2940035, 2940035, 2940034, 2940035",,
2335,2940035,Bolaoen,San Fabian,Pangasinan,187.402542,172.748975,923.724196999998,347.808028,486.407383,2062.09147238731,0.894760552,0.329175552,1.478025712,,0,0,1,2935892,5.90814019914619,"2940035, 2938654, 2940036, 2940035, 2938653, 2938654, 2940036, 2938654, 2940036, 2940035, 2940036, 2940036, 2940035, 2940034, 2940035",,
2336,2940036,Ambalangan-Dalin,San Fabian,Pangasinan,213.500422,181.225077,1042.337438,432.868700999999,571.398768999999,2812.26275944709,0.766906466,1.171853383,1.220205834,,0,0,1,2935892,4.87595569815794,"2940036, 2940035, 2940037, 2938654, 2940036, 2938655, 2940037, 2938654, 2940036, 2938655, 2940035, 2940036, 2940036, 2940035, 2940035",,
2337,2940037,Ambalangan-Dalin,San Fabian,Pangasinan,126.054076,89.8964359999999,558.274751,218.45865,283.043558,1161.13012433052,0.766906466,1.171853383,1.220205834,,0,0,1,2935892,4.25316788548305,"2940037, 2940036, 2938656, 2938655, 2940038, 2940037, 2938656, 2940038, 2938656, 2940036, 2938655, 2940036, 2940036",,
2338,2940038,Ambalangan-Dalin,San Fabian,Pangasinan,147.156633,105.723026999999,693.072995999999,313.837182,361.532975999999,1738.80209809541,0.766906466,1.171853383,1.220205834,,0,0,1,2935892,4.22487871309669,"2940038, 2940037, 2938657, 2938656, 2940038, 2940037, 2940039, 2938657, 2938656, 2940038, 2938657, 2938656, 2940039, 2938657, 2940039",,
2339,2940039,Ambalangan-Dalin,San Fabian,Pangasinan,172.713744,161.050322999999,825.451926999999,302.210706,410.46382,1697.0928171277,0.766906466,1.171853383,1.220205834,0,0,0,1,2935892,4.80160738268725,"2940039, 2938657, 2940038, 2938657, 2940038, 2938658, 2940039, 2938657, 2940038, 2938657, 2938658, 2940040, 2940039, 2938657, 2940040, 2940040, 2940039",0.434662,0
2340,2940040,Anonang,San Fabian,Pangasinan,207.419978,158.401297999999,938.754806999999,370.449942999999,469.308516999998,2496.75402045249,1.159722978,1.180185318,1.283686938,0,0,0,1,2935892,5.80576758622832,"2940040, 2938659, 2938658, 2938659, 2938658, 2940040, 2940039, 2938658, 2940039, 2938659, 2940041, 2938658, 2940040, 2940039, 2938659, 2940041, 2940040, 2940040, 2940039",0.42146537,0
2341,2940041,Anonang,San Fabian,Pangasinan,208.027929,169.923969999999,906.678862999998,331.944940999999,445.244948999997,1297.61298394203,1.159722978,1.180185318,1.283686938,0,0,0,1,2934515,6.60005802595699,"2940041, 2940040, 2938659, 2938659, 2940040, 2938659, 2938660, 2940042, 2940041, 2940040, 2940042, 2938659, 2940041, 2940040, 2938660, 2940042, 2938660, 2938660, 2940040",0.41983268,0
2342,2940042,Labney,San Jacinto,Pangasinan,432.439376,285.944374,1939.87695199999,776.990792000002,1005.15606199999,3245.59757685661,1.155284865,1.176941554,1.288949093,1,0,0,1,2934515,5.94914042940183,"2940042, 2940041, 2940042, 2940041, 2938661, 2940043, 2938660, 2940042, 2938661, 2940043, 2938660, 2938660, 2938661, 2940043, 2940043",0.51936305,0
2343,2940043,Guibel,San Jacinto,Pangasinan,156.55136,61.8312,524.907679999998,203.253759999999,262.453919999999,1387.35023355484,1.144442987,0.909387271,1.326367809,,0,1,0,2934515,5.71571831082312,"2940043, 2940042, 2938662, 2938661, 2940043, 2938661, 2940043, 2938662, 2940044, 2940043, 2938662, 2940044",,
2344,2940044,Babasit,Manaoag,Pangasinan,491.543046,307.766541,2065.128885,807.197015999999,1056.88509899999,4167.97919273376,0.882192545,0.334300915,1.35391756,,0,1,0,2934515,5.94913927194986,"2940044, 2940045, 2938663, 2940045, 2938663, 2940045, 2940045, 2938662, 2938663, 2938662, 2940043, 2938662, 2940043, 2940043, 2938662, 2940044, 2940043, 2938663, 2938662, 2938663, 2940045, 2940044",,
2345,2940045,Babasit,Manaoag,Pangasinan,670.374005000001,443.753749000001,2883.49383800001,1117.70579499999,1476.914352,4497.20420670509,0.882192545,0.334300915,1.35391756,0,0,1,1,2934515,6.60005597738834,"2940045, 2940044, 2940046, 2940045, 2938663, 2940045, 2938663, 2940045, 2938664, 2940046, 2940046, 2940046, 2940045, 2938664, 2938664, 2938664, 2938664, 2940046, 2938663, 2938664, 2940044, 2938663, 2938663, 2940045, 2940044",0.5022462,0
2346,2940046,Aserda,Mapandan,Pangasinan,282.833292999999,208.713712999999,1297.037011,499.05883,651.013557000001,3867.77424311637,0.877928667,0.325900853,1.40418829,0,0,1,1,2934515,7.56140718002883,"2940046, 2940045, 2940046, 2940045, 2940045, 2940045, 2938664, 2938665, 2940047, 2938665, 2940046, 2940046, 2940047, 2938665, 2940046, 2940045, 2938664, 2938665, 2938664, 2938665, 2938665, 2938664, 2940047, 2938664, 2938665, 2940047, 2940046, 2938664, 29",0.4992784,0
2347,2940047,Aserda,Mapandan,Pangasinan,393.701602999998,279.443853,1882.507356,779.842482000002,953.812922000001,3471.67180693149,0.877928667,0.325900853,1.40418829,0,0,0,1,2934515,8.73124717550989,"2940047, 2940046, 2940046, 2938665, 2940047, 2938666, 2940048, 2938665, 2940046, 2940046, 2940047, 2940048, 2938665, 2940046, 2938665, 2938665, 2938665, 2938666, 2940048, 2940047, 2940048, 2938665, 2940047, 2940046, 2940048, 2938666, 2938666, 2940048, 29",0.46394706,0
2348,2940048,Jimenez,Mapandan,Pangasinan,325.071762,178.828345999999,1321.43450099999,515.345068,665.176733999999,2645.62005519866,0.885720619,0.321251273,1.42380095,,0,0,1,2948337,9.90018588208858,"2940048, 2940047, 2940048, 2938666, 2940048, 2940047, 2940048, 2940047, 2940048, 2940049, 2938666, 2940049, 2938666, 2940048, 2938667, 2938667, 2940049, 2940049, 2940049, 2938666, 2938666, 2940048, 2938667, 2940049",,
2349,2940049,Minien West,Santa Barbara,Pangasinan,547.090591999997,327.045293999999,2451.85694599998,979.044531000004,1267.75597,4829.06413584947,0.719368332,0.329543948,1.46275473,,0,1,1,2934525,8.7312509827971,"2940049, 2940050, 2940049, 2938668, 2938668, 2940048, 2938667, 2938667, 2940049, 2938668, 2940050, 2940049, 2940050, 2940049, 2938668, 2940048, 2938667, 2940049",,
2350,2940050,Asin Este,Malasiqui,Pangasinan,233.477805,131.109056,1003.611799,396.471247,528.523742,2303.1066160202,0.707883322,0.329162985,1.480876152,,0,0,1,2934525,7.56141048217062,"2940050, 2938669, 2940051, 2940051, 2938669, 2940051, 2940050, 2938669, 2940050, 2940049, 2938669, 2940050, 2940049, 2938668, 2938668, 2940049, 2938668, 2940050, 2940049, 2940050, 2940049, 2938668, 2940049",,
2351,2940051,Balite,Malasiqui,Pangasinan,362.957149999999,324.388162999999,1685.56800899999,635.253035,817.451976000002,2799.95664268732,0.642480498,0.3317945,1.498571811,,0,1,1,2934525,6.60005851957034,"2940051, 2940052, 2938669, 2940051, 2940050, 2938669, 2938670, 2940051, 2938670, 2940052, 2940051, 2938670, 2940052, 2940052, 2938669, 2940051, 2940050, 2938669, 2940050, 2938669, 2940050, 2940050, 2940050",,
2352,2940052,Balite,Malasiqui,Pangasinan,41.316184,40.7578080000001,218.863839999999,105.5236,117.806831999999,481.893104672432,0.642480498,0.3317945,1.498571811,0,0,0,1,2934525,5.94914077156519,"2940052, 2940051, 2940053, 2940052, 2938671, 2938671, 2938671, 2940053, 2938671, 2940051, 2938670, 2940051, 2938670, 2940052, 2940051, 2938670, 2940052, 2938671, 2940053, 2940053, 2940052, 2940051, 2940053",0.423717,0
2353,2940053,Tabo-Sili,Malasiqui,Pangasinan,29.4990949999999,24.9869849999999,136.6418,59.3868799999999,68.766645,384.519751667976,0.688582009,0.313495636,1.505396088,0,0,0,1,2934525,5.71571859906867,"2940053, 2940052, 2938671, 2938672, 2938671, 2938672, 2938671, 2940053, 2938671, 2938672, 2940054, 2940052, 2940054, 2940054, 2938672, 2940054, 2940052, 2938671, 2940053, 2938672, 2940054, 2938672, 2940054, 2940053, 2940052, 2940053, 2940054",0.4216412,0
2354,2940054,Butao,Malasiqui,Pangasinan,145.600588999999,99.9052439999996,642.447693999997,243.391359999999,321.426036,1537.60379266738,0.599023553,0.312530518,1.50095343,0,0,0,0,2934525,5.94913962371689,"2940054, 2938673, 2940055, 2940054, 2940054, 2940055, 2938673, 2938672, 2940054, 2938673, 2938673, 2940055, 2940053, 2938672, 2940054, 2940055, 2938672, 2940054, 2940053, 2940053, 2940054",0.38742742,0
2355,2940055,Aliaga,Malasiqui,Pangasinan,275.10638,149.141136,1157.639615,480.783513999998,568.538200999999,2339.06206536293,0.591550348,0.310230732,1.515457809,,0,0,0,2934525,6.60005648800494,"2940055, 2940054, 2938673, 2940055, 2940054, 2940054, 2940055, 2938673, 2938674, 2940054, 2938673, 2938674, 2938674, 2940056, 2938673, 2940055, 2940054, 2940056, 2940056, 2940055, 2940054, 2940054",,
2356,2940056,Bakitiw,Malasiqui,Pangasinan,257.850003999999,153.575888999999,1110.656533,453.12292,533.854872,2239.43255686759,0.588977612,0.31385986,1.511479458,0,0,1,0,2933148,7.56123385472592,"2940056, 2940057, 2940057, 2938675, 2940057, 2938675, 2938675, 2940057, 2938674, 2940056, 2940055, 2940055, 2940055, 2940057, 2940057, 2938674, 2938674, 2938675, 2938674, 2940056, 2940055, 2940056, 2940056, 2940055",0.45879367,0
