popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,Distance_to_Nearest_RHU_km,HCFAI,total_population,RHU_Presence,ID,buildability_landcov,Road_Presence,POI_Presence,Nearest_RHU,Neighbors,Cluster
0.0,0.0,0.0,0.0,0.0,0.0,0.4622364984891617,0.06354957448695521,0.5602102393588871,0.5700283405754634,0.5194303885104485,0.0,0,2882015,0,0,1,2901348,"2882015, 2882016, 2882015, 2882016, 2882015",0
0.0,0.0,0.0,0.0,0.0,0.0,0.45859544943812613,0.07565071782651094,0.5122485992687138,0.5940129372535041,0.5194303885104485,0.0,0,2882016,0,1,1,2901348,"2882016, 2882017, 2882016, 2882015, 2882016, 2882015, 2880634, 2882016, 2882015",0
0.0006049192209122436,0.0004977968567374398,0.0004955447928795956,0.00042981413384006624,0.0004548069181778546,0.0012698203069178423,0.45859544943812613,0.07565071782651094,0.5122485992687138,0.6099937250252516,0.39206768175913237,0.0012698203069178423,0,2882017,0,0,1,2901348,"2882017, 2882016, 2882017, 2882016, 2882016, 2882016",0
0.010969994195664827,0.010264414539412788,0.009603612119323037,0.009034554071608686,0.008351849548443127,0.015223480372595426,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.09898225021747993,0.3480080850634166,0.015223480372595426,0,2883358,0,0,1,2880597,"2883358, 2883359, 2884740, 2883358, 2883359",0
0.10960391564138935,0.10278845488399,0.09546254699953785,0.08440214102318487,0.08357314538345115,0.04893145925558773,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.07892739752776191,0.36385009424765374,0.04893145925558773,0,2883359,0,0,1,2880597,"2883359, 2883360, 2884741, 2884740, 2884741, 2883358, 2883359",0
0.02615131178144616,0.024563769535179927,0.022696479697946473,0.019171123514175447,0.019961481995229763,0.04613193207746029,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.06180522888214961,0.3480368136834823,0.04613193207746029,0,2883360,0,0,1,2880597,"2883360, 2884742, 2883361, 2884742, 2883361, 2884741, 2884742, 2884741, 2883359",0
0.05273855065283152,0.04149598338093076,0.04539286869066483,0.04522796630554336,0.042031788305928734,0.04923715213211007,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.05298755591702708,0.5782284535427488,0.04923715213211007,0,2883361,0,1,1,2880597,"2883361, 2883360, 2884742, 2883361, 2884742, 2884743, 2883362, 2883361, 2884743, 2884742, 2884743",0
0.07275044930038382,0.05737904036265851,0.06262885480367528,0.062350824509507505,0.057961630878948775,0.04175179472809797,0.6205790016944764,0.3640902171179647,0.3160248892037026,0.05908620992574568,0.35072934979147424,0.04175179472809797,0,2883362,0,0,1,2880597,"2883362, 2883361, 2884743, 2884744, 2884743",0
0.03528064356965201,0.028743228152171226,0.029457208628564137,0.027807112136213414,0.02685944589693799,0.018290715408509895,0.6205790016944764,0.3640902171179647,0.3160248892037026,0.07825962014038425,0.3499324659078463,0.018290715408509895,0,2883363,0,0,1,2880597,"2883363, 2883362, 2884745, 2884744, 2883364, 2884745",0
0.02640535070742068,0.020870592942179855,0.02097808706789443,0.019479877544808847,0.01852242985380784,0.01642296187993368,0.5250827670924755,0.3636724161114902,0.3668888833926641,0.1279449408624179,0.5867349012463824,0.01642296187993368,0,2883365,1,0,0,2880597,"2883365, 2883364, 2884746, 2883364, 2883365, 2883366, 2883366",0
0.0010870569333765086,0.001426623325281026,0.0009593873005537086,0.0008638544021343211,0.0008533274207760085,0.008642993553210692,0.6827398425052813,0.36580297285388547,0.3354479327684906,0.11759337316465927,0.19599135621015285,0.008642993553210692,0,2883370,0,0,0,2877844,"2883370, 2884751, 2883371, 2883370, 2883371, 2884752, 2883370, 2883370, 2884751, 2883369, 2883369, 2883369",0
0.0035716198852224065,0.004693808942252894,0.0031970716472912663,0.00289649849024787,0.0028594192737400664,0.003576182322009998,0.6835445959920158,0.3663037043908553,0.45744633025006903,0.10664587112551933,0.16654430229270917,0.003576182322009998,0,2883371,0,0,0,2877844,"2883371, 2883370, 2883372, 2884753, 2883371, 2884752, 2883370, 2883372, 2883370",0
0.00430760233955157,0.005737862394647861,0.004385673518330255,0.0041801222905173555,0.004106013003550537,0.006755250442056759,0.4351851351453568,0.3954109251290701,0.7452944820145694,0.10246147487286032,0.1385508666420264,0.006755250442056759,0,2883372,0,0,0,2877844,"2883372, 2884753, 2883371, 2883373, 2883372, 2883373",0
0.015053231733804183,0.0204300833846938,0.01662657358812676,0.01717024496671759,0.01600945124619995,0.02054179345679306,0.4351851351453568,0.3954109251290701,0.7452944820145694,0.10664582924303359,0.13855457859185027,0.02054179345679306,0,2883373,0,0,0,2877844,"2883373, 2883374, 2884755, 2883372, 2883373",0
0.03695894500617517,0.04752016474993576,0.03950904502374964,0.04149015897756118,0.03893961316144783,0.06344798178997275,0.4698538611284931,0.3810951770855904,0.7511071288338256,0.11831432328138233,0.3358749688032452,0.06344798178997275,0,2883374,0,1,0,2877844,"2883374, 2884756, 2884755, 2884755, 2883375, 2883374, 2884756, 2884756, 2884756, 2884755, 2883373, 2883375, 2883374, 2884755, 2883373, 2883375",0
0.0339226598624943,0.03864575898646633,0.03044091146439631,0.02386910399032358,0.02813610519960296,0.027118519135854176,0.5434745665794575,0.3865394665600746,0.56670606213345,0.17992476568750906,0.5151348827427804,0.027118519135854176,0,2883377,1,0,0,2877844,"2883377, 2884758, 2883376, 2883377, 2884758, 2883376, 2883378, 2883378",0
0.014745625594998304,0.023163471578113617,0.015103485965704804,0.013281325519098499,0.01441034588861928,0.012562989384186454,0.5434745665794575,0.3865394665600746,0.56670606213345,0.20493349372536734,0.5150030617347476,0.012562989384186454,0,2883378,1,0,0,2877844,"2883378, 2883377, 2883377, 2883379, 2884760, 2883378, 2883379, 2883379, 2883378, 2883379",0
0.011580668475062977,0.018773037091581193,0.0126701306287399,0.011629809797024507,0.012222218121146463,0.021223961754075264,0.5048305256349552,0.38439905052643686,0.6266868992750131,0.23102493356332282,0.5059452491144114,0.021223961754075264,0,2883379,1,0,0,2877844,"2883379, 2884761, 2883380, 2883380, 2884761, 2883380, 2884760, 2883378, 2883379, 2884761, 2883380, 2883379, 2883378, 2883379",0
0.03637399167851266,0.05090422867225509,0.03711227881276088,0.03538089046055705,0.0345759941625232,0.0320019869517111,0.5844748652783329,0.3814213790912103,0.7377395200137877,0.2852577588840188,0.46798578965790266,0.0320019869517111,0,2883381,1,0,0,2877844,"2883381, 2884763, 2883380, 2884762, 2883381, 2883380, 2884762, 2883380, 2883381, 2884763, 2884763, 2883382, 2884762",0
0.0025121815824051662,0.003544761239602989,0.0026200185462639854,0.0025189456864121024,0.002409939027301353,0.0083304209094292,0.5844748652783329,0.3814213790912103,0.7377395200137877,0.3130442063984814,0.45345353729010757,0.0083304209094292,0,2883382,1,0,0,2877844,"2883382, 2883381, 2884763, 2883381, 2883381, 2884764, 2884763, 2883383, 2884764, 2884763, 2883382, 2883383, 2883383",0
0.0026154742150900855,0.0026456659609418397,0.002095148563440062,0.0022581664117582853,0.0019824265771578677,0.003846250629789759,0.5291889259453411,0.3954361518314987,0.7458735918111176,0.3333392856039016,0.4605097979411032,0.003846250629789759,0,2883383,1,0,0,2901348,"2883383, 2884765, 2884764, 2883382, 2884765, 2884764, 2883383, 2884765, 2884764, 2883382, 2883384, 2883383, 2883383",0
0.0012071419454261927,0.0012210765973577717,0.0009669916446646439,0.0010422306515807476,0.0009149661125344007,0.002866478820117817,0.5291889259453411,0.3954361518314987,0.7458735918111176,0.33595413080104647,0.4605097979411032,0.002866478820117817,0,2883384,1,0,0,2901348,"2883384, 2883383, 2884766, 2884765, 2884765, 2883383, 2884765, 2883385, 2884766, 2883385, 2883384, 2883383, 2883383",0
0.00593511456501211,0.006003626603675704,0.004754375586267832,0.005124300703605346,0.004498583386627468,0.003870617452918338,0.5291889259453411,0.3954361518314987,0.7458735918111176,0.34112367520057907,0.460510078676804,0.003870617452918338,0,2883385,1,0,0,2901348,"2883385, 2883384, 2884767, 2884766, 2883385, 2884767, 2884766, 2883386, 2883385, 2883384, 2883386",0
0.0014188104182405016,0.001298731274657387,0.0012930595152704503,0.0013880236199710074,0.0013237539953924228,0.003108305463738211,0.4048838164464481,0.133344445967966,0.7373814029930176,0.3487343268829385,0.5533873366925337,0.003108305463738211,0,2883386,1,0,0,2901348,"2883386, 2883385, 2883387, 2884768, 2883386",0
0.0048021275694293914,0.004395705852686542,0.004376509128607673,0.004697926098363414,0.004480398138251275,0.004054607922922681,0.46223279632989006,0.3044622207974806,0.6774467960079417,0.35863070835307675,0.5186605488326808,0.004054607922922681,0,2883387,1,0,0,2901348,"2883387, 2884769, 2884768, 2883386",0
0.0,0.0,0.0,0.0,0.0,0.002428578808778456,0.40942555569729816,0.06424210722136696,0.6236922944189136,0.4172747968609671,0.6035693735192559,0.002428578808778456,0,2883391,1,0,0,2901348,"2883391, 2883392, 2884773, 2884772, 2883391, 2884773, 2884772, 2883390",0
0.008203778233401437,0.0079699373280325,0.007201000866246205,0.007063489882918831,0.006417353804758219,0.0055191696352265,0.46199746411871684,0.06276233285679539,0.5952464439642251,0.43573964453862346,0.6003986197410911,0.0055191696352265,0,2883392,1,0,0,2901348,"2883392, 2884774, 2884773, 2883391, 2883393, 2883392, 2884774, 2884773, 2883391, 2884773",0
0.0014144445230002472,0.0013741271255228449,0.0012415518734907249,0.0012178430832618667,0.0011064403111652095,0.004604852335453528,0.46199746411871684,0.06276233285679539,0.5952464439642251,0.45537885906771125,0.6005322499347522,0.004604852335453528,0,2883393,1,0,0,2901348,"2883393, 2883392, 2884774, 2883393, 2883392, 2884774",0
0.0,0.0,0.0,0.0,0.0,0.0030074927317838484,0.4608157795328044,0.06137720105483824,0.5713743703811652,0.4760471180074926,0.6084597894301322,0.0030074927317838484,0,2883394,1,0,0,2901348,"2883394, 2884776, 2883394, 2884776, 2884775, 2883393, 2883393",0
0.011256908036784256,0.009338617267236352,0.010019648123873985,0.009234130703863164,0.00948756020463132,0.03865085259213619,0.4632559567658403,0.06479589185749586,0.6097126265761789,0.5420000857992608,0.5622274543731964,0.03865085259213619,0,2883397,0,1,1,2901348,"2883397, 2884779, 2884778, 2883397, 2883396, 2884779, 2884778, 2883398, 2883397, 2883396, 2884779, 2883398, 2883397, 2884779, 2883398",0
0.0008220807010812678,0.0006825699694946196,0.0007327417044759276,0.0006745516054317604,0.000694134730543294,0.007218720277608223,0.4542918045110094,0.07484725209980056,0.5667406551468783,0.5666793902887252,0.6080265206649705,0.007218720277608224,0,2883398,0,1,1,2901348,"2883398, 2884780, 2884780, 2883397, 2884779, 2883397, 2884779, 2883398, 2883397, 2884779, 2883398, 2884780, 2883397, 2884779, 2884780, 2883398",0
0.019822880874372638,0.02126770591880995,0.017621858167730965,0.01616279666397263,0.016366044817716745,0.02289063994607002,0.4542918045110094,0.07484725209980056,0.5667406551468783,0.5886516142956499,0.4690489357574716,0.02289063994607002,0,2883399,0,1,0,2901348,"2883399, 2883398, 2884781, 2884780, 2884780, 2883398, 2883398, 2884780, 2884781, 2884780, 2883398",0
0.003199581640402242,0.0029937875739953963,0.0028010535348025538,0.0026350782708858683,0.0024359561182959112,0.0008659884540120275,0.7191817121175097,0.3530523399269406,0.2623087063645032,0.12691796063186475,0.20974419269349157,0.0008659884540120275,0,2884739,0,0,0,2880597,2884739,0
0.08821703665680469,0.08254300025444425,0.07722904745955579,0.0726528723258534,0.0671627901187304,0.04280602735383066,0.7191817121175097,0.3530523399269406,0.2623087063645032,0.10625756193968092,0.24607678876288613,0.04280602735383066,0,2884740,0,0,0,2880597,"2884740, 2884741, 2883358, 2883359, 2884739",0
0.07631048600605134,0.06777995797661254,0.0658954391156531,0.06143842875270582,0.06007519242215473,0.038795292484993305,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.08873634618363044,0.3552033410792473,0.038795292484993305,0,2884741,0,0,1,2880597,"2884741, 2883359, 2883360, 2884742, 2884742, 2884741, 2884742, 2884740, 2884741, 2883359",0
0.0014008142922297246,0.0014516119975579505,0.0012144865154259158,0.0010299651628062631,0.0010707467741188283,0.030218983888184853,0.6858168762401519,0.35070087726620697,0.2836286995004394,0.08208403942331143,0.34801513464879635,0.030218983888184853,0,2884742,0,0,1,2880597,"2884742, 2883361, 2884742, 2884743, 2883361, 2884743, 2884741, 2884742, 2884743, 2884741",0
0.0,0.0,0.0,0.0,0.0,0.008558571997626725,0.6610719072793807,0.3530183992383324,0.29565361442778,0.07241216634775142,0.3494146021181259,0.008558571997626725,0,2884743,0,0,1,2880597,"2884743, 2883362, 2883361, 2884743, 2884744, 2884742, 2884743",0
0.002367828427493421,0.0019290757149108234,0.0019769938676888754,0.0018662491366586167,0.001802647375633416,0.010385721941080171,0.4146024183597491,0.11477499575603786,0.585721499522194,0.12043805542998484,0.2311064015444457,0.010385721941080171,0,2884746,0,0,0,2880597,"2884746, 2883364, 2883365, 2884745",0
0.010651536152579716,0.009941869670819238,0.009575983489520318,0.01073401851964073,0.00950632771692915,0.00870928263776735,0.598694098603215,0.3682216828458719,0.320932500493449,0.1624221342427607,0.3523826647201908,0.00870928263776735,0,2884747,0,0,1,2880597,"2884747, 2883366, 2884748",0
0.06633002058651902,0.06191073385919248,0.05963226082110399,0.06684366078139913,0.05919849532814956,0.03410555381577265,0.598694098603215,0.3682216828458719,0.320932500493449,0.17815376615686218,0.5679278863599352,0.03410555381577265,0,2884748,0,1,1,2880597,"2884748, 2883367",0
0.0,0.0,0.0,0.0,0.0,0.002105010093126317,0.598694098603215,0.3682216828458719,0.320932500493449,0.1869377945374866,0.35238235279163416,0.002105010093126317,0,2884749,0,0,1,2877844,"2884749, 2884748, 2883367",0
0.0,0.0,0.0,0.0,0.0,0.005582072792793222,0.6827398425052813,0.36580297285388547,0.3354479327684906,0.13907381522686177,0.19599135621015285,0.005582072792793222,0,2884751,0,0,0,2877844,"2884751, 2883370, 2884752, 2883370, 2883370, 2884751, 2883369, 2883369, 2883369",0
0.008845179712725533,0.010972115225370177,0.007897665005370107,0.007288484296332429,0.007139650844816101,0.008335485308843581,0.6827398425052813,0.36580297285388547,0.3354479327684906,0.13510335706200233,0.19599135621015285,0.008335485308843581,0,2884752,0,0,0,2877844,"2884752, 2883370, 2884751, 2883371, 2883370, 2884753, 2883371, 2884752, 2883370, 2883370, 2884751",0
0.0033329000722158598,0.004492587853070511,0.0035814395128341324,0.003597009693519748,0.0034167355300212853,0.007301964592468539,0.4351851351453568,0.3954109251290701,0.7452944820145694,0.12892825702975963,0.1385508666420264,0.007301964592468539,0,2884753,0,0,0,2877844,"2884753, 2883371, 2884752, 2883372",0
0.03491428959379274,0.04742273122945547,0.03868483837341583,0.04007325166123594,0.037287620005086494,0.03575314524505032,0.4351851351453568,0.3954109251290701,0.7452944820145694,0.12892823551965937,0.147322827933065,0.03575314524505032,0,2884754,0,0,0,2877844,"2884754, 2883372, 2884753, 2883373, 2884755, 2883372, 2883373",0
0.044724185055280585,0.05691517124552872,0.0460029216323992,0.045500183456917406,0.04397388138807932,0.04113014469252104,0.4698538611284931,0.07218257355570222,0.7511071288338256,0.13554504315313212,0.5465992722145301,0.04113014469252104,0,2884755,0,1,1,2877844,"2884755, 2884755, 2883374, 2884756, 2884756, 2884756, 2884755, 2884754, 2883373, 2883374, 2884755, 2883373",0
0.03765004820060359,0.04523131841067842,0.036868026636339174,0.03461828517579239,0.03516055611647778,0.03237530421801967,0.5702241909554984,0.3857182613069785,0.5114033388117352,0.147893211366051,0.5259529705939022,0.03237530421801967,0,2884756,0,1,1,2877844,"2884756, 2883374, 2884756, 2884755, 2884755, 2884757, 2884757, 2883375, 2883374, 2884757, 2884756, 2884756, 2884757, 2884756, 2884755, 2883375, 2883374, 2884755, 2883375",0
0.01919114184047574,0.037003827212633615,0.019530695803834524,0.01746780073945915,0.018124971190348362,0.02515224489288449,0.5434745665794575,0.3865394665600746,0.56670606213345,0.18472198592392686,0.5150238985623307,0.02515224489288449,0,2884758,1,0,0,2877844,"2884758, 2884757, 2883376, 2884757, 2883377, 2884758, 2884757, 2884757, 2883376",0
0.02031852607246793,0.022404030256422465,0.018227873145972514,0.014253873624759626,0.01689415792369465,0.029651736572545117,0.5434745665794575,0.3865394665600746,0.56670606213345,0.2070557391467929,0.5151083064297554,0.029651736572545117,0,2884759,1,0,0,2877844,"2884759, 2883378, 2883377, 2884758, 2883377, 2884758, 2884760, 2883378, 2883378",0
0.007419117264853152,0.01300907558150975,0.007954853422140093,0.007285638644458344,0.007664620565551164,0.012020688832839806,0.5593032482975901,0.3871262215863142,0.5622477694827179,0.231023637097205,0.5125473105940951,0.012020688832839806,0,2884760,1,0,0,2877844,"2884760, 2884760, 2884759, 2883378, 2883379, 2884761, 2884761, 2884760, 2883378, 2883379, 2884761, 2883379, 2883378, 2883379",0
0.06009667559808025,0.0654969706130078,0.057326044775128725,0.054476783646758814,0.054723110376594546,0.06817648935245137,0.5048305256349552,0.38439905052643686,0.6266868992750131,0.25616740135112265,0.5107446754653187,0.06817648935245137,0,2884761,1,0,0,2877844,"2884761, 2883380, 2883380, 2884762, 2884761, 2883380, 2884760, 2883379, 2884762, 2884761, 2883380, 2883379, 2884762, 2883379",0
0.03456947284380271,0.039977175692460905,0.03226843702759782,0.028929725812015798,0.027403627075729565,0.025552418526901908,0.5291889259453411,0.3954361518314987,0.7458735918111176,0.30739534299508225,0.5981159265636582,0.025552418526901908,0,2884764,1,0,1,2901348,"2884764, 2884763, 2884763, 2883382, 2884763, 2884765, 2884764, 2884763, 2883383, 2884765, 2884764, 2884763, 2883382, 2883383, 2883383",0
