,ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_you,popden_w_1,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,Neighbors,HCFAI,Cluster
500,2887524,Alos,City of Alaminos,Pangasinan,53.17121399999996,35.24800999999996,212.0960450000001,76.71981599999995,104.15752800000008,1004.6595573425292,0.885763101,1.169820547,1.231334325,0.0,0,1,0,2877844,14.66411819978209,"2887524, 2887523, 2887524, 2887523, 2886143, 2886142, 2887523, 2887524, 2887523, 2886142, 2887525, 2887524, 2886143, 2887525, 2886143, 2886142, 2887525",0.45659786,0.0
501,2887525,Alos,City of Alaminos,Pangasinan,93.77731999999992,121.21137399999972,490.7301809999997,150.28551700000014,235.94687100000024,647.8414840698241,0.885763101,1.222404957,1.231334325,1.0,0,1,0,2901348,15.121110810920912,"2887525, 2887524, 2887524, 2886143, 2887524, 2887526, 2887525, 2887524, 2886143, 2886144, 2887525, 2886143, 2886144, 2887526, 2887525, 2886144",0.5593433,1.0
502,2887526,Alos,City of Alaminos,Pangasinan,100.54562500000004,92.96954199999992,451.859477,149.8388620000004,227.1900849999992,1092.6452535390852,0.885763101,1.222404957,1.231334325,1.0,0,1,0,2901348,14.664117437819176,"2887526, 2887525, 2887526, 2887525, 2886145, 2886144, 2886145, 2887525, 2886144, 2887526, 2887525, 2886144, 2886145, 2887527",0.5600963,1.0
503,2887527,Tagudin,Mabini,Pangasinan,156.788013,106.00315400000017,626.7488729999999,260.37282300000027,328.08587099999994,1119.242703318596,0.83666329,1.203727722,1.301221384,1.0,0,0,0,2901348,14.382953854689212,2887527,0.49358642,0.0
504,2887528,De Guzman,Mabini,Pangasinan,43.379731000000014,35.015353,190.542819,71.62392599999997,94.996684,394.07584881782526,0.858179034,1.195333958,1.32887913,1.0,0,0,0,2901348,14.288003935899056,"2887528, 2886146, 2886147, 2886146, 2886146, 2887529, 2887528, 2886146, 2887527, 2887529",0.4869015,0.0
505,2887529,De Guzman,Mabini,Pangasinan,120.53430099999989,81.16380500000005,483.34867200000014,185.94992399999984,230.16604600000016,264.1769418120384,0.858179034,1.195333958,1.32887913,1.0,0,0,0,2901348,14.382956063916827,"2887529, 2887528, 2886147, 2887529, 2887528, 2887529",0.48880547,0.0
506,2887530,Bacnit,Mabini,Pangasinan,26.458749,17.816444999999998,106.100928,40.81827600000001,50.524254,397.33437934517855,0.963998128,1.19337238,1.339491491,1.0,0,0,0,2901348,14.66412178845265,"2887530, 2886149, 2887531, 2887530, 2886148, 2887530, 2887529, 2886149, 2887529, 2887529",0.4811502,0.0
507,2887531,Barlo,Mabini,Pangasinan,10.828031999501288,3.435817999841755,32.015574998525445,10.984204999494096,13.84738699936212,108.31847800314428,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,15.121117180608817,"2887531, 2887530, 2886150, 2887532, 2887530, 2886149, 2886150",0.51699334,0.0
508,2887532,Barlo,Mabini,Pangasinan,0.0,0.0,0.0,0.0,0.0,227.599982380867,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,15.738633240295698,"2887532, 2886150, 2887533",0.51699287,0.0
509,2887533,Barlo,Mabini,Pangasinan,5.809468,4.140525,25.148846,10.326630000000002,11.931591,175.06880782544616,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,16.4986557792347,"2887533, 2887532, 2886152, 2887534, 2887533",0.51699334,0.0
510,2887534,Barlo,Mabini,Pangasinan,17.283839999999998,13.145460000000002,76.194975,30.672734999999992,33.35052,44.923260539770126,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,17.382502230208,"2887534, 2887533, 2886153, 2886152, 2887535, 2886153, 2887535, 2887534, 2887533",0.5169933,0.0
511,2887535,Barlo,Mabini,Pangasinan,26.501888000000008,20.156372,116.83229500000004,47.03152699999999,51.13746400000001,28.96788491681218,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,18.37231069579501,"2887535, 2887534, 2886153, 2886154, 2887535, 2887536, 2886154, 2886153, 2887535, 2887534",0.51698506,0.0
512,2887536,Tambac,Dasol,Pangasinan,0.0,0.0,0.0,0.0,0.0,16.072383165359497,0.74728816,0.254709046,1.249701888,1.0,0,0,0,2901348,19.45191230511292,"2887536, 2886154, 2887535, 2886155",0.5269738,0.0
513,2887537,Macalang,Dasol,Pangasinan,0.0,0.0,0.0,0.0,0.0,17.583783194422722,0.842416216,0.2505151,1.228797366,1.0,0,0,0,2901348,20.607199229813475,"2887537, 2886156, 2887538, 2887537, 2886156, 2886155, 2887536, 2886155",0.52600026,0.0
514,2887538,Macalang,Dasol,Pangasinan,0.0,0.0,0.0,0.0,0.0,21.396077867597345,0.842416216,0.2505151,1.228797366,1.0,0,0,0,2901348,21.82615641522042,"2887538, 2887537, 2886157, 2886156, 2887538, 2887537, 2886156",0.52600026,0.0
515,2887539,Batang,Infanta,Pangasinan,0.0,0.0,0.0,0.0,0.0,42.41781847178936,0.839577211,0.252837102,1.214080493,1.0,0,0,1,2901348,23.098706107988324,"2887539, 2887540, 2887539, 2886158, 2887539, 2887538, 2886157, 2887538",0.57515115,1.0
516,2887540,Batang,Infanta,Pangasinan,4.786026000000002,3.803184,20.255142,7.392702,10.57626,36.842180505394936,0.839577211,0.252837102,1.214080493,1.0,0,0,1,2901348,24.416470267955315,"2887540, 2887539, 2887541, 2887540, 2887539, 2886158, 2887539",0.57515115,1.0
517,2887541,Bamban,Infanta,Pangasinan,4.234707,3.007906999999999,18.483642,7.101722000000002,9.19036,93.21865366399288,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,25.77251430406457,"2887541, 2886160, 2886159, 2887541, 2887540, 2887541, 2887540",0.57180166,1.0
518,2887542,Bamban,Infanta,Pangasinan,108.176062,74.05386599999987,488.4295319999998,191.84302400000047,248.5530439999998,222.49746820330617,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,27.16110534805124,"2887542, 2887541, 2886160, 2887541, 2887543, 2887541, 2887543",0.54185027,1.0
519,2887543,Bamban,Infanta,Pangasinan,100.38915999999996,66.78217800000002,447.75605700000017,171.18847700000052,226.23698999999976,720.3369076251984,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,28.577499385235942,"2887543, 2887542, 2886162, 2887544, 2887543, 2887544, 2887543",0.543188,1.0
520,2887544,Nangalisan,Infanta,Pangasinan,68.13379499999989,40.030956000000174,264.10900000000004,98.92501699999973,124.51532399999992,403.9142877161504,0.744838351,0.263609958,1.232311502,1.0,0,0,0,2901348,30.0177610082929,"2887544, 2887543, 2886163, 2887544, 2887543, 2887545, 2886163",0.5235511,0.0
521,2887545,Potol,Infanta,Pangasinan,34.62451499999999,19.31639499999999,122.92026299999972,42.614609,54.51777299999994,212.05964422225952,0.730973768,0.26691618,1.23407319,1.0,0,0,0,2901348,30.97256864920225,"2887545, 2886163",0.52889216,0.0
522,2888887,Dewey,Bolinao,Pangasinan,59.10570399999995,39.40384,252.79850400000024,93.392152,119.7466480000001,526.8592834472656,0.009660994,,1.002416978,0.0,0,0,0,2880597,8.507837757073194,2888887,,
523,2888888,Goyoden,Bolinao,Pangasinan,0.0,0.0,0.0,0.0,0.0,58.58819770812988,0.008098363,1.066540241,0.99177617,0.0,0,0,0,2880597,7.901126471877466,"2888888, 2888888",0.44736198,0.0
524,2888889,Pilar,Bolinao,Pangasinan,0.0,0.0,0.0,0.0,0.0,165.5404405593872,0.787310608,0.340659022,1.500907316,0.0,0,0,0,2880597,7.840664041181692,"2888889, 2888889",0.37847143,0.0
525,2888890,Siapar,Anda,Pangasinan,2.239219999896867,0.990622999954374,7.749559999643076,2.889316999866925,3.931533999818894,71.94907665252686,1.174532744,1.082373857,1.005229886,0.0,0,0,0,2880597,8.005264660931365,2888890,0.40266785,0.0
526,2888891,Carot,Anda,Pangasinan,164.58164200000004,128.4433800000002,672.2594200000002,255.1450739999996,324.80922799999945,533.2736217975616,1.209452255,1.095895767,0.976493566,0.0,0,0,0,2880597,9.561274253693018,"2888891, 2888892, 2888891",0.4161027,0.0
527,2888892,Carot,Anda,Pangasinan,199.83595900000043,145.78162299999988,850.1589450000001,318.58635199999964,404.2452169999996,1069.846160173416,1.209452255,1.095895767,0.976493566,0.0,0,0,0,2880597,10.053379109478746,"2888892, 2888891, 2890274, 2888893, 2888892, 2888891, 2888893",0.4253761,0.0
528,2888893,Dolaoan,Anda,Pangasinan,285.10203500000006,213.26184499999937,1216.6285570000002,458.1882260000015,591.8185269999998,1387.1849014759064,0.007342954,1.114886761,0.981901499,0.0,0,0,0,2880597,10.818682854434597,"2888893, 2888892, 2890275, 2890275, 2888894, 2888894, 2890275, 2888893, 2888894",0.4692346,0.0
529,2888894,Namagbagan,Anda,Pangasinan,138.42771000000008,123.14214000000015,618.3205650000006,234.20571,306.31709400000005,1502.7862498760223,0.832451837,0.339951277,1.489093512,0.0,0,0,1,2880597,11.897208762379853,"2888894, 2890276, 2888895, 2888894, 2888895, 2890275, 2888893, 2888894, 2890276, 2888895",0.4334187,0.0
530,2888895,Awile,Anda,Pangasinan,80.64630800000003,80.11669100000003,381.43423600000006,140.71590499999996,184.95746999999983,837.6656278371811,1.119882793,1.114678383,0.962554296,0.0,0,0,1,2880597,13.095328630813036,"2888895, 2890277, 2888895, 2890277, 2888894, 2890276, 2888895, 2888894, 2888895, 2888894, 2890276, 2888896, 2888895, 2890277",0.45631054,0.0
531,2888896,Awile,Anda,Pangasinan,147.73801199999957,126.49357200000031,640.6712879999992,245.15423999999928,312.5832839999997,820.7625612020493,1.119882793,1.114678383,0.962554296,0.0,0,0,0,2877844,13.198513314615251,"2888896, 2888895, 2890278, 2890277, 2888897, 2890278, 2888895, 2890277, 2888895, 2888895, 2888896, 2888895, 2890278, 2890277",0.428991,0.0
532,2888897,Awile,Anda,Pangasinan,64.26349099999999,55.818196999999934,268.683652,101.521958,130.30881000000005,364.1397361755371,1.119882793,1.114678383,0.962554296,0.0,0,0,0,2877844,12.616775992314654,"2888897, 2888896, 2890278, 2888897, 2890279, 2890278, 2888896, 2890279, 2890278",0.40968558,0.0
533,2888898,Macandocandong,Anda,Pangasinan,0.0,0.0,0.0,0.0,0.0,10.397866518907362,1.13540768,1.113181686,0.95569275,0.0,0,0,0,2877844,12.775685739548488,"2888898, 2890280, 2890279, 2890279, 2890280",0.408887,0.0
534,2888899,Mona,City of Alaminos,Pangasinan,28.56527000000001,15.149029999999994,113.87446000000004,46.98429000000004,60.08856000000001,199.45025324821472,1.224292753,1.108957767,1.000399398,,0,0,0,2877844,11.367935170603078,"2888899, 2890281, 2888900, 2888899, 2890281, 2890281",,
535,2888900,Mona,City of Alaminos,Pangasinan,55.087151000000034,35.12862899999998,243.5809550000002,101.1440580000001,134.775381,669.6148161888123,1.224292753,1.108957767,1.000399398,0.0,0,1,0,2877844,11.33853088357805,"2888900, 2888899, 2890281, 2888900, 2888899, 2890281, 2888901, 2890281",0.4691749,0.0
536,2888901,Cayucay,City of Alaminos,Pangasinan,188.7240740000005,123.17195100000056,764.6279339999973,334.73140400000057,403.3172499999982,1281.6914649009705,1.070798242,1.147821808,1.024312729,0.0,0,1,1,2877844,11.548511596146549,"2888901, 2890282, 2888902, 2888901, 2888900, 2888900, 2888901, 2888902",0.5153387,0.0
537,2888902,Cayucay,City of Alaminos,Pangasinan,124.66439000000004,83.40325300000006,501.8216540000001,218.5997040000001,252.52049199999976,1287.760624051094,1.070798242,1.147821808,1.024312729,0.0,0,1,0,2877844,11.896831254160125,"2888902, 2888901, 2890284, 2890284, 2888903, 2888902, 2888901, 2888903, 2888903, 2888901, 2890284, 2888903, 2888902",0.4748745,0.0
538,2888903,Cayucay,City of Alaminos,Pangasinan,82.692221,61.033515999999935,374.4201319999999,144.967926,190.8451330000001,1724.9595906734469,1.070798242,1.147821808,1.024312729,0.0,0,1,1,2877844,12.455737705358109,"2888903, 2888902, 2890284, 2890284, 2890285, 2888903, 2888902, 2888904, 2888904, 2890285, 2888903, 2888904, 2888903, 2890284, 2888903, 2888902",0.515116,0.0
539,2888904,Amandiego,City of Alaminos,Pangasinan,543.2185039999986,444.6556960000011,2604.891450000005,983.4291360000028,1367.9095099999931,6426.722411394119,1.078783569,1.171707869,1.144788908,1.0,0,1,1,2877844,13.198505370641495,"2888904, 2888905, 2888904, 2888905, 2890285, 2888903, 2890285, 2888903, 2888905, 2888904, 2890286, 2888904, 2890286, 2890285, 2888903, 2890286, 2888904, 2888903, 2888903, 2890286, 2890286",0.5273297,0.0
540,2888905,Amandiego,City of Alaminos,Pangasinan,303.7840239999999,263.2617580000003,1404.454898000006,528.5098160000009,720.3939049999985,3058.893025159836,1.078783569,1.171707869,1.144788908,0.0,0,1,1,2877844,14.096099490303038,"2888905, 2888904, 2890287, 2888905, 2888904, 2888906, 2888905, 2890287, 2888906, 2888905, 2888904, 2890287, 2890286, 2888904, 2890286, 2890286, 2888904, 2890287, 2890286, 2890287, 2890286",0.5013978,0.0
541,2888906,Amandiego,City of Alaminos,Pangasinan,245.6904640000008,194.8411260000007,1084.957336000001,404.39132800000107,544.2897309999997,2062.414115428925,1.078783569,1.171707869,1.144788908,0.0,0,1,1,2901348,14.848809241593925,"2888906, 2888905, 2890287, 2890288, 2888905, 2888907, 2888906, 2888905, 2890287, 2890288, 2888906, 2888905, 2890287, 2888907, 2890287, 2888907, 2890288, 2890287, 2888907",0.5016752,0.0
542,2888907,Alos,City of Alaminos,Pangasinan,374.9766939999988,318.17995899999977,1653.8329480000002,545.932856999998,806.5711099999945,2632.4001421928406,0.885763101,1.198688269,1.231334325,0.0,0,1,0,2901348,14.096396317738852,"2888907, 2888906, 2890288, 2888907, 2888906, 2890288, 2888906, 2888908, 2888907, 2890289, 2888908, 2888907, 2890289, 2890288, 2888907, 2888908",0.48156917,0.0
543,2888908,Alos,City of Alaminos,Pangasinan,297.4014090000004,244.566827000001,1259.712072000005,418.7467699999992,624.6315839999979,1805.5359683036804,0.885763101,1.193828265,1.231334325,0.0,0,1,0,2901348,13.504604244002849,"2888908, 2888907, 2888907, 2888909, 2890290, 2890290, 2888909, 2888908, 2888907, 2890289, 2890290, 2888908, 2888907, 2890289, 2890290, 2888907, 2888909, 2888908",0.47597352,0.0
544,2888909,Alos,City of Alaminos,Pangasinan,120.89825999999996,86.98675900000005,482.24347499999993,170.94634200000007,235.28257499999992,902.734433978796,0.885763101,0.263747454,1.231334325,1.0,0,1,0,2901348,13.095227224576467,"2888909, 2888908, 2888909, 2888910, 2890291, 2890290, 2890290, 2888909, 2888908, 2890290, 2888908, 2890290, 2888909, 2888908, 2888910, 2890291, 2888910, 2890291",0.5821607,1.0
545,2888910,Linmansangan,City of Alaminos,Pangasinan,21.274795999999995,13.775184,85.78380799999998,34.728892,43.775308,319.4720690250397,0.580230268,0.263747454,1.457609978,1.0,0,0,0,2901348,12.88566297183796,"2888910, 2890292, 2890291, 2888909, 2888909, 2888911, 2888910, 2890291, 2888911, 2888910, 2890292, 2890291",0.5054979,0.0
546,2888911,Tagudin,Mabini,Pangasinan,14.194368,7.915205,58.81124199999999,21.571295000000003,27.120708999999994,337.3555853366852,0.83666329,1.203727722,1.301221384,1.0,0,0,0,2901348,12.885664069693837,"2888911, 2888910, 2888911, 2888910, 2890293, 2890292, 2888912",0.49128333,0.0
547,2888912,De Guzman,Mabini,Pangasinan,26.458749,17.816444999999998,106.100928,40.81827600000001,50.524254,196.1393427252769,0.858179034,1.195333958,1.32887913,1.0,0,0,0,2901348,13.095230474893636,"2888912, 2888911, 2888911, 2890293, 2888913, 2890294, 2888912",0.4868592,0.0
548,2888913,Barlo,Mabini,Pangasinan,0.0,0.0,0.0,0.0,0.0,171.3779178261757,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,13.504609527570365,"2888913, 2888913, 2888912, 2888914, 2888913, 2890295, 2890294, 2888912",0.51699334,0.0
549,2888914,Barlo,Mabini,Pangasinan,27.535786,10.830846,87.60913399999998,31.039138,38.92238599999999,231.42083504796028,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,14.096403465733292,"2888914, 2888913, 2888913, 2888915, 2888914, 2888913, 2890296, 2890295",0.51699317,0.0
550,2888915,Barlo,Mabini,Pangasinan,0.0,0.0,0.0,0.0,0.0,349.84230357408524,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,14.848818066333704,"2888915, 2888914, 2888916, 2888915, 2888914, 2890297, 2890296",0.51697797,0.0
551,2888916,Barlo,Mabini,Pangasinan,0.0,0.0,0.0,0.0,0.0,88.67635114490987,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,15.738834157384748,"2888916, 2888915, 2890298, 2888917, 2888916, 2888915, 2890298, 2890297",0.51699334,0.0
552,2888917,Barlo,Mabini,Pangasinan,14.979327999999995,11.392732,66.03564499999999,26.58303699999999,28.903784000000005,46.98448007553816,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,16.744524445748038,"2888917, 2888916, 2890299, 2890298, 2888918, 2890299, 2888918, 2888917, 2888916, 2890299, 2890298",0.51699334,0.0
553,2888918,Barlo,Mabini,Pangasinan,0.0,0.0,0.0,0.0,0.0,31.016966704279184,0.481494864,0.741102965,1.310145736,1.0,0,0,0,2901348,17.84634396885456,"2888918, 2888917, 2890299, 2890300, 2888919, 2888918, 2890299, 2890300, 2888918, 2888917, 2890299, 2890300",0.51699334,0.0
554,2888919,Tambac,Dasol,Pangasinan,0.0,0.0,0.0,0.0,0.0,18.453228473663334,0.74728816,0.254709046,1.249701888,1.0,0,0,0,2901348,19.027600566018872,"2888919, 2890301, 2888918, 2890300, 2888918, 2890300",0.5269738,0.0
555,2888920,Macalang,Dasol,Pangasinan,0.0,0.0,0.0,0.0,0.0,17.293371465057135,0.842416216,0.2505151,1.228797366,1.0,0,0,0,2901348,20.27441416897748,"2888920, 2890302, 2890301, 2888920, 2888919, 2890301",0.52600026,0.0
556,2888921,Pita,Infanta,Pangasinan,0.0,0.0,0.0,0.0,0.0,37.12485368549824,0.523715047,0.249985351,1.251317665,1.0,0,0,0,2901348,21.575422431202345,"2888921, 2890303, 2890302, 2888922, 2888921, 2888920, 2890303, 2890302, 2888920",0.5359628,1.0
557,2888922,Pita,Infanta,Pangasinan,0.0,0.0,0.0,0.0,0.0,34.77206417918205,0.523715047,0.249985351,1.251317665,1.0,0,0,0,2901348,22.92139902172017,"2888922, 2888921, 2890304, 2890303, 2888922, 2888921, 2890303",0.5359628,1.0
558,2888923,Bamban,Infanta,Pangasinan,2.956916,2.20218,14.26764,5.67604,7.412968,66.3538935482502,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,24.3048742071048,"2888923, 2890305, 2888924, 2888923, 2890305, 2888922, 2890304, 2888922",0.5718017,1.0
559,2888924,Bamban,Infanta,Pangasinan,0.739228999975407,0.550544999981684,3.566909999881337,1.419009999952793,1.853241999938333,105.41399128735064,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,25.71979752368102,"2888924, 2888923, 2890306, 2890305, 2888924, 2888923, 2890305",0.57180166,1.0
560,2888925,Bamban,Infanta,Pangasinan,24.39455700000002,18.16798499999999,117.70803000000008,46.82733,61.15698600000004,110.13023987412453,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,27.16125469605112,"2888925, 2888924, 2890306, 2890307, 2888926, 2888924, 2888926",0.5712193,1.0
561,2888926,Bamban,Infanta,Pangasinan,6.700282999999996,4.698386000000002,30.871306,12.793720000000008,16.060389,127.3838402926922,0.844693439,0.256278571,1.239428394,1.0,0,0,1,2901348,28.625237579443688,"2888926, 2888925, 2890308, 2890307, 2888926, 2888927, 2888926, 2888927",0.5717993,1.0
562,2888927,Doliman,Infanta,Pangasinan,30.278880000000147,16.76148599999993,117.15057599999932,56.77290000000011,61.278870000000126,282.99965208768845,0.71756378,0.266624996,1.228881411,1.0,0,0,0,2901348,30.07334838601536,"2888927, 2888926, 2888927",0.5301099,0.0
563,2888928,Doliman,Infanta,Pangasinan,0.0,0.0,0.0,0.0,0.0,0.058026145112313,0.71756378,0.266624996,1.228881411,0.0,0,0,0,2901348,30.823679546905147,"2888928, 2888927, 2888927",0.41102448,0.0
564,2890272,Carot,Anda,Pangasinan,0.0,0.0,0.0,0.0,0.0,89.02164936065674,1.209452255,1.095895767,0.976493566,0.0,0,0,0,2880597,10.858755591688434,2890272,0.40438503,0.0
565,2890273,Cabungan,Anda,Pangasinan,290.04805400000055,226.17363699999967,1200.8349570000028,458.8580610000012,580.2139529999985,2385.7999291419983,1.289280966,1.100141907,0.938800722,0.0,0,0,0,2880597,10.84512601397951,"2890273, 2890274, 2890273, 2888892, 2888891, 2890274, 2888892, 2888891",0.4445071,0.0
566,2890274,Cabungan,Anda,Pangasinan,135.16080199999985,107.72308000000017,620.8248259999997,247.1886759999998,300.21095399999984,993.5563502311704,1.289280966,1.100141907,0.938800722,0.0,0,0,0,2880597,11.548761940456831,"2890274, 2890273, 2890274, 2890273, 2888892, 2890275, 2890274, 2888893, 2888892, 2890275, 2890275, 2890275, 2888893",0.42041773,0.0
