,ID,bg_id,barangay_name,city_name,province_name,region_name,RHU_Presence,Road_Presence,POI_Presence,buildability_landcov,Nearest_RHU,Distance_to_Nearest_RHU_km,drought_value,flood_probability_value,rain intensity_value,popden_chi,popden_eld,popden_all,popden_wom,popden_w_1,popden_you,Cluster,HCFAI,Cluster
668,3355188,bg-37979,Gata,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3353803,6.120727317556248,0.625382279,0.125290893,1.014321899,197.867412,17.209145,1158.189494,531.018911,231.362681,176.562773,0,0.4882144,0
669,3355189,bg-37598,Lumbaca Ingud,Mulondo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3351046,5.873300729553794,0.632299554,0.13359219,1.041953206,128.359227,22.3845199999999,1054.953399,492.19412,230.092624,197.640229,0,0.5345436,1
670,3355192,bg-38036,Lumbac-Dimarao,Maguing,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3356575,1.647273202835694,0.547051186,0.115047151,1.026757479,15.778936,4.694339,152.341993,79.404771,42.3940309999999,33.859299,0,0.47173735,0
671,3355193,bg-37286,Salaman,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3356575,1.647271516268302,0.554649154,0.111815893,1.035181522,76.2306590000001,26.696987,679.630729,353.698762,187.412746,158.784168,0,0.47065943,0
672,3356560,bg-37242,Malna Proper,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3359325,3.294481215235225,0.870411248,0.147196033,1.026949167,154.610023,11.058123,624.81063,394.398388,151.41842,102.047976,1,0.45961142,0
673,3356565,bg-37171,Matampay Dimarao,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3357947,1.647251500285517,0.747576876,0.116817914,1.090452274,58.49678,10.58513,361.00869,185.518355,95.266185,74.65303,0,0.52072304,0
674,3356566,bg-37172,Miabalawag,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3357947,1.647249777594017,0.69954514,0.132161243,1.08716011,72.766806,15.280787,488.921655,245.368115,129.687762,80.128646,0,0.52482975,0
675,3356567,bg-37161,Bacolod,Bubong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3353803,2.853125761659212,0.715618671,0.132243814,1.087732315,165.035224,32.289638,1124.80474100001,577.818130000002,308.176144999999,213.163713000001,1,0.44906813,0
676,3356569,bg-37977,Cadayonan,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3353803,4.35840683867048,0.659143222,0.137600273,1.032716751,237.161069999999,49.1173490000002,1451.905789,736.159286000001,363.963965,264.727298,0,0.48249257,0
677,3356570,bg-37983,Lumbatan Manacab,Buadiposo-Buntong,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3353803,5.706568396033312,0.618220776,0.117710221,0.995663881,78.803135,2.219753,470.144805,211.084868,92.5433559999999,49.0908779999999,0,0.5402476,1
678,3356571,bg-37591,Dimarao,Mulondo,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3356575,6.589408670964054,0.634966691,0.120954373,1.027366161,48.642524,6.499695,430.462656,216.00435,97.642632,78.648387,0,0.48661947,0
679,3356575,bg-37267,Dialongana,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3356575,0.0,0.588546917,0.115603005,1.027930498,9.035218,3.126386,71.019371,36.685927,18.495743,12.198441,1,0.42059585,0
680,3356631,bg-38475,Gadungan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,2.853225959921887,1.317065778,0.441597442,0.761465907,48.995406,4.39219800000001,350.399122000001,175.811358000001,87.5863480000004,71.5845940000001,0,0.35589203,0
681,3357942,bg-37240,Doronan,Kapai,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3359325,1.647229726267953,0.837996594,0.150017944,1.024965405,85.996344,7.68892099999999,570.182729999999,369.261487,162.113355,117.516567,0,0.5125415,0
682,3357957,bg-37292,Tongcopan,Lumba-Bayabao (Maguing),Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3356575,1.647251522335271,0.600055723,0.112124073,1.021736979,22.940886,8.471752,223.113261,115.045299,61.257111,44.964785,1,0.4201023,0
683,3358011,bg-38477,Kilalan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3358011,0.0,1.328879792,0.425210794,0.771895468,31.647496,3.258294,215.895821,91.7850570000001,48.738875,52.562705,0,0.35552374,0
684,3358012,bg-38482,Talitay,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,1.647330995709285,1.350124852,0.434998839,0.77174598,15.724692,0.879012000000001,119.644236,63.582354,28.030914,19.729116,0,0.3537238,0
685,3358013,bg-38482,Talitay,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3358011,3.29466200050934,1.350124852,0.434998839,0.77174598,3.459424,0.472896,35.940688,17.137984,9.768192,7.90451200000001,0,0.3869705,0
686,3359325,bg-38104,Kianibong,Tagoloan Ii,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,1.0,3359325,0.0,0.797617676,0.154539479,1.00626119,13.67118,0.448245,117.661905,60.063615,23.980635,15.68826,0,0.62622243,1
687,3359394,bg-38475,Gadungan,Talitay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,1.647229864287163,1.317065778,0.441597442,0.761465907,29.7129480000001,1.967965,293.296072,146.752941,63.1795150000001,23.3270999999999,0,0.35589203,0
688,3359400,bg-38516,Bagan,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,4.358308683918007,1.321104408,0.408577176,0.744354768,57.8066659999999,10.943396,563.923622,278.273421999999,138.786033999999,108.111184,0,0.4125406,0
689,3359401,bg-38521,Macasampen,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,2.853153122669317,1.338813377,0.410645658,0.754272461,11.182482,1.225476,71.5153319999999,33.985116,15.624846,12.21102,0,0.41025564,0
690,3360706,bg-38108,Malinao,Tagoloan Ii,Lanao del Sur,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3359325,1.647206127089768,0.821188402,0.154374868,1.004804969,17.620632,0.577738,151.653122,77.4153259999999,30.908374,20.220424,0,0.5857138,1
691,3360771,bg-38599,Balong,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.180367790737276,1.335031577,0.464468753,0.747610872,2.49719,2.056506,173.921294,88.28267,65.0736219999999,64.4860240000001,0,0.35418886,0
692,3360772,bg-38606,Montay,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,5.706338575280526,1.343102093,0.459338754,0.754530843,14.023292,4.359768,152.677952,72.442352,37.79455,33.9178,0,0.35366476,0
693,3360783,bg-38533,Salbu,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3360784,1.647287363400041,1.309021366,0.421914058,0.737185266,12.929016,1.295313,82.57794,39.7883929999999,18.247575,13.009731,0,0.41312397,0
694,3360784,bg-38529,Kabengi,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3360784,0.0,1.313405695,0.275397457,0.730872917,12.582832,1.18229,79.7221119999999,39.642199,18.300565,10.662852,1,0.42327163,0
695,3360785,bg-38540,Panangeti,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3360784,1.647287372396897,1.284241919,0.358242173,0.73020727,6.632638,1.331192,40.619675,20.075864,10.058361,7.643316,1,0.4668133,0
696,3362155,bg-38205,Balong,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3358011,5.913457061460398,1.314209562,0.448964602,0.75562199,24.040539,5.848912,254.278525,122.036988,62.182492,51.218117,0,0.3898173,0
697,3362163,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,2.853076985775148,1.307812839,0.420258299,0.756758451,95.0799560000002,10.816977,541.938257,248.747184,124.189205,71.559728,0,0.35769665,0
698,3362164,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,1.647164082083766,1.307812839,0.420258299,0.756758451,16.428213,2.12649,98.79072,46.3305180000001,22.97967,13.645875,0,0.35769665,0
699,3362165,bg-38516,Bagan,Guindulungan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363546,1.647162559173247,1.321104408,0.408577176,0.744354768,6.12959999999999,0.814104000000001,40.116096,19.848662,9.29529599999999,6.15503700000001,1,0.45814705,0
700,3362166,bg-38533,Salbu,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,1.647184585959787,1.309021366,0.421914058,0.737185266,5.88080399999999,0.457197,37.444668,18.635637,8.49795899999999,4.714071,0,0.53309065,1
701,3362167,bg-38529,Kabengi,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,1.647186100011129,1.313405695,0.275397457,0.730872917,116.9086,23.576544,716.259928,354.038163,177.311353,134.639714,0,0.5444427,1
702,3362168,bg-38540,Panangeti,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3360784,2.853115149511479,1.284241919,0.358242173,0.73020727,111.9688,22.580352,685.995424,339.078804,169.819324,128.950712,0,0.5410948,1
703,3363537,bg-38205,Balong,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,6.589142289643752,1.314209562,0.448964602,0.75562199,186.090387,19.560969,1122.473127,508.798986,225.993486,221.661375,0,0.35740268,0
704,3363545,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363546,1.647243309531704,1.307812839,0.420258299,0.756758451,12.690162,2.264187,94.108692,45.468867,23.067966,12.538833,0,0.35769665,0
705,3363546,bg-38531,Kitapok,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3363546,0.0,1.307812839,0.420258299,0.756758451,21.081075,5.58600999999999,153.806129,75.820411,34.421303,25.041296,0,0.4122873,0
706,3363547,bg-38650,Pikeg,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.647243318529178,1.291834987,0.438069767,0.735378695,7.09926,1.311237,47.5168679999999,23.537781,10.437975,7.21662300000001,0,0.4136924,0
707,3363548,bg-38537,Maitumaig,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3363548,0.0,1.306580501,0.428441548,0.725049591,6.70866100000001,0.925012999999999,43.405584,19.318614,9.58852399999999,7.01057600000001,0,0.35860538,0
708,3363549,bg-38537,Maitumaig,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64724333646683,1.306580501,0.428441548,0.725049591,11.664747,2.558743,75.878972,38.06483,18.37411,13.656505,0,0.35860538,0
709,3363550,bg-38539,Meta,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3363548,3.294486681775953,1.260414083,0.397917853,0.717642852,213.179327000001,43.1367490000001,1309.872068,647.336919999999,324.380898,246.336559,0,0.5868997,1
710,3363551,bg-38264,Poblacion II,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,1.0,3363548,4.941730035808612,1.238208938,0.411236232,0.710083961,185.884314,58.3796139999999,1741.802514,839.632818999999,442.536762999999,343.107282000001,0,0.5418943,1
711,3363552,bg-38255,Labu-labu,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,1.0,3363548,6.588973398447768,1.22092228,0.407484715,0.70307529,150.240182,29.0436340000001,1103.00117,529.143539000002,250.584242999998,204.997309999999,0,0.58970976,1
712,3364919,bg-38214,Montay,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.602675528946214,1.317927561,0.451443122,0.754717271,3.010219,1.115394,25.022447,12.524662,6.840185,5.079745,0,0.35562286,0
713,3364920,bg-38209,Duaminanga,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3358011,7.51166559241426,1.318967613,0.446398512,0.754857131,283.084825,76.855452,2007.277934,983.875280000001,500.245812,368.470911,0,0.37859112,0
714,3364921,bg-38207,Dado,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,6.619347052704218,1.322027049,0.42961549,0.763222337,241.322786,75.03481,2192.700579,1092.93237,616.551866,519.339706,0,0.3795356,0
715,3364928,bg-38530,Kitango,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.647140454595311,1.291043261,0.417696942,0.752063433,23.2626149999999,1.774302,128.498564999999,58.9931519999998,27.78174,20.471187,0,0.41425386,0
716,3364929,bg-38650,Pikeg,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,1.64714198644109,1.291834987,0.438069767,0.735378695,15.74958,3.743946,106.905205,51.296516,23.083381,18.367348,0,0.4136924,0
717,3364930,bg-38538,Malangog,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64714046423226,1.291944521,0.436289487,0.722927928,2.00809,0.289406,14.940288,6.78234600000001,3.70601000000001,2.66811800000001,0,0.3592656,0
718,3364931,bg-38252,Bagong,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,1.64714198964061,1.267107384,0.422473554,0.715127627,40.062256,10.533344,297.665906,153.642076,68.973336,48.838396,0,0.36191952,0
719,3364932,bg-38535,Iganagampong,Datu Unsay,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,2.85303874516255,1.287975436,0.432534355,0.720947742,8.559424,1.783356,53.651122,26.541801,13.340443,10.01651,0,0.35979092,0
720,3364933,bg-38260,Tapikan,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3363548,4.358133985762028,1.259579608,0.424117429,0.711547136,34.781972,12.820821,328.487012,157.961034,84.323282,66.048151,0,0.36248937,0
721,3364934,bg-38258,Poblacion,Shariff Aguak (Maganoy),Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363548,5.93915668161175,1.239277006,0.403275202,0.707275867,748.574578,140.282912,5550.864688,2782.312075,1409.356788,1038.983395,0,0.4846859,0
722,3366293,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3369057,2.378596991953121,1.43915628,0.403462596,0.767405987,3.718512,2.852073,50.795337,25.451856,14.115831,11.444298,0,0.34985194,0
723,3366302,bg-38209,Duaminanga,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,6.663791540050478,1.318967613,0.446398512,0.754857131,4.271256,0.85425,33.943146,16.457688,9.089769,7.167702,0,0.35579163,0
724,3366303,bg-38213,Masigay,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,4.928074433023942,1.323044126,0.44002048,0.7663697,73.44407,28.598196,756.810308,401.102708,215.093565,182.715194,0,0.3554333,0
725,3366309,bg-38526,Dapiawan,Datu Saudi-Ampatuan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3363546,3.294258721964147,1.291012276,0.408949624,0.75288564,37.5449999999999,7.540478,190.579861000002,92.1346859999993,42.5466789999997,34.3700529999998,0,0.41481298,0
726,3367675,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3369057,0.981405955323244,1.43915628,0.403462596,0.767405987,2.91648,2.23692,39.83948,19.96224,11.07124,8.97592,0,0.34985194,0
727,3367676,bg-38603,Indatuan,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3369057,1.327605961672336,1.377833538,0.41695489,0.756963603,6.70790399999999,5.144916,91.630804,45.9131520000001,25.463852,20.644616,0,0.3865291,0
728,3367686,bg-38204,Balanakan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3370451,3.248893140460364,1.32218326,0.432662785,0.761294556,166.284744,15.038522,657.291901999999,344.528604,146.379106,84.5635720000001,0,0.3559978,0
729,3367690,bg-38636,Sambulawan,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3370451,5.370683109135138,1.293305521,0.426187054,0.756990254,94.5256509999995,23.140893,745.413028,369.351652,202.706336999999,130.627321,1,0.45890227,0
730,3367691,bg-38648,Pagatin,Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3363546,4.941354719459578,1.285077113,0.424115435,0.75263834,35.950162,9.11929900000002,346.362095,167.749174,96.2247320000001,65.7527969999998,1,0.4601798,0
731,3369057,bg-38607,Paulino Labio,Northern Kabuntalan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,0,0,0.0,3369057,0.0,1.43915628,0.403462596,0.767405987,0.291648,0.223692,3.983948,1.996224,1.107124,0.897592,0,0.34985194,0
732,3369068,bg-38204,Balanakan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3370451,1.638471644081464,1.32218326,0.432662785,0.761294556,364.59975,84.321094,2885.540134,1462.279846,750.670888999999,595.462534,0,0.39000374,0
733,3369069,bg-38217,Kanguan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3370451,1.353459932448913,1.346755406,0.401933539,0.765592893,187.073061,39.070403,1583.951131,812.807407,411.379026999999,295.341610999999,1,0.45469925,0
734,3369070,bg-38206,Buayan,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,2.517817573970041,1.336024461,0.435457128,0.765592893,187.394344,24.586329,988.463991000001,536.049852,223.309492,143.427196,0,0.40823418,0
735,3369071,bg-38635,Penditen,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,4.033996366965656,1.290556521,0.426219833,0.755312681,96.928139,22.7269,651.632867,328.362479,172.391308,108.038089,0,0.4135377,0
736,3369072,bg-38653,Pagatin (Pagatin I),Shariff Saydona Mustapha,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3370451,5.624323775676524,1.2783332,0.421528663,0.751031637,155.26167,26.150336,1316.71915299999,657.900432000005,359.115445000002,280.318449,0,0.4165634,0
737,3370451,bg-38216,Reina Regente,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,1,0.0,3370451,0.0,1.343021577,0.412047376,0.782485008,867.692508000002,212.739421999999,7686.16477799991,3825.19948300002,2019.79216600002,1485.46460800001,1,0.4540661,0
738,3370452,bg-38631,Magaslong,Datu Salibo,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,1,0.0,3370451,1.381052704739132,1.305488951,0.430566788,0.755551815,42.3625619999999,12.625239,579.160174000001,300.617248,187.687055,145.193051,0,0.3916688,0
739,3371833,bg-38208,Damabalas,Datu Piang,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,1.0,3370451,1.716065427918548,1.331282302,0.403142493,0.774702728,18.01324,3.921198,232.493285,103.67335,70.136012,64.9191080000001,1,0.45564762,0
740,3396705,bg-38493,Tunggol,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3398087,1.646585184249137,1.389154735,0.428379048,0.815742546,197.804376,48.9085080000002,1485.66759400001,727.762670999999,383.087911999999,327.248456000001,1,0.44530267,0
741,3398086,bg-38490,Pagagawan,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3398087,1.646664902468115,1.376219143,0.449837688,0.805875642,290.069653,51.2619549999999,1853.083753,926.804867,485.868850000001,374.049039,0,0.4016241,0
742,3398087,bg-38490,Pagagawan,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),1,1,0,0.0,3398087,0.0,1.376219143,0.449837688,0.805875642,142.410834,19.658236,868.466366,410.77598,209.24596,166.088612,0,0.401622,0
743,3399467,bg-38484,Bulit,Pagagawan,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,0,0.0,3398087,2.852032338268316,1.36778857,0.448543664,0.800643206,126.68682,22.690968,798.813555999999,398.817956,212.415144,176.06104,0,0.40271294,0
744,3409166,bg-38179,Alip (Pob.),Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,1,1,0.0,3411930,2.851514813014847,1.304905947,0.392373163,0.735162417,37.5899080000001,9.86840599999999,249.506818,123.603076,61.6344720000001,50.4645269999996,1,0.46166375,0
745,3410546,bg-38196,Madidis,Datu Paglas,Maguindanao,Autonomous Region In Muslim Mindanao (ARMM),0,0,0,0.0,3411930,2.851652413297193,1.391083089,0.393875051,0.740113815,14.519376,5.66032100000001,122.131798,59.540749,28.986263,26.1110680000001,0,0.3542563,0
