ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3451683,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.140813318735107,1.148987863,1.332647688,0.716523548,1.0,0,0,0,3425417,31.196660007641164,0.5233377931006995
3451684,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.152714665621201,1.148987863,1.332647688,0.716523548,1.0,0,0,0,3425417,31.97904769484732,0.5233377931006995
3451685,Pinanag-an,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.14125908200639,1.41613989,1.251507979,0.743422114,0.0,0,0,0,3425417,32.82537861483948,0.4023293294878821
3451686,Pinanag-an,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.290300540336451,1.41613989,1.251507979,0.743422114,1.0,0,0,0,3425417,33.73083996809718,0.5202885638753509
3451687,Pinanag-an,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.271152895989178,1.41613989,1.251507979,0.743422114,1.0,0,0,0,3425417,34.69080199145734,0.5202885638753509
3451688,Pinanag-an,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.37633732971036,1.41613989,1.251507979,0.743422114,1.0,0,0,0,3425417,35.700868545191334,0.5202885638753509
3451689,Patag,Maydolong,Eastern Samar,9.666701999999995,2.718760000000001,24.36814400000001,11.227471,9.868090999999994,1.383665530912338,1.796469212,1.241021072,0.766914044,1.0,0,0,1,3425417,36.75690929967846,0.5624262067519684
3451690,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.182106735739619,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,35.847054883597565,0.5141050799581905
3451691,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.079294423430204,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,34.20214590350823,0.5141050799581905
3451692,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.027695996315613,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,32.55731352052254,0.5141050799581905
3451693,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.019227557458935,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,30.912569964298232,0.5141050799581905
3451694,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.024056642414852,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,29.267930212753043,0.5141050799581905
3451695,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.024218496110035,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,27.623412809711667,0.5140865320707478
3451696,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.023088829690947,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,25.979040992814017,0.5140865320707478
3451697,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.024004587319065,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,24.33484427822084,0.5140865320707478
3451698,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.018605988439439,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,22.690860733463094,0.5140865320707478
3451699,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.030675450632615,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,21.047140314002768,0.5140865320707478
3451700,Burak,Llorente,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.029771581113179,1.702817231,1.3324148,0.722928706,1.0,0,0,1,3450330,19.40374989298208,0.5656490048905691
3451701,Burak,Llorente,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.033559021127202,1.702817231,1.3324148,0.722928706,1.0,0,0,0,3450330,17.760781078204158,0.5175968172243967
3451702,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.047313732661811,1.702288519,1.477612674,0.753979833,1.0,0,0,0,3450330,16.118362799514095,0.5080099179031976
3451703,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.045198075207216,1.702288519,1.477612674,0.753979833,1.0,0,0,0,3450330,14.476682442392034,0.5080099179031976
3451704,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.038293657622941,1.702288519,1.477612674,0.753979833,1.0,0,0,0,3450330,12.836023147797984,0.5080099179031976
3451705,Guinmaayohan,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.045387215335651,1.956511577,1.552017466,0.799011691,1.0,0,0,0,3450330,11.196833776252369,0.4968199330516252
3451706,Guinmaayohan,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.064539878516059,1.956511577,1.552017466,0.799011691,1.0,0,0,0,3450330,9.559870488649128,0.4968199330516252
3451707,San Isidro,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.134689714759588,1.535013592,1.503001077,0.794375733,1.0,0,0,0,3450330,7.926512589030092,0.5030073138988876
3451708,San Isidro,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.108585093346509,1.535013592,1.503001077,0.794375733,1.0,0,0,0,3450330,6.29956513870365,0.5030073138988876
3451709,San Isidro,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.520940369346388,1.535013592,1.503001077,0.794375733,1.0,0,0,0,3450330,4.685710322518784,0.5030073138988876
3451710,San Isidro,Lawaan,Eastern Samar,3.093649999999998,1.606318000000001,11.02608400000001,4.699968000000006,5.175914000000004,2.508899067856663,1.535013592,1.503001077,0.794375733,1.0,0,0,0,3450330,3.105427960827379,0.5030073138988876
3451711,Barangay Poblacion 8,Lawaan,Eastern Samar,2.589690972222223,2.168107833333333,11.660121583333344,4.480848833333334,5.478827416666668,3.545088979495423,3.566110684,1.574803948,0.828540293,1.0,0,0,0,3450330,1.657686894747803,0.4777011549195099
3451712,Barangay Poblacion 7,Lawaan,Eastern Samar,1.606137369565215,1.187191913043477,6.415601934782608,2.406824782608693,2.820241173913046,4.007489416854722,3.556448198,1.574803948,0.841734797,0.0,0,0,0,3450330,1.126326068252912,0.369470750864581
3451713,Taguite,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,2.82118636187242,3.619828691,1.578737855,0.815119652,0.0,0,0,0,3450330,2.105331298445249,0.37145028177008377
3451792,Camang,San Ricardo,Southern Leyte,0.0,0.0,0.0,0.0,0.0,2.112295184446418,0.88443808,1.671624899,0.415331018,0.0,0,1,0,3436583,19.06133916476776,0.5046870513622563
3451793,Timba,San Ricardo,Southern Leyte,4.556259875000002,4.410226375000001,23.31286525,8.732832125,10.859087125000002,1.598253858440063,0.620758778,1.681003571,0.410143552,0.0,0,0,0,3436583,20.19997536222037,0.43437818507718606
3451794,Timba,San Ricardo,Southern Leyte,2.708920773584907,3.203856792452827,13.39941667924528,5.024304113207544,6.1285039245283,8.89095961029937,0.620758778,1.681003571,0.410143552,0.0,0,0,1,3436583,20.96574121636895,0.4824327395103042
3453017,May-igot,Lapinig,Northern Samar,0.0,0.0,0.0,0.0,0.0,0.335129375627011,2.638860545,1.524266107,0.818281719,0.0,0,0,0,3455782,4.329211549151357,0.37857433598141227
3453018,May-igot,Lapinig,Northern Samar,2.264631898305085,1.398445576271186,8.4349080677966,3.275375694915252,3.744029694915258,2.177902897846872,2.638860545,1.524266107,0.818281719,1.0,0,0,1,3455782,3.142671472618813,0.5387402282514856
3453019,Bato (San Luis),Arteche,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.597777530387208,2.45067568,1.559200605,0.796724606,1.0,0,0,0,3455782,3.311882377700922,0.4924843152755052
3453020,Bato (San Luis),Arteche,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.161829646197813,2.45067568,1.559200605,0.796724606,1.0,0,0,0,3455782,4.064397325751184,0.4924843152755052
3453021,Rizal,Oras,Eastern Samar,0.047222,0.053968,0.458728,0.161904,0.175396,0.046765531732474,2.717180642,1.601168199,0.817266984,1.0,0,0,0,3455782,5.242716018632954,0.4857618882104855
3453022,Rizal,Oras,Eastern Samar,6.102881,2.189077,20.497719,8.5573,9.087985,0.820870638289984,2.717180642,1.601168199,0.817266984,1.0,0,0,0,3455782,6.623352768840356,0.4857618882104855
3453023,Batang,Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,1.196465342712234,2.809948213,1.712561607,0.871235443,1.0,0,0,0,3455782,8.10354969689809,0.4735144583059484
3453024,Naga,Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.480695125334254,2.712013053,1.725938416,0.901848966,1.0,0,0,0,3455782,9.637542152528098,0.46974282557355357
3453025,Naga,Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.117645983108514,2.712013053,1.725938416,0.901848966,1.0,0,0,1,3455782,11.203254222508724,0.5195065151339273
3453026,Trinidad (Maycorot),Oras,Eastern Samar,2.330676,0.60069,6.559532,2.69109,2.835256,0.103783235412793,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,12.789041289469589,0.46585182561634303
3453027,Trinidad (Maycorot),Oras,Eastern Samar,1.646191547619048,0.47191519047619,5.05742880952381,2.078148809523809,2.228131333333334,0.286146102983544,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,14.388267256512597,0.46585182561634303
3453028,Trinidad (Maycorot),Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.316483889420125,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,15.996902134771643,0.46585182561634303
3453029,Denigpian,Dolores,Eastern Samar,1.105457,0.552728,4.237585,1.888489,1.819398,0.249587572925456,2.82846991,1.700227151,0.968758249,1.0,0,0,0,3455782,17.61236801249039,0.46068217086844815
3453030,Denigpian,Dolores,Eastern Samar,1.2331208,0.9025148,5.053478199999998,2.130410799999999,2.102774399999999,1.205839387068512,2.82846991,1.700227151,0.968758249,1.0,0,0,1,3468235,17.030555019185357,0.5102624824816918
3453031,Cabago-an,Dolores,Eastern Samar,1.31823,1.135706,5.597407,2.291692,2.291692,1.797997602545623,3.013964643,1.681292216,0.952078884,1.0,0,0,0,3468235,16.4700057369369,0.46198684039230836
3453032,Cabago-an,Dolores,Eastern Samar,1.091885,1.140414,6.017502,3.105808,2.814638,2.777519038090339,3.013964643,1.681292216,0.952078884,1.0,0,0,0,3468235,16.059189094461047,0.46198684039230836
3453033,Magsaysay,Dolores,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.833343665333504,3.075435948,1.636475325,0.962588373,1.0,0,0,0,3468235,15.809781800651004,0.4616585182932557
3453034,Magsaysay,Dolores,Eastern Samar,0.264157791666667,0.178104208333333,1.064139,0.408909666666667,0.444751958333333,1.025734876450017,3.075435948,1.636475325,0.962588373,0.0,0,0,0,3468235,15.729463682598931,0.3600940991029813
3453035,Magsaysay,Dolores,Eastern Samar,0.309263,0.211204,1.259679,0.475208,0.524238,0.10870225440291,3.075435948,1.636475325,0.962588373,0.0,0,0,0,3468235,15.820810218601808,0.3600940991029813
3453036,Caghalong,Can-Avid,Eastern Samar,0.309263,0.211204,1.259679,0.475208,0.524238,0.115875880568689,3.193283916,1.599255848,0.925951673,0.0,0,0,0,3468235,16.08089628726696,0.36345142511475914
3453037,Baruk,Can-Avid,Eastern Samar,0.16718159375,0.10693965625,0.643728,0.26636825,0.27385696875,0.37730186966373,3.239199283,1.58190591,0.899381229,0.0,0,0,0,3468235,16.5017452456313,0.3659431799217324
3453038,Jepaco,Can-Avid,Eastern Samar,0.309263,0.211204,1.259679,0.475208,0.524238,0.173662443875626,2.400716288,1.563691076,0.850340013,0.0,0,0,0,3468235,17.071471768511987,0.37593730676529474
3453039,Jepaco,Can-Avid,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.057672885748056,2.400716288,1.563691076,0.850340013,1.0,0,0,0,3468235,17.775766709048778,0.48540760945104344
3453040,Salvacion,Can-Avid,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.031886258112843,2.954754291,1.607510521,0.894756611,1.0,0,0,0,3468235,18.599349384371763,0.47287777601058856
3453041,Del Remedios,Taft,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.072805880390583,3.010673276,1.545203805,0.826492464,1.0,0,0,0,3468235,19.527132271261127,0.4839595240279493
3453042,Malinao,Taft,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.118266555214097,3.394666572,1.549769199,0.808882643,1.0,0,0,0,3468235,20.545003622735454,0.4828094774407339
3453043,Malinao,Taft,Eastern Samar,0.821506,0.503172,3.04984,1.345216,1.427366,0.167613352998985,3.394666572,1.549769199,0.808882643,1.0,0,0,0,3468235,21.640254965867683,0.4828094774407339
3453044,Malinao,Taft,Eastern Samar,1.385802,0.991185714285714,5.690394,2.317330857142857,2.598989714285714,0.318263548802822,3.394666572,1.549769199,0.808882643,0.0,0,0,1,3468235,22.801738491507585,0.4126484674950982
3453045,Malinao,Taft,Eastern Samar,1.237303052631579,0.862761052631579,4.995511368421054,2.061511157894737,2.290667684210526,0.955923677089005,3.394666572,1.549769199,0.808882643,0.0,0,0,1,3468235,24.01984811993996,0.4126484674950982
3453046,Malinao,Taft,Eastern Samar,1.809024,1.357196,7.670809500000002,3.046417,3.4777075,0.681708911876027,3.394666572,1.549769199,0.808882643,0.0,0,1,1,3468235,25.286401711189843,0.4828094774407339
3453047,Malinao,Taft,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.180774911601773,3.394666572,1.549769199,0.808882643,0.0,0,0,0,3468235,26.594478782625785,0.3741276200671031
3453048,Malinao,Taft,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.174575411073916,3.394666572,1.549769199,0.808882643,1.0,0,0,0,3468235,27.93824751952928,0.4828094774407339
3453049,Binaloan,Taft,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.105899459761108,2.96698845,1.562328831,0.820573135,1.0,0,0,0,3468235,29.3127997609238,0.4845269895508753
3453050,Kandalakit,Sulat,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.028836163171829,3.38760213,1.532899584,0.755308025,1.0,0,0,0,3468235,30.71400279836049,0.49083253227575174
3453051,Kandalakit,Sulat,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.047646064304614,3.38760213,1.532899584,0.755308025,1.0,0,0,0,3425417,30.7667904958522,0.49083253227575174
3453052,Mabini,Sulat,Eastern Samar,22.710883,7.570294,67.687337,33.843668,32.062423,0.027499824714584,1.193077517,1.526033336,0.756050219,0.0,0,0,0,3425417,30.289625794416327,0.39453281997043865
3453053,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.034269812208637,1.769178903,1.490240288,0.74954732,0.0,0,0,0,3425417,29.895576057456346,0.392218834705642
3453054,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.335575202155156,1.769178903,1.490240288,0.74954732,1.0,0,0,0,3425417,29.58796222580716,0.5075603415324798
3453055,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.09311029377083,1.769178903,1.490240288,0.74954732,1.0,0,0,0,3425417,29.369500395920443,0.5075603415324798
3453056,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.043958104565634,1.769178903,1.490240288,0.74954732,1.0,0,0,0,3425417,29.242188742114404,0.5075603415324798
3453057,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.066167017872784,1.769178903,1.490240288,0.74954732,1.0,0,0,0,3425417,29.207219237311328,0.5075603415324798
3453058,Putong,San Julian,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.547423182217323,1.769178903,1.490240288,0.74954732,1.0,0,0,0,3425417,29.264922912496104,0.5075603415324798
3453059,San Andres,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.657869544582091,2.419141431,1.423245267,0.717816534,1.0,0,0,0,3425417,29.41475437682528,0.5086217632134695
3453060,San Andres,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.557488013772254,2.419141431,1.423245267,0.717816534,1.0,0,0,0,3425417,29.65531725717808,0.5086217632134695
3453061,San Andres,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.199178655413871,2.419141431,1.423245267,0.717816534,1.0,0,0,0,3425417,29.984427840476165,0.5086217632134695
3453062,San Andres,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.25779092598216,2.419141431,1.423245267,0.717816534,1.0,0,0,0,3425417,30.399210336109352,0.5086217632134695
3453063,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.237701791914529,1.148987863,1.332647688,0.716523548,1.0,0,0,0,3425417,30.896214495559047,0.5233377931006995
3453064,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.226619380224642,1.148987863,1.332647688,0.716523548,1.0,0,0,0,3425417,31.471545184917087,0.5233377931006995
3453065,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.212190685676913,1.148987863,1.332647688,0.716523548,1.0,0,0,0,3425417,32.12099387758616,0.5233377931006995
3453066,San Gabriel,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.16543149682028,1.148987863,1.332647688,0.716523548,1.0,0,0,1,3425417,32.84016358576038,0.570901355138919
3453067,Baras,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.142800159250379,1.80530588,1.137048721,0.788681168,0.0,0,0,0,3425417,33.624580984780685,0.39794850663294606
3453068,Baras,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.234292492957403,1.80530588,1.137048721,0.788681168,1.0,0,0,0,3425417,34.46979190507072,0.5148646477790931
3453069,Baras,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.380826895453327,1.80530588,1.137048721,0.788681168,1.0,0,0,0,3425417,35.37143857936957,0.5148646477790931
3453070,Baras,City of Borongan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.533133498056138,1.80530588,1.137048721,0.788681168,1.0,0,0,0,3425417,36.32531880232773,0.5148646477790931
3453071,Patag,Maydolong,Eastern Samar,1.413722260869563,0.699474739130435,4.801160173913046,2.267129434782609,2.020349869565218,1.037639410113511,1.796469212,1.241021072,0.766914044,1.0,0,0,1,3425417,37.32742839828924,0.5624262075877763
3453072,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.602823330755651,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,36.73815035409764,0.5141050799581905
3453073,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.121828069844356,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,35.096451168774536,0.5141050799581905
3453074,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.042759579593144,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,33.455140506967645,0.5141050799581905
3453075,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.019127679246335,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,31.814278503550607,0.5141050799581905
3453076,Patag,Maydolong,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.024294901158647,1.796469212,1.241021072,0.766914044,1.0,0,0,0,3450330,30.17393835557665,0.5141050799581905
3453077,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.026486903072355,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,28.534210065381767,0.5140865320707478
3453078,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.024328139345468,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,26.89520554610293,0.5140865320707478
3453079,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.023246652880637,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,25.257065704026267,0.5140865320707478
3453080,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.023334969236148,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,23.61997044960429,0.5140865320707478
3453081,General Malvar,Balangkayan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.029630516988358,1.913966691,1.22380897,0.764078592,1.0,0,0,0,3450330,21.98415314963608,0.5140865320707478
3453082,Burak,Llorente,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.030908356896265,1.702817231,1.3324148,0.722928706,1.0,0,0,0,3450330,20.349921993124056,0.5175968172243967
3453083,Burak,Llorente,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.032370035337018,1.702817231,1.3324148,0.722928706,1.0,0,0,0,3450330,18.717692444479056,0.5175968172243967
3453084,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.039882675823855,1.702288519,1.477612674,0.753979833,1.0,0,0,0,3450330,17.088038091342117,0.5080099179031976
3453085,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.045617420624983,1.702288519,1.477612674,0.753979833,0.0,0,0,1,3450330,15.461773228324704,0.4349426311418359
3453086,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.029749641317569,1.702288519,1.477612674,0.753979833,0.0,0,0,0,3450330,13.84009274699994,0.39256603000853585
3453087,Maybunga,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.017984227718142,1.702288519,1.477612674,0.753979833,1.0,0,0,0,3450330,12.224821209071502,0.5080099179031976
3453088,Guinmaayohan,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.032821124287467,1.956511577,1.552017466,0.799011691,1.0,0,0,0,3450330,10.618883676964744,0.4968199330516252
3453089,Guinmaayohan,Balangiga,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.087802672771956,1.956511577,1.552017466,0.799011691,1.0,0,0,0,3450330,9.027263053265973,0.4968199330516252
3453090,Guinmaayohan,Balangiga,Eastern Samar,3.796025,1.626868,16.268678,7.04976,7.501668,0.155770864616085,1.956511577,1.552017466,0.799011691,1.0,0,0,1,3450330,7.459129760865036,0.5461482016197133
3453091,Taguite,Lawaan,Eastern Samar,2.032103,0.781578,5.939994,3.360785999999999,2.891839,0.129739583372424,3.619828691,1.578737855,0.815119652,1.0,0,0,1,3450330,5.933136299130782,0.5286912821163969
3453092,Taguite,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.614478458572518,3.619828691,1.578737855,0.815119652,1.0,0,0,0,3450330,4.492432194720588,0.4789130544728651
3453093,Barangay Poblacion 8,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.264760280578162,3.566110684,1.574803948,0.828540293,1.0,0,0,0,3450330,3.252405103127588,0.4777011549195099
3453094,Taguite,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.524509025426098,3.619828691,1.578737855,0.815119652,1.0,0,0,0,3450330,2.52797987710317,0.4789130544728651
3453095,Maslog,Lawaan,Eastern Samar,1.653469079999998,1.426011199999998,7.06156569333333,2.757100599999994,3.142181146666663,2.309506482120911,3.703926544,1.592207909,0.789603618,0.0,0,0,1,3450330,2.762351257975595,0.4112436798042324
3453096,Maslog,Lawaan,Eastern Samar,0.0,0.0,0.0,0.0,0.0,1.737671932521856,3.703926544,1.592207909,0.789603618,0.0,0,1,0,3450330,3.496983831468526,0.43320892751155465
3454398,Beri,Arteche,Eastern Samar,15.323538,8.358293000000002,62.488192000000005,25.870907,27.66197,0.71813231451731,2.889791917,1.530118561,0.731650002,0.0,0,0,0,3455782,3.600326789251473,0.38544513635381134
3454399,Balud (Pob.),Arteche,Eastern Samar,0.0,0.0,0.0,0.0,0.0,1.170229044643421,2.336980627,1.547218005,0.749460769,0.0,0,0,0,3455782,2.340929727324627,0.38680635457536605
3454400,Balud (Pob.),Arteche,Eastern Samar,2.746296000000001,2.029871,11.17282,3.974454000000001,4.776168,1.283372276746635,2.336980627,1.547218005,0.749460769,1.0,0,1,0,3455782,1.772695221034851,0.5727044230204399
3454401,Balud (Pob.),Arteche,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.266570655032205,2.336980627,1.547218005,0.749460769,1.0,0,0,0,3455782,2.446462739121878,0.5004321578087738
3454402,Rizal,Oras,Eastern Samar,0.047222,0.053968,0.458728,0.161904,0.175396,0.053738706701181,2.717180642,1.601168199,0.817266984,1.0,0,0,0,3455782,3.774096674491705,0.4857618882104855
3454403,Buntay,Oras,Eastern Samar,0.047222,0.053968,0.458728,0.161904,0.175396,0.222721461253241,2.842973742,1.701557541,0.824076152,1.0,0,0,0,3455782,5.283779499215656,0.4800402913565194
3454404,Batang,Oras,Eastern Samar,2.312227829787237,1.594842957446808,9.017552191489369,3.88740014893617,4.136057787234042,3.682905836010955,2.809948213,1.712561607,0.871235443,1.0,0,0,0,3455782,6.856292024238524,0.4735144583059484
3454405,Cagdine,Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,2.503805647927819,2.822927374,1.715865453,0.809333718,1.0,0,0,1,3455782,8.456657105859575,0.5314547589423572
3454406,Minap-os,Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.278179954538566,2.824622185,1.730485535,0.844566354,1.0,0,0,0,3455782,10.071606285450644,0.4763542463830194
3454407,Trinidad (Maycorot),Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.165451224627239,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,11.695099474914043,0.46585182561634303
3454408,Trinidad (Maycorot),Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.384004397417909,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,13.324013854618991,0.46585182561634303
3454409,Trinidad (Maycorot),Oras,Eastern Samar,7.17624,4.78416,28.256446,14.65149,13.903965,0.629045664937827,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,14.956578274854705,0.46585182561634303
3454410,Trinidad (Maycorot),Oras,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.295910710223629,2.732776989,1.718730079,0.93133704,1.0,0,0,0,3455782,16.591715321811847,0.46585182561634303
3454411,Denigpian,Dolores,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.271185106366661,2.82846991,1.700227151,0.968758249,1.0,0,0,0,3468235,16.08289720446453,0.46068217086844815
3454412,Denigpian,Dolores,Eastern Samar,0.0,0.0,0.0,0.0,0.0,0.357012030987773,2.82846991,1.700227151,0.968758249,1.0,0,0,0,3468235,15.400443185498352,0.46068217086844815
3454413,San Roque,Dolores,Eastern Samar,1.091885,1.140414,6.017502000000006,3.105807999999999,2.814638000000001,1.452002011950361,2.916866574,1.715139389,0.956377893,1.0,0,0,1,3468235,14.869526129653506,0.5106292480378833
3454414,Magsaysay,Dolores,Eastern Samar,1.1137229,0.9729915,5.2873386,2.6623345,2.4271586,0.581445295721611,3.075435948,1.636475325,0.962588373,1.0,0,0,1,3468235,14.506793362216897,0.5112668038834043
3454415,Magsaysay,Dolores,Eastern Samar,5.841653333333326,3.521283909090907,22.137267818181822,9.44092863636364,9.522753272727284,1.547582248191694,3.075435948,1.636475325,0.962588373,0.0,0,0,0,3468235,14.325026682047504,0.3600940991029813
3454416,Magsaysay,Dolores,Eastern Samar,0.309263,0.211204,1.259679,0.475208,0.524238,0.254404844997598,3.075435948,1.636475325,0.962588373,0.0,0,0,0,3468235,14.331113523052492,0.3600940991029813
