ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
2946925,Banengbeng,Sablan,Benguet,,,,,,0.452426664841672,0.356964604,1.05298907,0.900006651,1.0,0,0,0,2952458,10.104114472543406
2946926,Banengbeng,Sablan,Benguet,0.103281,0.097161,0.661001,0.276947,0.364928,0.531737942610764,0.356964604,1.05298907,0.900006651,1.0,0,0,0,2952458,8.780304856644406
2946927,Banangan,Sablan,Benguet,0.103281,0.097161,0.661001,0.276947,0.364928,0.384641672381096,0.324756094,1.04487381,0.898347937,1.0,0,0,0,2949695,7.211498410425638
2946928,Banangan,Sablan,Benguet,0.103281,0.097161,0.661000999999999,0.276947,0.364928000000001,1.355689210875224,0.324756094,1.04487381,0.898347937,1.0,0,0,1,2949695,5.688570114721912
2946929,Banangan,Sablan,Benguet,0.24197802419355,0.1852755,1.323547588709673,0.533321588709678,0.741341919354837,1.761893135598964,0.324756094,1.04487381,0.898347937,1.0,0,0,1,2949695,4.261428147484346
2946930,Tadiangan,Tuba,Benguet,0.264014000000002,0.199275,1.428811999999994,0.574053999999996,0.801145999999998,1.707701450813188,0.223672007,1.055104843,0.874361307,,0,1,1,2949695,3.0668435399692
2946931,Tadiangan,Tuba,Benguet,0.262002421052632,0.147390894736842,1.218865877192984,0.539094561403508,0.677822561403508,0.713584210309717,0.223672007,1.055104843,0.874361307,,0,0,1,2949695,2.469232377504852
2946932,Taloy Norte,Tuba,Benguet,0.589878,0.261532,2.470232,1.015582,1.384017,0.846988889392102,0.27678676,1.065798521,0.890689646,,0,0,0,2949695,2.869583213445228
2946933,Taloy Norte,Tuba,Benguet,0.579909768707482,0.258153755102041,2.430867877551026,1.000652857142855,1.361745666666667,2.619011812556574,0.27678676,1.065798521,0.890689646,,0,1,0,2949696,3.365533413890964
2946934,Tabaan Norte,Tuba,Benguet,,,,,,0.972655698502352,0.192916935,1.093182144,0.913798332,,0,0,0,2949696,4.284298113733661
2946935,Tabaan Norte,Tuba,Benguet,0.589878,0.261532,2.470232,1.015582,1.384017,0.66194951084132,0.192916935,1.093182144,0.913798332,,0,0,0,2949696,5.552425630614566
2946936,Tabaan Norte,Tuba,Benguet,0.522804,0.356641,2.160111,0.9605,1.102346,0.407610388990078,0.192916935,1.093182144,0.913798332,,0,0,0,2949696,6.982082467553942
2946937,Tabaan Sur,Tuba,Benguet,,,,,,0.342224105261266,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,8.49207549324033
2946938,Tabaan Norte,Tuba,Benguet,0.616365,0.420694,2.847019,1.286539,1.408834,0.247429649397317,0.192916935,1.093182144,0.913798332,,0,0,0,2949696,10.046245190898246
2946939,Tabaan Sur,Tuba,Benguet,0.616365,0.420694,2.847019,1.286539,1.408834,0.331319857026554,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,11.626889721517957
2946940,Tabaan Sur,Tuba,Benguet,0.616365,0.420694,2.847019,1.286539,1.408834,0.301823659386072,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,13.224519383285848
2946941,Tabaan Sur,Tuba,Benguet,0.616365000000001,0.420694,2.847019000000002,1.286538999999999,1.408833999999999,0.392353227841003,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,14.833647146172
2946942,Tabaan Sur,Tuba,Benguet,0.297128222222222,0.220875388888889,1.461726222222222,0.626014407407407,0.772586888888888,0.455841780585401,0.258220772,1.123016357,0.93283794,,0,0,1,2949696,16.450899339077022
2946943,Camp One,Tuba,Benguet,0.216985782608695,0.169621449275362,1.111352304347826,0.459210246376811,0.611484289855071,0.434732445771188,0.244209842,1.0858284,0.980124728,,0,0,0,2949696,17.908348722322298
2948223,Danglas,Danglas,Abra,,,,,,0.045595128976163,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,22.26107116116212
2948224,Danglas,Danglas,Abra,,,,,,0.034486159344838,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,20.82573719942411
2948225,Sagap,Bangued,Abra,,,,,,0.067622963311427,0.911741096,0.124904177,1.295559961,1.0,0,0,0,2945473,19.24979832421263
2948226,Sagap,Bangued,Abra,,,,,,0.093292924386544,0.911741096,0.124904177,1.295559961,1.0,0,0,0,2945473,17.599566457403146
2948227,Malapaao,Langiden,Abra,,,,,,0.084578260458235,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,15.975462343744487
2948228,Malapaao,Langiden,Abra,,,,,,0.070837745828361,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,14.347524345688496
2948229,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924,1.142733,1.295098,0.09412363807446,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,12.725301690140371
2948230,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924,1.142733,1.295098,0.145974659407181,0.889051171,0.112952425,1.315680787,0.0,0,0,0,2945473,11.111297950071153
2948231,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924,1.142733,1.295098,0.137206523056174,0.889051171,0.112952425,1.315680787,0.0,0,0,0,2945473,9.509698849823232
2948232,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924000000002,1.142733,1.295098000000001,0.126273637127182,0.889051171,0.112952425,1.315680787,0.0,0,0,0,2945473,7.928025833439892
2948233,Mabungtot,Langiden,Abra,,,,,,0.140303650851717,1.028907865,0.093661164,1.326126564,1.0,0,0,0,2945473,6.381113273748608
2948234,Mabungtot,Langiden,Abra,0.572087875,0.61987935,2.243616675000002,0.776374849999999,0.96847755,0.881791052306499,1.028907865,0.093661164,1.326126564,0.0,0,0,0,2945473,4.901980362806744
2948235,Mabungtot,Langiden,Abra,0.534429577380952,0.506881297619047,2.674734482142866,1.04529855952381,1.248533488095239,2.034413493372417,1.028907865,0.093661164,1.326126564,0.0,0,0,0,2945473,3.575752855409378
2948236,Laskig,Pidigan,Abra,0.262649553571429,0.220680517857143,1.197775803571429,0.442558089285714,0.573085107142857,0.714922528967635,1.323933996,0.090707004,1.35266417,0.0,0,0,0,2945473,2.643557811270139
2948237,Sulbec,Pidigan,Abra,0.255585,0.215987,1.169929999999999,0.431974,0.561565999999999,1.48606631032964,1.341241529,0.095119635,1.375531193,1.0,0,1,0,2945473,2.576156052137923
2948238,Sulbec,Pidigan,Abra,0.291040387596899,0.254125682170543,1.505655186046511,0.603582775193797,0.760570837209299,1.184958098352783,1.341241529,0.095119635,1.375531193,1.0,0,1,0,2945473,3.424989790485208
2948239,Pantoc,San Quintin,Abra,0.273466,0.230059,1.462829,0.59034,0.755288,0.279719902085258,1.068420955,0.093312648,1.358907284,1.0,0,0,0,2945473,4.719144345402876
2948240,Pantoc,San Quintin,Abra,,,,,,0.213405521214008,1.068420955,0.093312648,1.358907284,1.0,0,0,0,2945473,5.773006537478232
2948248,Nagcanasan,Pilar,Abra,,,,,,0.330694997498581,0.854975609,0.097799216,1.275624065,1.0,0,0,0,2945473,19.296884732668065
2948249,Brookside,Pilar,Abra,,,,,,0.352281048320807,0.524810592,0.096987019,1.271286363,1.0,0,0,0,2945473,20.718366496471795
2948250,Pang-ot,Pilar,Abra,,,,,,0.458515473678287,0.442756072,0.09527414,1.261054061,1.0,0,0,0,2945473,22.220663744385067
2948251,Pang-ot,Pilar,Abra,0.389809,0.485272,2.307031,0.922812,1.12965,0.625554628231946,0.442756072,0.09527414,1.261054061,1.0,0,0,0,2945473,23.62955393621371
2948297,Sagubo,Kapangan,Benguet,0.873492,0.944590000000001,4.215106000000002,1.726669999999999,2.011063,0.512843000617894,0.190315594,0.481227541,0.909589334,1.0,0,1,1,2957983,20.46824270886597
2948298,Sagubo,Kapangan,Benguet,0.873492,0.94459,4.215106,1.72667,2.011063,0.449314977456298,0.190315594,0.481227541,0.909589334,0.0,0,1,0,2957983,19.358114480957216
2948299,Sagubo,Kapangan,Benguet,0.977821230769231,0.908778,4.34710253846154,1.692311384615385,2.081920307692308,0.653618585073412,0.190315594,0.481227541,0.909589334,0.0,0,0,0,2957983,17.942935609661344
2948300,Sagubo,Kapangan,Benguet,,,,,,0.319520726696485,0.190315594,0.481227541,0.909589334,0.0,0,0,0,2957983,16.565584114673072
2948301,Sagubo,Kapangan,Benguet,,,,,,0.455222688822283,0.190315594,0.481227541,0.909589334,1.0,0,0,0,2957983,15.242509440162133
2948302,Gasweling,Kapangan,Benguet,1.519762,1.031663000000001,5.923744999999998,2.629077999999998,2.784381999999999,0.618145025231772,0.505202069,0.995693066,0.933546566,1.0,0,0,0,2957983,13.989120396625438
2948303,Gasweling,Kapangan,Benguet,1.519762,1.031663000000001,5.923744999999998,2.629077999999998,2.784381999999999,0.801450498557339,0.505202069,0.995693066,0.933546566,,0,0,0,2957983,12.825863075559598
2948304,Bagong,Sablan,Benguet,0.156703,0.21329,1.075156,0.539755,0.504932,0.279597714973701,0.216829412,1.056876755,0.925980078,1.0,0,0,0,2957983,11.779470139926726
2948305,Balluay,Sablan,Benguet,0.713701,0.498458,2.917113,1.302788,1.455724,0.477877187317815,0.293909345,1.077262497,0.829866517,0.0,0,0,0,2957983,10.883701078360518
2948306,Banengbeng,Sablan,Benguet,0.713701,0.498458,2.917113,1.302788000000001,1.455724000000002,0.491955955305861,0.356964604,1.05298907,0.900006651,,0,0,0,2952458,10.056067442716216
2948307,Banengbeng,Sablan,Benguet,0.713701,0.498458,2.917113,1.302788,1.455724,0.577992812567151,0.356964604,1.05298907,0.900006651,1.0,0,0,0,2952458,8.654857688887002
2948308,Banengbeng,Sablan,Benguet,0.361535615384616,0.2669405,1.615509923076922,0.710956653846154,0.826418615384615,0.387277435873532,0.356964604,1.05298907,0.900006651,1.0,0,0,0,2952458,7.254658223667846
2948309,Puguis,La Trinidad,Benguet,0.232018428571428,0.135484,1.226206714285714,0.519012714285714,0.689461714285716,0.44017966133025,0.217416742,1.07250527,0.795648375,1.0,0,0,0,2952458,5.98326153928392
2948310,Puguis,La Trinidad,Benguet,0.461571426470589,0.274087360294118,2.397573426470585,0.980636014705884,1.379754676470587,1.256339071215027,0.217416742,1.07250527,0.795648375,1.0,0,0,0,2949695,4.425203441424897
2948311,Puguis,La Trinidad,Benguet,0.302937016344728,0.213284215453195,1.60414430757801,0.651032979197615,0.902894994056473,11.102744196024206,0.217416742,1.07250527,0.795648375,0.0,0,1,1,2949695,2.846972739596343
2948312,Tadiangan,Tuba,Benguet,0.265916908485857,0.192249935108153,1.409228705490846,0.573058326123122,0.789504229617305,8.3495619735784,0.223672007,1.055104843,0.874361307,0.0,0,1,0,2949695,1.440108032445116
2948313,Poblacion,Tuba,Benguet,0.277009999999999,0.151297,1.295066999999999,0.567254000000002,0.721638000000002,1.680491809595363,0.227298896,1.092066871,0.78989943,,0,0,0,2949695,1.219999118776183
2948314,Poblacion,Tuba,Benguet,0.27701,0.151297,1.295067000000002,0.567253999999999,0.721637999999999,0.782092492406567,0.227298896,1.092066871,0.78989943,,0,0,1,2949696,1.74079450276869
2948315,Poblacion,Tuba,Benguet,0.329571824,0.16981648,1.492494720000002,0.642573103999999,0.832917671999999,0.962203833378024,0.227298896,1.092066871,0.78989943,,0,0,1,2949696,2.708478210084159
2948316,Poblacion,Tuba,Benguet,0.355227,0.17885575,1.58885825,0.679336,0.88723275,0.793669633232186,0.227298896,1.092066871,0.78989943,,0,0,0,2949696,4.133663879267152
2948317,Tabaan Norte,Tuba,Benguet,,,,,,0.364753592282431,0.192916935,1.093182144,0.913798332,,0,0,1,2949696,5.681930509345452
2948318,Tabaan Sur,Tuba,Benguet,,,,,,0.270796526689082,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,7.275116920601264
2948319,Tabaan Sur,Tuba,Benguet,0.616365,0.420694,2.847019,1.286539,1.408834,0.205254424208154,0.258220772,1.123016357,0.93283794,,0,0,1,2949696,8.889103048550371
2948320,Tabaan Sur,Tuba,Benguet,0.616365,0.420694,2.847019,1.286539,1.408834,0.231659486787073,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,10.514314764428905
2948321,Tabaan Sur,Tuba,Benguet,0.654031750000001,0.45183835,3.054267600000002,1.374835749999999,1.526236849999999,0.298371265435384,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,12.146246841551042
2948322,Tabaan Sur,Tuba,Benguet,1.006983148148149,0.743672444444444,4.99626374074074,2.202209,2.626345037037037,0.498398680319177,0.258220772,1.123016357,0.93283794,,0,0,0,2949696,13.782512302655745
2948323,Camp One,Tuba,Benguet,0.267754565217391,0.202489652173913,1.334262478260869,0.565238130434782,0.714044434782608,0.476518504898733,0.244209842,1.0858284,0.980124728,,0,1,1,2949696,15.42173188490737
2948324,Camp One,Tuba,Benguet,0.215463,0.169759,1.107348999999999,0.457042999999999,0.609825999999999,0.215299886754817,0.244209842,1.0858284,0.980124728,,0,1,0,2955225,16.91041696619428
2948325,Camp One,Tuba,Benguet,0.215463,0.169759,1.107349,0.457043,0.609826,0.158565961964885,0.244209842,1.0858284,0.980124728,,0,0,0,2955225,18.16857718637052
2949604,Danglas,Danglas,Abra,,,,,,0.229808858849786,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,24.882483301020503
2949605,Danglas,Danglas,Abra,,,,,,0.113095692413695,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,23.446665285098337
2949606,Danglas,Danglas,Abra,,,,,,0.029988706009141,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,21.9086242805296
2949607,Danglas,Danglas,Abra,,,,,,0.026841902527316,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,20.2870276459597
2949608,Danglas,Danglas,Abra,,,,,,0.065794455860581,0.255751902,0.118429177,1.260346028,1.0,0,0,0,2945473,18.67043016506649
2949609,Sagap,Bangued,Abra,,,,,,0.095330881873426,0.911741096,0.124904177,1.295559961,1.0,0,0,0,2945473,17.06025303629559
2949610,Sagap,Bangued,Abra,,,,,,0.10887709385876,0.911741096,0.124904177,1.295559961,1.0,0,0,0,2945473,15.458502654659643
2949611,Malapaao,Langiden,Abra,,,,,,0.044334337727664,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,13.868099177901705
2949612,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924,1.142733,1.295098,0.083244887538827,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,12.29344725406806
2949613,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924000000001,1.142733,1.295098,0.119167569447571,0.889051171,0.112952425,1.315680787,1.0,0,0,0,2945473,10.74147645062305
2949614,Malapaao,Langiden,Abra,0.761822,0.423235,2.894924000000002,1.142733,1.295098000000001,0.17402249338298,0.889051171,0.112952425,1.315680787,0.0,0,0,0,2945473,9.223642877623828
2949615,Malapaao,Langiden,Abra,,,,,,0.167267168424121,0.889051171,0.112952425,1.315680787,0.0,0,0,0,2945473,7.76000389469913
2949616,Mabungtot,Langiden,Abra,0.576657,0.624712,2.248963,0.778487,0.970706,0.243901121781359,1.028907865,0.093661164,1.326126564,0.0,0,0,0,2945473,6.387920956594144
2949617,Mabungtot,Langiden,Abra,0.372581698113207,0.375268150943396,2.069390339622644,0.856825075471698,1.058586113207549,2.405518757692282,1.028907865,0.093661164,1.326126564,0.0,0,0,0,2945473,5.180657227853848
2949618,Alinaya,Pidigan,Abra,0.388066624365481,0.45298473604061,2.265937624365486,0.783840213197972,1.196489604060919,2.421417255377032,0.672354176,0.095081515,1.379090086,0.0,0,1,0,2945473,4.280033435921303
2949619,Alinaya,Pidigan,Abra,0.433236323383084,0.361091144278608,2.016442114427863,0.781216149253729,1.019795716417913,2.603986570341834,0.672354176,0.095081515,1.379090086,1.0,0,1,1,2945473,3.904352074297016
2949620,Pantoc,San Quintin,Abra,,,,,,0.931553405033399,1.068420955,0.093312648,1.358907284,1.0,0,0,0,2945473,4.197028270904537
2949621,Pantoc,San Quintin,Abra,0.32167068,0.26505276,1.57152624,0.61574184,0.79536712,0.471322729772535,1.068420955,0.093312648,1.358907284,1.0,0,0,0,2945473,5.043008035311776
2949622,Pantoc,San Quintin,Abra,0.273466,0.230059,1.462829,0.59034,0.755288,0.279758077363173,1.068420955,0.093312648,1.358907284,1.0,0,0,0,2945473,5.960058375259904
2949629,Gapang,Pilar,Abra,,,,,,0.591907140937182,0.439052195,0.100666957,1.287575133,1.0,0,0,0,2945473,17.197741532963725
2949630,Nagcanasan,Pilar,Abra,0.318218777777778,0.249902444444445,1.491519777777779,0.600324,0.737517111111111,0.436735603292632,0.854975609,0.097799216,1.275624065,1.0,0,0,1,2945473,18.51482609957401
2949631,Brookside,Pilar,Abra,0.297053,0.198036,1.397252,0.594107,0.704127,0.233288232369203,0.524810592,0.096987019,1.271286363,1.0,0,0,0,2945473,20.077847674508806
2949632,Pang-ot,Pilar,Abra,0.271887444444445,0.272544814814815,1.305453222222222,0.493872666666666,0.631042222222223,0.641503384059688,0.442756072,0.09527414,1.261054061,1.0,0,0,0,2945473,21.6988639535546
2949633,Pang-ot,Pilar,Abra,0.389809,0.485272,2.307030999999997,0.922811999999998,1.129649999999999,1.050636430649922,0.442756072,0.09527414,1.261054061,1.0,0,0,0,2945473,23.323962619920472
2949634,Nanangduan,Pilar,Abra,0.389809,0.485272,2.307031,0.922812,1.12965,0.637140702031836,0.489442601,0.094849557,1.238929958,1.0,0,0,0,2945473,24.82499181837148
2949635,Pang-ot,Pilar,Abra,,,,,,0.49832351009051,0.442756072,0.09527414,1.261054061,1.0,0,0,0,2945473,25.90812769411492
2949678,Gadang,Kapangan,Benguet,,,,,,0.464970856099515,0.227931659,0.415864812,0.840244307,1.0,0,0,0,2957983,22.036098016910987
2949679,Gadang,Kapangan,Benguet,0.873492,0.94459,4.215106,1.72667,2.011063,0.418678901892788,0.227931659,0.415864812,0.840244307,1.0,0,0,0,2957983,20.91257031214681
2949680,Sagubo,Kapangan,Benguet,0.873492,0.94459,4.215106,1.72667,2.011063,0.461702828916411,0.190315594,0.481227541,0.909589334,1.0,0,1,0,2957983,19.451799221743663
2949681,Sagubo,Kapangan,Benguet,0.90383,0.829967642857143,3.971287071428573,1.485655285714287,1.918481499999999,1.383737989849058,0.190315594,0.481227541,0.909589334,1.0,0,1,0,2957983,17.96310731541578
2949682,Sagubo,Kapangan,Benguet,0.912103999999999,0.798706999999997,3.904790999999994,1.419924000000002,1.893232000000005,1.924950288035053,0.190315594,0.481227541,0.909589334,1.0,0,1,0,2957983,16.50514593681172
2949683,Gasweling,Kapangan,Benguet,0.912104,0.798707,3.904791000000002,1.419924000000001,1.893231999999999,1.472104061817386,0.505202069,0.995693066,0.933546566,1.0,0,0,0,2957983,15.086826940541687
2949684,Sagubo,Kapangan,Benguet,1.519762,1.031663,5.923745,2.629078,2.784381999999999,0.818232950237062,0.190315594,0.481227541,0.909589334,1.0,0,0,0,2957983,13.720449660995968
2949685,Gasweling,Kapangan,Benguet,1.519762,1.031663000000001,5.923744999999998,2.629077999999999,2.784382,0.783670743134607,0.505202069,0.995693066,0.933546566,1.0,0,0,0,2957983,12.423164570791966
2949686,Gasweling,Kapangan,Benguet,,,,,,0.509443561899533,0.505202069,0.995693066,0.933546566,1.0,0,0,0,2957983,11.218965395795948
2949687,Bagong,Sablan,Benguet,0.156879412698413,0.210005777777778,1.068007904761908,0.53589392063492,0.503761365079364,0.569176462892857,0.216829412,1.056876755,0.925980078,1.0,0,0,0,2957983,10.14106695352704
2949688,Bagong,Sablan,Benguet,0.208825621359223,0.173926116504854,1.096195349514565,0.53085559223301,0.565098291262136,0.612731767507891,0.216829412,1.056876755,0.925980078,,0,0,1,2957983,9.23380644278742
2949689,Banengbeng,Sablan,Benguet,0.4379805,0.3041475,1.883552000000001,0.860459500000001,0.961890500000001,0.578999038164814,0.356964604,1.05298907,0.900006651,,0,0,0,2957983,8.551667218215695
2949690,Banangan,Sablan,Benguet,0.213465235714286,0.145923235714286,1.041938042857144,0.500277721428573,0.559768935714287,1.746719723981288,0.324756094,1.04487381,0.898347937,,0,0,0,2952458,7.198027418494902
2949691,Banangan,Sablan,Benguet,0.845369628289477,0.317249628289473,3.907314059210532,1.67738122368421,2.228014746710524,2.536987496391712,0.324756094,1.04487381,0.898347937,,0,0,0,2952458,5.797550243667704
2949692,Puguis,La Trinidad,Benguet,1.007255621004569,0.459531365296803,4.987492689497716,2.051376607305937,2.906159296803637,8.366114970309512,0.217416742,1.07250527,0.795648375,,0,0,1,2952458,4.416315310695674
2949693,Puguis,La Trinidad,Benguet,1.120950191358033,0.566133799382714,5.640672033950604,2.342635543209882,3.288054858024693,11.138072498970562,0.217416742,1.07250527,0.795648375,,0,0,1,2952458,3.292711772357471
2949694,Irisan,City of Baguio,Benguet,1.187508483378266,0.53166016442048,5.588777850853658,2.400471099730476,3.215260925426771,34.986103405555085,0.209446847,1.071103982,0.785807563,0.0,0,1,1,2949695,1.869753371207678
2949695,Asin Road,City of Baguio,Benguet,0.576405170097508,0.250048937161438,2.680556540628374,1.152662598049894,1.537942582881893,38.54675320855977,0.219790254,1.087764859,0.772923064,0.0,1,1,1,2949695,0.433061906390277
