ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_rep_,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3274675",Masarawag,Guinobatan,Albay,,,,,,"1.205290539815538","0.597592247","2.013632584","0.931185213","1.0","0","0","0","3282963","10.443283430989087",0,0,0,0,0,0
"3274676",Sua,Camalig,Albay,,,,,,"0.94218908143895","0.440588776","1.981661797","0.939350502","1.0","0","0","0","3282963","11.581387502091731",0,0,0,0,0,0
"3274677",Sua,Camalig,Albay,"0.632243","0.292229","2.427886","0.975933","1.194645","1.384203428953466","0.440588776","1.981661797","0.939350502","1.0","0","0","0","3282963","12.830805919119438",0.650504202616919,0.300669509392021,4.93551053832317,2.49801112305677,1.22915017348597,1.00412107049432
"3274678",Sua,Camalig,Albay,"0.627372650485438","0.293207213592233","2.388966388349515","0.961256932038834","1.172234242718444","1.761112632466034","0.440588776","1.981661797","0.939350502","1.0","0","0","0","3282963","14.162107935647493",64.6193830000001,30.200343,488.71416,246.063538,120.740127,99.0094639999999
"3274679",Quirangay,Camalig,Albay,"0.539761923636361","0.276257916363639","2.129274556363626","0.88865264","1.058861687272733","3.280171018734313","0.609611337","1.936901855","0.925341292","0.0","0","0","0","3282963","15.55428232328512",296.869057999999,151.941854000001,2326.52570600002,1171.10100599999,582.373928000003,488.758952
"3274680",Barangay 6 (Pob.),Camalig,Albay,"0.60694883080425","0.504241138846736","2.935522293626716","1.097597389984824","1.455538281487096","25.770068739171613","0.809117026","1.923183918","0.970354429","0.0","0","1","1","3282963","16.992373964405825",799.958559000002,664.589820999998,7614.46715300005,3869.01838300001,1918.39945499999,1446.63336
"3274681",Ligban,Camalig,Albay,"1.995277752941176","1.124683952941177","8.206111823529419","2.87106204705882","4.015253847058831","6.70667829614646","0.723254339","1.923518896","0.970849437","0.0","0","0","0","3282963","18.465657974155125",169.598609,95.598136,1397.257712,697.519505,341.296577000001,244.040274
"3274682",Ligban,Camalig,Albay,"2.32127093877551","1.642641714285714","9.043575163265304","3.235559857142857","4.338595693877548","2.831203704166749","0.723254339","1.923518896","0.970849437","0.0","0","0","1","3282963","19.96634551400625",113.742276,80.489444,913.967645000001,443.135183,212.591189,158.542433
"3274683",Bongabong,Camalig,Albay,"2.255809714285717","1.889960142857142","9.909361660714287","3.803250919642857","4.759241535714296","7.50800507068634","0.883925585","1.96367232","1.012553735","0.0","0","0","1","3282963","21.48869608466544",252.650688,211.675536,2282.90699,1109.848506,533.035052000001,425.964103
"3274684",Cotmon,Camalig,Albay,"1.924731849673198","1.664434039215681","8.135500712418278","2.958657941176467","3.723746699346399","8.395213984840614","0.906933035","1.930753136","1.019007529","1.0","0","0","1","3258091","22.86484282039082",294.483972999999,254.658407999999,2528.75471800001,1244.731609,569.733244999999,452.674664999999
"3274685",Del Rosario,Camalig,Albay,"1.745644617021276","1.587837542553191","7.389999851063826","2.573079755319147","3.362863776595744","4.668021666751782","0.88458977","1.915586472","1.026982854","0.0","0","0","1","3258091","23.948661231674656",164.090594,149.256729,1424.504465,694.659986,316.109195,241.869497
"3274686",Kinawitan,Daraga (Locsin),Albay,"2.548299388888888","2.319714722222223","11.344634055555558","4.409669666666668","5.467661944444444","4.267643492681939","0.908634439","1.914536476","1.017763289","0.0","0","0","0","3258091","25.09405050269154",91.738778,83.50973,836.758136,408.406826,196.83583,158.748108
"3274687",San Vicente Pequeno,Daraga (Locsin),Albay,"1.33029477142857","1.326284514285714","5.897864171428576","2.144961285714287","2.561207514285714","2.82029746017958","0.94353683","1.912522078","1.024252338","0.0","0","0","1","3258091","26.292965312102584",46.560317,46.419958,427.79345,206.425246,89.642263,75.073645
"3274688",Magogon,Camalig,Albay,"1.394690818181818","1.442238727272727","6.06813","2.113550636363636","2.561017545454546","1.54531475188027","0.976362232","1.944127917","1.03863007","0.0","0","0","0","3258091","27.538415673019703",15.341599,15.864626,138.982522,66.74943,28.171193,23.249057
"3274689",Nabasan,Daraga (Locsin),Albay,"3.143798272727273","2.120756636363637","12.07114009090909","4.171320090909091","5.39075554545455","1.609104134800577","1.056289305","1.982369661","1.057985013","0.0","0","0","1","3258091","28.824370061381384",69.163562,46.656646,561.40769,265.565082,118.596622,91.769042
"3274690",Bigao,Daraga (Locsin),Albay,"0.568004500000002","0.352802142857142","2.11780964285715","0.806318142857143","1.015474499999995","1.748874470538891","1.037004103","1.964175542","1.041518214","0.0","0","0","1","3258091","30.145645457394327",111.328882,69.1492199999999,852.066082000003,415.090690000001,199.033001999999,158.038356
"3274691",Bigao,Daraga (Locsin),Albay,"0.392356774509804","0.220343705882353","1.407770460784312","0.543948647058822","0.67298337254902","1.47884442549291","1.037004103","1.964175542","1.041518214","0.0","0","0","0","3258091","31.497797220987813",40.020391,22.475058,299.357653,143.592587,68.644304,55.4827619999998
"3274692",Comapo-capo,Pilar,Sorsogon,"0.275122476190477","0.142090777777778","0.994550746031743","0.345052079365079","0.441123539682539","1.068568041216243","1.079931166","1.802836895","1.031399264","0.0","0","0","1","3258091","32.877015965585144",51.9981480000001,26.8551570000001,395.155719,187.970090999999,83.3723489999999,65.2148429999998
"3274693",Comapo-capo,Pilar,Sorsogon,"0.426833395833333","0.24287075","1.495880864583332","0.545245041666666","0.639891302083334","1.31076301571349","1.079931166","1.802836895","1.031399264","0.0","0","0","0","3258091","34.280034820484566",40.976006,23.315592,300.544523,143.604563,61.429565,52.3435239999999
"3274694",Abas,Pilar,Sorsogon,"0.6974748","0.38309081","2.524585404999996","0.832197605","1.077020049999999","3.284329278671995","1.154318574","1.838131189","1.031533157","0.0","0","0","0","3258091","35.70404816573091",139.49496,76.618162,1046.151909,504.917080999999,215.40401,166.439521
"3274695",Mabanate,Pilar,Sorsogon,"0.918962890295355","0.610355789029534","3.791205286919847","1.493063540084388","1.755996248945144","3.926234616779945","1.303922825","1.833693886","0.986254279","0.0","0","0","1","3276099","35.18596314244912",217.794204999999,144.654322,1827.93632900001,898.515653000004,416.171110999999,353.856059
"3274696",Calongay,Pilar,Sorsogon,"0.543545113207547","0.332873924528301","2.261189193396229","0.904226721698117","1.037948","3.172040672268547","1.344461968","1.809529185","0.962726554","0.0","0","0","0","3276099","33.53828404400792",115.231564,70.5692719999999,988.330725000001,479.372109000001,220.044976,191.696065000001
"3274697",Calongay,Pilar,Sorsogon,"0.968272338815794","0.500549381578949","3.571837240131581","1.283228723684206","1.602248118421047","7.475503610380998","1.344461968","1.809529185","0.962726554","0.0","0","0","1","3276099","31.890687316771206",294.354791000001,152.167012,2212.17489499999,1085.838521,487.083427999998,390.101531999999
"3274698",Dao (Pob.),Pilar,Sorsogon,"1.4988700390625","0.995208828124998","6.279796734375004","2.2880342265625","3.109420679687496","5.958979474546764","1.176378767","1.818895578","0.937093887","0.0","0","0","0","3276099","30.372467244735248",191.855365,127.38673,1646.236352,803.813982,398.005846999999,292.868381
"3274699",Guiron,Pilar,Sorsogon,"3.074164000000001","1.938559","12.675193000000004","4.748896000000002","6.343332000000002","4.366214839311747","1.279751721","1.810134093","0.902786422","0.0","0","0","0","3276099","28.762760171485816",43.038296,27.139826,361.650212,177.452702,88.806648,66.484544
"3274700",San Antonio (Sapa),Pilar,Sorsogon,"1.138601999999999","0.589276","4.084984000000002","1.67794","1.94095","3.344056499382806","1.271695147","1.814082146","0.900752875","0.0","0","0","0","3276099","27.006593060346624",39.85107,20.62466,299.931695,142.97444,67.93325,58.7279
"3274701",San Antonio (Sapa),Pilar,Sorsogon,"1.138601999999999","0.589276","4.084984000000002","1.67794","1.940950000000001","3.863883318439607","1.271695147","1.814082146","0.900752875","0.0","0","0","0","3276099","25.711811948846314",34.15806,17.67828,257.08431,122.54952,58.2285,50.3382
"3274715",Morocborocan,Monreal,Masbate,,,,,,"34.39645290374756","0.723099723","1.762533506","0.59038646",,"0","0","0","3276099","2.099177382585224",0,0,0,0,0,0
"3274716",Morocborocan,Monreal,Masbate,"3.100338473684208","1.495793968421047","10.781751736842072","3.943615231578943","4.516639736842102","18.012590336188293","0.723099723","1.762533506","0.59038646","0.0","0","1","1","3276099","1.278854658404422",589.06431,284.200853999999,4223.939416,2048.53282999999,858.161549999999,749.286893999999
"3274717",Real,Monreal,Masbate,"3.6410265","1.974195","12.7731","4.5783655","5.5465805","4.028661365926701","1.308811278","1.696734587","0.634597798","0.0","0","0","0","3276099","1.530957360901553",14.564106,7.89678,105.758518,51.0924,22.186322,18.313462
"3274718",Real,Monreal,Masbate,"3.898496","2.252465","13.591795","4.889966","5.968068","2.938073013479828","1.308811278","1.696734587","0.634597798","0.0","0","0","0","3276099","2.945707582257513",15.593984,9.00986,113.277788,54.36718,23.872272,19.559864
"3274719",Jagna-an,San Jacinto,Masbate,"3.182442272727272","1.463793454545454","9.85964036363636","3.596067545454546","4.156546727272727","1.073978150814352","1.036351401","1.606520971","0.695201749","0.0","0","0","0","3276099","4.521670769036326",35.006865,16.101728,224.033335,108.456044,45.722014,39.556743
"3274720",Jagna-an,San Jacinto,Masbate,"3.451280487804879","1.813188195121951","11.580841365853662","4.643762341463412","5.110556365853658","0.902220564766934","1.036351401","1.606520971","0.695201749","0.0","0","0","0","3276099","6.135859415417088",141.5025,74.340716,988.821445,474.814496,209.532811,190.394256
"3274721",Bartolabac,San Jacinto,Masbate,"2.9719128","1.892730133333333","11.386281866666668","5.108643333333334","5.329886733333334","0.856932995158158","0.953195063","1.569959641","0.700777219","0.0","0","0","0","3276099","7.764469460333498",44.578692,28.390952,360.477955,170.794228,79.948301,76.62965
"3274722",Danao,San Jacinto,Masbate,"2.209031514285714","1.181056942857143","7.561485942857146","2.651424199999999","3.056116485714284","0.520565268639541","0.795791044","1.557881628","0.682572246","0.0","0","0","0","3283013","8.658874513879232",77.316103,41.336993,547.59607,264.652008,106.964077,92.799847
"3274723",Bartolabac,San Jacinto,Masbate,"2.189746","1.189804","7.518550000000002","2.518841000000001","2.97451","0.704987463816791","0.953195063","1.569959641","0.700777219","0.0","0","0","1","3283013","9.06688346803008",37.225682,20.226668,262.516363,127.81535,50.56667,42.820297
"3274724",Pina,San Jacinto,Masbate,"2.118557875","1.1646945","7.356714937500002","2.480200687500001","2.928636875","1.1509073358719","1.029694658","1.572209358","0.719784196","0.0","0","0","0","3283013","9.579341917567058",33.896926,18.635112,241.335942,117.707439,46.85819,39.683211
"3274725",Pina,San Jacinto,Masbate,,,,,,"2.862556431974684","1.029694658","1.572209358","0.719784196","0.0","0","0","0","3283013","9.913579894016936",0,0,0,0,0,0
"3274736",Pinamarbuhan,Mobo,Masbate,"2.573936000000002","1.185532","9.725165","3.822865000000006","4.494877999999999","47.841101646423326","1.611529031","1.64871184","0.772314796",,"0","1","0","3271970","3.934039113098015",146.714352,67.575324,1123.8462,554.334405,256.208046,217.903305
"3274737",Poblacion Dist. II,Mobo,Masbate,"1.557967730458226","0.759810043126686","5.80921806199456","2.156747293800563","2.751550229110513","12.419579388878562","1.655469919","1.636965593","0.763912116","0.0","0","1","1","3271970","5.15063013132266",578.006028000002,281.889526000001,4336.18945200001,2155.21990099998,1020.825135,800.153246000009
"3274738",Tabuc,Mobo,Masbate,"1.53276162962963","0.617784851851852","4.579868222222228","1.652440333333333","1.865332296296298","1.30358099347711","1.985396527","1.634245237","0.765409492","0.0","0","0","1","3271970","6.535930331913166",82.769128,33.360382,520.364314,247.312884,100.727944,89.231778
"3274739",Pinamalatican,Mobo,Masbate,"1.840750551724136","0.672966724137932","5.380528551724134","2.015189879310347","2.260287775862071","2.368504567983303","1.568674277","1.652822113","0.800521322","0.0","0","0","1","3271970","8.029097172508816",106.763532,39.03207,651.638555,312.070656,131.096691,116.881013
"3274740",Pinamalatican,Mobo,Masbate,"9.553722999999998","3.197444272727273","31.25701945454546","13.613561363636364","14.181459636363638","2.063838373014026","1.568674277","1.652822113","0.800521322","0.0","0","0","1","3271970","9.573376140943472",105.090953,35.171887,717.118191,343.827214,155.996056,149.749175
"3274741",Lomocloc,Mobo,Masbate,"10.454236","3.484745","34.164169","14.895578","15.510533","1.784635480586773","0.92750301","1.67538662","0.917944808","0.0","0","0","0","3271970","11.147545625085275",10.4542359991115,3.48474499970385,71.2664559939435,34.1641689970966,15.5105329986818,14.8955779987341
"3274742",Mabuhay,Mobo,Masbate,"89.78343499999998","19.678561","247.211925","93.473166","94.703076","0.704464033030082","0.76698808","1.681701251","0.961515885","0.0","0","0","0","3271970","12.740530984037669",89.7834349923698,19.6785609983276,491.964028958191,247.211924978991,94.7030759919517,93.4731659920562
"3274743",Mabuhay,Mobo,Masbate,,,,,,"0.439170350139638","0.76698808","1.681701251","0.961515885","0.0","0","0","0","3271970","14.346065655019046",0,0,0,0,0,0
"3274744",Barag,Mobo,Masbate,"4.14979075","1.098134","12.1407385","5.4791105","4.750874","0.474558004705083","0.578585808","1.696140809","0.988826054","0.0","0","0","0","3271970","15.960362893667616",16.599163,4.392536,102.951795,48.562954,19.003496,21.916442
"3274745",Barag,Mobo,Masbate,"6.500953","0.702806","15.549577","5.798147","5.798147","0.294687139745736","0.578585808","1.696140809","0.988826054","0.0","0","0","0","3271970","17.581009120015125",32.504765,3.51403,155.495775,77.747885,28.990735,28.990735
"3274746",San Carlos,Milagros,Masbate,"0.880201","0.231909","2.493023999999999","0.906554","0.975073","0.181781579190766","1.233504686","1.671785412","0.986927608","0.0","0","0","1","3271970","19.20639721246779",16.723819,4.406271,95.836494,47.367456,18.526387,17.224526
"3274747",San Carlos,Milagros,Masbate,"0.880201","0.231909","2.493023999999999","0.906554","0.975073","0.219625717812208","1.233504686","1.671785412","0.986927608","0.0","0","0","0","3271970","20.835417453827123",16.723819,4.406271,95.836494,47.367456,18.526387,17.224526
"3274748",San Carlos,Milagros,Masbate,,,,,,"0.23130424436948","1.233504686","1.671785412","0.986927608","1.0","0","0","0","3271970","22.467279800099156",0,0,0,0,0,0
"3274749",San Carlos,Milagros,Masbate,"1.327098","0.389197","3.464491","1.365379","1.390901","0.435848292225683","1.233504686","1.671785412","0.986927608","1.0","0","0","0","3271970","24.10140696029368",6.63549,1.945985,36.814205,17.322455,6.954505,6.826895
"3274750",San Carlos,Milagros,Masbate,"1.962548805194808","0.786072948051948","5.982177545454554","2.693442480519477","2.657615701298703","0.852386790053809","1.233504686","1.671785412","0.986927608","1.0","0","0","0","3271970","25.737367545729946",151.116258,60.527617,962.338257000001,460.627671000001,204.636409,207.395071
"3274751",San Carlos,Milagros,Masbate,"9.979578","4.04345","29.637625","10.753855","12.474472","0.902167873602387","1.233504686","1.671785412","0.986927608","1.0","0","0","0","3271970","27.374832856646005",9.97957799915189,4.04344999965637,61.8561749947432,29.6376249974813,12.4744719989399,10.7538549990861
"3274752",Matagbac,Milagros,Masbate,"9.979578000000002","4.04345","29.637625000000007","10.753855","12.474472000000002","0.829607837589075","1.911561969","1.657688141","0.933831673","1.0","0","0","1","3271970","29.013548125988944",79.836624,32.3476,494.8494,237.101,99.795776,86.03084
