ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
3169895,Sangke,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.382841396725403,0.589076985,0.590282942,1.012534223,1.0,0,0,0,3193350,69.78851460283195,0.5221872691648141
3171140,Balaring,Ivisan,Capiz,0.365856,0.496316,2.209316999999999,0.865009,1.032338,3.772402193811205,0.006549897,1.292620103,0.7538067,0.0,0,0,0,3180812,10.966008380405071,0.42343533321039784
3171141,Balaring,Ivisan,Capiz,0.786149607476638,1.076354953271026,4.324214943925237,1.708747392523368,2.100906822429903,4.525693071984698,0.006549897,1.292620103,0.7538067,0.0,0,0,1,3180812,11.058891424081946,0.47040132960550024
3171142,Cabugao,Ivisan,Capiz,0.274251,0.283098000000001,1.453824999999996,0.619275999999999,0.725437999999998,1.073641301781044,0.006559851,1.290189505,0.774968597,1.0,0,0,0,3180812,11.75446382422192,0.5425723883991547
3171143,Agmalobo,Ivisan,Capiz,0.958404,1.078205,5.175382,1.926392,2.376842,2.282352008765013,1.034119372,1.331601143,0.773956717,1.0,0,0,0,3164238,11.84391292095272,0.49479254601619127
3171144,Majanlud,Sapi-An,Capiz,0.886508560810813,0.841460307432426,4.400712121621622,1.661903780405413,2.018160510135142,4.038794618908621,1.034501656,1.332202148,0.844567756,1.0,0,0,1,3164238,10.568427841567496,0.5369483258251466
3171145,Majanlud,Sapi-An,Capiz,0.821806,0.602153,3.628065999999999,1.389875000000002,1.654974000000001,1.171519257845702,1.034501656,1.332202148,0.844567756,0.0,0,0,0,3164238,9.409941556485206,0.37727050604120665
3171146,Mianay,Sigma,Capiz,0.746794470588236,0.625233352941177,3.384926647058823,1.356833,1.603832117647058,1.046764191794903,0.852224332,1.323158537,0.915700888,0.0,0,0,0,3164238,8.416903980622473,0.37808138617812387
3171147,Acbo,Sigma,Capiz,0.2282935,0.223802133333334,1.092167966666666,0.442441566666665,0.512785533333334,0.951353010873422,0.959469416,1.322890639,0.937596081,0.0,0,0,1,3164238,7.65398489592895,0.4113781804354874
3171148,Capuyhan,Sigma,Capiz,0.422015712121211,0.473267931818182,2.357047886363632,0.946388522727272,1.142466030303031,1.712128810637386,1.022041742,1.34630847,0.978399593,0.0,0,0,0,3164238,7.194764539393166,0.36762207452554924
3171149,Amaga,Sigma,Capiz,0.317433791420118,0.488904591715979,2.359335951183434,0.908059868343198,1.179425122781069,8.2435796575647,0.858496612,1.33780702,0.970243786,0.0,0,0,1,3164238,7.098431429945356,0.4117812322940241
3171150,Pagbunitan,Sigma,Capiz,0.426326555555555,0.395363803418804,2.189873188034183,0.960353717948718,1.117943427350427,3.611377105169873,1.024474644,1.34466753,0.992938575,0.0,0,0,0,3164238,7.379211402816904,0.36659316967023853
3171151,Dayhagon,Sigma,Capiz,0.565251300546447,0.535025202185792,2.820869530054639,1.297958016393442,1.420543672131149,3.578090007603168,1.033531005,1.338557005,1.011438946,0.0,0,0,1,3164238,7.997482943874314,0.401589059089852
3171152,Quinayuya,Dao,Capiz,0.462766198581561,0.487528113475177,2.615627680851067,1.245015999999999,1.36255880851064,2.80809434825647,1.024172113,1.309025049,1.118203779,0.0,0,0,0,3164238,8.883053893240335,0.3592309980654639
3171153,Quinayuya,Dao,Capiz,0.365565419098144,0.372706485411142,2.083260026525195,0.949567602122019,1.092166122015917,4.364967455255225,1.024172113,1.309025049,1.118203779,0.0,0,0,1,3164238,9.964913456678802,0.39400679672632266
3171154,Manhoy,Dao,Capiz,0.316064684418143,0.373862165680474,1.808618179487182,0.745609353057191,0.92027945167654,5.900455366997492,1.058149791,1.300429583,1.122072468,0.0,0,0,1,3164238,11.186254726106393,0.39278706402415803
3171155,Santa Cruz,Dumalag,Capiz,0.358459472118959,0.575506078066915,2.241101613382902,0.874583539033457,1.1125424535316,5.76051988247512,1.032949444,1.289476554,1.1462667,0.0,0,0,1,3164238,12.506279640140384,0.3920675442531271
3171156,Bito-on Ilawod,Cuartero,Capiz,0.450694200000001,0.612857699999997,2.682236999999984,1.081532300000003,1.367786350000002,4.451680644069399,1.023238361,1.287323952,1.150533493,0.0,0,0,1,3164238,13.89689559906234,0.3921322710213715
3171157,Bito-on Ilawod,Cuartero,Capiz,0.519530382066279,0.539367725146202,2.618418937621834,1.032362649122807,1.250706079922021,8.2075564712286,1.023238361,1.287323952,1.150533493,0.0,0,0,1,3164238,15.338915396149464,0.3921322710213715
3171158,San Miguel,Dumalag,Capiz,0.240514147208122,0.267282446700508,1.323036121827412,0.600472395939088,0.691841781725889,1.806404673544113,1.033748572,1.285818524,1.162662609,0.0,0,0,1,3164238,16.819122608661612,0.3908338574156104
3171159,San Miguel,Dumalag,Capiz,0.190281386792453,0.27448470754717,1.190382669811318,0.538368141509435,0.617643240566038,1.346942691726887,1.033748572,1.285818524,1.162662609,0.0,0,0,1,3164238,18.32826742620032,0.3908338574156104
3171160,Bayog,Dumarao,Capiz,0.262777,0.291296,1.517588999999994,0.643702000000001,0.759812999999998,1.718588649173507,0.876195096,1.282631278,1.166778192,0.0,0,0,0,3164238,19.85975403330239,0.36091923056658076
3171161,Taslan,Dumarao,Capiz,0.311396171428572,0.290761421428573,1.667040125000001,0.690450271428572,0.819772624999997,3.161215558490146,0.892547982,1.279219508,1.188346444,0.0,0,0,1,3171173,19.284533820942087,0.39390297132226226
3171162,San Juan,Dumarao,Capiz,0.390863536082474,0.250580056701031,1.639128567010307,0.676779597938145,0.802494221649487,1.638590986442229,0.914893904,1.275809669,1.184651807,0.0,0,0,0,3171173,17.63538193582137,0.3588597816169581
3171163,Aglalana,Dumarao,Capiz,0.521451,0.300229,2.062102000000001,0.999448,1.110059,1.560474156697025,0.763197724,1.275089945,1.192858621,1.0,0,0,0,3171173,15.9863043613782,0.465584445912405
3171164,Aglalana,City of Passi,Iloilo,0.538363350649352,0.302841506493507,2.363385948051952,1.018550883116883,1.235385142857139,3.169843894463998,0.785241329,1.271945681,1.212988398,1.0,0,0,0,3171173,14.337326745382867,0.4626732957728151
3171165,Aglalana,City of Passi,Iloilo,0.531238000000001,0.288467999999999,2.354870000000004,1.021061999999993,1.249551999999995,5.208216159793406,0.785241329,1.271945681,1.212988398,1.0,0,1,0,3171173,12.688488066166864,0.5369785581435214
3171166,Aglalana,City of Passi,Iloilo,0.423018950892857,0.248769933035714,1.788474897321437,0.818742138392858,0.908897169642859,2.439399003140076,0.785241329,1.271945681,1.212988398,1.0,0,1,1,3171173,11.039850583835486,0.5831554404479401
3171167,Bayan,City of Passi,Iloilo,0.289355978417267,0.28062192086331,1.463419417266187,0.581097453237409,0.731535402877696,1.830839740303296,0.775712509,1.263590336,1.224722876,1.0,0,0,0,3171173,9.39152026577266,0.46224456402212155
3171168,Bayan,City of Passi,Iloilo,0.555742416666666,0.457974645833334,2.589568020833331,0.981122208333332,1.329638270833333,1.818841820297716,0.775712509,1.263590336,1.224722876,1.0,0,0,0,3171173,7.743693275545198,0.46224456402212155
3171169,Sablogon,City of Passi,Iloilo,0.195999225352113,0.14623623943662,0.941606725352112,0.36950161971831,0.500737443661973,1.137122612194658,0.723568194,1.256617308,1.230992592,1.0,0,1,0,3171173,6.096777756834022,0.5385008544440977
3171170,Sablogon,City of Passi,Iloilo,0.311662350877194,0.174840880701755,1.212929473684211,0.456795308771929,0.638457638596493,2.741122497523085,0.723568194,1.256617308,1.230992592,1.0,0,1,1,3171173,4.451785426793143,0.5845037537935214
3171173,Palje,San Enrique,Iloilo,0.922516625441698,1.242517134275624,6.119502212014144,2.614765982332164,3.261599233215555,11.94076448393044,0.675825306,1.23036015,1.198167554,0.0,1,1,1,3171173,0.0,0.47083753101116854
3171174,Tulatula-an,Dingle,Iloilo,3.489622800000001,2.806829900000001,16.92958940000001,7.191552899999992,8.61990260000001,3.860852924742308,0.750386843,1.237173748,1.181411603,1.0,0,0,1,3171173,2.197040005648796,0.5187166413799916
3171175,Lincud,Dingle,Iloilo,0.0,0.0,0.0,0.0,0.0,1.374625045209593,0.793010418,1.23342665,1.208899112,1.0,0,0,1,3171173,3.831916859452478,0.514069947149337
3171176,Moroboro,Dingle,Iloilo,0.481122718085107,0.751986670212766,2.896007845744683,1.128371914893619,1.522781824468081,3.391053315997124,0.722519598,1.234342384,1.197756772,1.0,0,0,1,3171173,5.475579500842724,0.518380384736295
3171177,Moroboro,Dingle,Iloilo,0.600349142857145,0.702055272727272,3.042663826839807,1.214432809523816,1.5551056038961,8.107576774439934,0.722519598,1.234342384,1.197756772,1.0,0,0,1,3171173,7.121947564498592,0.518380384736295
3171183,Dapitan,Pototan,Iloilo,2.563573694915254,2.216604932203388,11.204784610169492,4.129813271186438,5.600402898305086,8.078147592335721,0.789145891,1.222863078,1.176539757,1.0,0,0,0,3168417,3.568357630798451,0.4683581874367166
3171184,Tuburan,Pototan,Iloilo,1.881494999999997,1.981463518518514,9.355379753086403,3.639990654320992,4.597594716049374,5.813123311556824,0.798724052,1.214388371,1.05989241,1.0,0,0,1,3168417,4.919611942405152,0.5302161512285705
3171188,Pagdugue,Dumangas,Iloilo,1.102563602678573,0.838812870535715,4.773706392857142,1.700599392857143,2.380622397321426,7.969163770995924,0.773852714,1.012299856,0.997513942,0.0,0,0,1,3168417,11.15789056050308,0.4249832975548075
3171189,Balud,Dumangas,Iloilo,1.710661756756757,1.179715891891892,6.917438891891894,2.364980216216216,3.365607513513515,4.69667004924987,0.861039732,0.986387908,1.026692384,0.0,0,0,1,3168417,12.774078720297611,0.41978975755618064
3171191,Bantud Fabrica,Dumangas,Iloilo,1.719881163934426,1.698677557377049,8.1580738852459,2.98034426229508,3.818055622950821,5.52918461561203,0.884200149,0.963416917,0.932369803,0.0,0,0,1,3168417,16.026843592158794,0.42857339918711623
3171192,Bantud Fabrica,Dumangas,Iloilo,1.576081046511628,1.305082093023255,7.281654139534894,2.840820441860461,3.484276860465113,5.556717497726966,0.884200149,0.963416917,0.932369803,0.0,0,0,0,3164290,15.583396906760433,0.3872258987179018
3171194,Getulio,Buenavista,Guimaras,1.391265000000002,1.297169999999997,6.532896000000006,2.560733999999997,3.031209999999994,4.148810355894027,0.935259924,0.865217209,0.865380398,0.0,0,0,0,3164290,12.248089689809415,0.3941499347364785
3171195,Tacay,Buenavista,Guimaras,1.425907303030303,1.330145909090908,6.701997060606056,2.60737427272727,3.12006536363636,4.50061919014409,0.93324174,0.861223876,0.865717983,1.0,0,0,1,3164290,11.342095782633692,0.5588706247181267
3171196,Tacay,Buenavista,Guimaras,4.217501000000002,6.211525,25.426137875,9.801234875000002,12.2297045,3.541820525277591,0.93324174,0.861223876,0.865717983,1.0,0,0,0,3164290,10.111404373778187,0.5102797534162533
3171197,Supang,Buenavista,Guimaras,0.97198255789474,0.786161126315787,4.711044589473682,1.836403084210522,2.463727705263156,5.336741463145328,0.627275793,0.866351366,0.853780306,1.0,0,1,0,3164290,9.04864121495781,0.5940243834119725
3171198,San Fernando,Buenavista,Guimaras,0.306837422297298,0.331542097972972,1.69781560810811,0.680526837837834,0.878856831081081,4.180663945623988,0.664433077,0.864741564,0.836053381,1.0,0,0,1,3164290,8.182742067369121,0.5727258523055111
3171199,San Fernando,Buenavista,Guimaras,0.808132,0.586117999999999,3.432339999999997,1.358726999999995,1.873800000000001,3.347780279841711,0.664433077,0.864741564,0.836053381,0.0,0,0,0,3164290,7.581462806593092,0.4065160318172508
3171200,San Roque,Buenavista,Guimaras,0.954122626666668,0.951467733333333,4.842908226666658,1.824518080000001,2.392339946666671,2.090712074296815,0.676927976,0.834424019,0.830018348,1.0,0,0,1,3164290,7.31039257784235,0.5739755063362872
3171201,Pina,Buenavista,Guimaras,1.148684,0.834421,5.857204999999998,2.470754,3.158880999999999,1.602460263406529,0.601053115,0.803421402,0.872373802,1.0,0,0,0,3164290,7.405879554031142,0.5270481980415428
3171202,Pina,Buenavista,Guimaras,1.16687,0.924292750000001,5.35585025,2.160889249999999,2.776498,1.698632386019221,0.601053115,0.803421402,0.872373802,1.0,0,0,0,3164290,7.854566533651032,0.5270481980415428
3171203,Gaban,San Lorenzo,Guimaras,1.847443185185186,1.482756907407408,7.903963962962958,3.212879277777778,4.056622981481481,3.064689385933384,0.694689731,0.799067307,0.842013322,1.0,0,0,1,3164290,8.60135629966119,0.5735090522259991
3171204,Constancia,San Lorenzo,Guimaras,1.807202,1.437697,8.073778666666668,3.283834,4.116513333333334,1.700544070018054,0.540307353,0.776035127,0.933499817,1.0,0,0,0,3164290,9.576763358152798,0.5245801716177415
3171205,Constancia,San Lorenzo,Guimaras,0.936705000000001,0.713971000000001,4.646913000000008,1.870360000000004,2.321931000000005,2.879861588209448,0.540307353,0.776035127,0.933499817,1.0,0,1,1,3168447,9.954445449031413,0.6309134990976725
3171206,Constancia,San Lorenzo,Guimaras,0.783010255813953,0.569117953488372,3.819085325581398,1.588008860465116,1.926462813953488,1.318800168045869,0.540307353,0.776035127,0.933499817,1.0,0,0,0,3168447,8.386568580260004,0.5245801716177415
3171207,Sapal,San Lorenzo,Guimaras,1.28915195,0.91144195,6.070878850000002,2.842171550000001,3.1640728,1.121912309740271,0.563500309,0.774393845,0.903211261,1.0,0,0,0,3168447,6.85710765909397,0.5267701863911881
3171208,Sapal,San Lorenzo,Guimaras,1.412808,1.076176,6.6583125,2.9660605,3.442695749999999,1.25333427030144,0.563500309,0.774393845,0.903211261,1.0,0,0,0,3168447,5.398811262941128,0.5267701863911881
3171209,Sapal,San Lorenzo,Guimaras,1.354057545454545,1.132376681818181,6.49974231818182,2.662243227272727,3.352202772727273,0.903599309583082,0.563500309,0.774393845,0.903211261,1.0,0,0,0,3168447,4.088550541248778,0.5267701863911881
3171210,Sebaste,Sibunag,Guimaras,1.130447696969697,0.901001969696969,5.223033575757578,2.259818212121212,2.69862703030303,0.694471306964379,0.869759747,0.768577099,0.857429491,1.0,0,0,1,3168447,3.118841617932511,0.5660765103159863
3171211,Sebaste,Sibunag,Guimaras,0.924389236363637,0.851147236363636,4.248575254545454,1.752163454545454,2.170469200000001,1.319239193484897,0.869759747,0.768577099,0.857429491,1.0,0,0,1,3168447,2.860060444017681,0.5660765103159863
3171212,Bubog,Sibunag,Guimaras,0.897577999999999,0.628304,3.684792000000006,1.558950000000004,1.946326,2.470667677526256,0.85182631,0.765600681,0.825929879,1.0,0,0,1,3168447,3.474847307031675,0.5699539080854517
3171213,Sabang,Sibunag,Guimaras,0.897578,0.628304,3.684792,1.55895,1.946326,2.352569584846496,1.007051947,0.759191132,0.834060789,1.0,0,0,0,3168447,4.334655179675797,0.5147333640205134
3171214,San Isidro,Sibunag,Guimaras,0.0,0.0,0.0,0.0,0.0,2.931294396519661,1.00306981,0.744520823,0.793542087,0.0,0,0,0,3168447,5.507779367428728,0.40193491688596816
3171215,San Isidro,Sibunag,Guimaras,1.040014,0.840633,4.429488,1.762096,2.203967,4.058070222536723,1.00306981,0.744520823,0.793542087,0.0,0,0,0,3168447,7.86317241511189,0.40193491688596816
3171216,San Isidro,Sibunag,Guimaras,1.040014,0.840633,4.429488,1.762096,2.203967,4.989677584867796,1.00306981,0.744520823,0.793542087,0.0,0,0,0,3168447,9.016610904947392,0.40193491688596816
3171246,Tiling,Cauayan,Negros Occidental,1.995782,1.134236000000001,7.88827900000001,3.592408000000002,3.912522999999999,8.923025736441978,1.389399134,0.628339904,1.111869115,0.0,0,0,1,3193350,27.29053936365332,0.40515704629480137
3171247,Tiling,Cauayan,Negros Occidental,1.995781999999999,1.134236,7.888279000000004,3.592408000000002,3.912522999999997,1.929444402774458,1.389399134,0.628339904,1.111869115,1.0,0,0,1,3193350,27.92748494422415,0.5237180587421028
3171248,Tiling,Cauayan,Negros Occidental,1.995782,1.134236,7.888279,3.592408,3.912523,0.726478625965469,1.389399134,0.628339904,1.111869115,1.0,0,0,1,3193350,28.848238076098006,0.5237180587421028
3171249,Tiling,Cauayan,Negros Occidental,2.044638,0.9383756,7.5954514,3.402519599999999,3.6682554,0.552430975994618,1.389399134,0.628339904,1.111869115,1.0,0,0,0,3193350,29.83183612151984,0.47392667007471495
3171250,Lumbia,Cauayan,Negros Occidental,2.117922,0.644585,7.15621,3.117687,3.301854,0.555191042478398,0.60586022,0.628000773,1.144632442,1.0,0,0,0,3193350,30.872272904927648,0.5058928141632881
3171251,Sura,Cauayan,Negros Occidental,1.713850666666667,0.489358333333333,5.642969666666668,2.428814,2.566501,0.218763101806208,0.466611565,0.624715805,1.188006453,1.0,0,0,0,3193350,31.963998561625488,0.5077684946380663
3171252,Sura,Cauayan,Negros Occidental,0.905708,0.178905,2.616489000000001,1.051068,1.095795,0.160692014039627,0.466611565,0.624715805,1.188006453,1.0,0,0,1,3193350,33.10193885140815,0.5565221413729328
3171253,Sura,Cauayan,Negros Occidental,0.905708,0.178905,2.616489000000001,1.051068,1.095795,0.225064080740724,0.466611565,0.624715805,1.188006453,1.0,0,0,0,3193350,34.281491937873874,0.5077684946380663
3171254,Sura,Cauayan,Negros Occidental,0.774164,0.588766,3.69294,1.470662,1.811394,0.485776724128112,0.466611565,0.624715805,1.188006453,1.0,0,0,0,3193350,35.49850990514787,0.5077684946380663
3171255,Caningay,Candoni,Negros Occidental,0.774164,0.588766,3.69294,1.470662,1.811394,0.926736903996654,0.910357323,0.643150187,1.274704828,1.0,0,0,0,3193350,36.74927079365701,0.4777572331559254
3171256,Caningay,Candoni,Negros Occidental,0.894269857142857,0.646944267857143,4.187386982142854,1.697154267857143,2.03932917857143,3.070117804715642,0.910357323,0.643150187,1.274704828,0.0,0,0,1,3193350,38.03044549791008,0.40836525954498637
3171257,Poblacion East,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.619956018661689,0.883199032,0.63066942,1.240193522,1.0,0,0,0,3193350,39.3390626266298,0.48313915089475823
3171258,Payauan,Candoni,Negros Occidental,2.580524,1.429213,11.443630999999998,5.121347,5.4588,0.480617560307776,0.90638816,0.635629926,1.235862126,1.0,0,0,1,3193350,40.67247342768431,0.5320730523069945
3171259,Payauan,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.387620982326222,0.90638816,0.635629926,1.235862126,1.0,0,0,0,3193350,42.0283181208014,0.48233250730572164
3171260,Gatuslao,Candoni,Negros Occidental,1.958462,1.148306,8.440003000000004,3.869337,4.027977500000002,0.138483819588223,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,43.40449442738184,0.5124913722182818
3171261,Gatuslao,Candoni,Negros Occidental,1.3364,0.867399,5.436375000000002,2.617327,2.597155,0.100946283213184,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,44.79912869874551,0.5124913722182818
3171262,Gatuslao,Candoni,Negros Occidental,1.3364,0.867399,5.436375,2.617327,2.597155,0.068516210812543,0.450299354,0.603867481,1.158851052,1.0,0,0,1,3193350,46.21054978264437,0.5609294825639045
3171263,Gatuslao,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.052273257263005,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,47.63726559931196,0.5124913722182818
3171264,Gatuslao,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.05063037074038,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,49.0779422959148,0.5124913722182818
3171265,Gatuslao,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.056415092080725,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,50.5313857915874,0.5124913722182818
3171266,Gatuslao,Candoni,Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.063258721812495,0.450299354,0.603867481,1.158851052,1.0,0,0,0,3193350,51.99652549900822,0.5124913722182818
3171267,Damutan,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.043634185725001,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,53.47240000215549,0.5160609060571659
3171268,Damutan,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.034826045543221,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,54.9581444757696,0.5160609060571659
3171269,Damutan,Hinoba-An (Asia),Negros Occidental,2.301243,0.741266,7.578614,3.16421,3.374419,0.059169636807302,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,56.452979644944485,0.5160609060571659
3171270,Damutan,Hinoba-An (Asia),Negros Occidental,2.301243,0.741266,7.578614,3.16421,3.374419,0.084744938645923,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,57.9562020999041,0.5160609060571659
3171271,Damutan,Hinoba-An (Asia),Negros Occidental,2.301243,0.741266,7.578614,3.16421,3.374419,0.094653876465198,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,59.46717579901849,0.5160609060571659
3171272,Damutan,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.129600547969978,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,60.9853246111425,0.5160609060571659
3171273,Damutan,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.137755661537605,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,62.51012576553767,0.5160609060571659
3171274,Damutan,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.094283280973988,0.615662541,0.595200094,1.057513822,1.0,0,0,0,3193350,64.0411040936647,0.5160609060571659
3171275,Culipapa,Hinoba-An (Asia),Negros Occidental,2.301243,0.741266,7.578614000000002,3.16421,3.374419,0.132896551842331,1.542544432,0.588381958,1.001048881,1.0,0,0,0,3193350,65.57782696152013,0.4803693245401919
3171276,Sangke,Hinoba-An (Asia),Negros Occidental,2.453924333333333,1.038097666666667,9.037267333333332,3.882466666666667,4.209359666666667,0.510490293291054,0.589076985,0.590282942,1.012534223,1.0,0,0,0,3193350,67.04944975626745,0.522187269164802
3171277,Sangke,Hinoba-An (Asia),Negros Occidental,0.0,0.0,0.0,0.0,0.0,0.516676502923171,0.589076985,0.590282942,1.012534223,1.0,0,0,0,3193350,68.28966851610322,0.5221872691648141
3172521,Talon,City of Roxas,Capiz,0.420902999999999,0.339827,1.840587999999998,0.63653,0.895280999999999,2.219121498939319,1.143243922,1.285674572,0.738220874,1.0,0,0,0,3180812,8.257303257021796,0.495630574128803
3172522,Agustin Navarra,Ivisan,Capiz,0.420903,0.339827,1.840587999999998,0.63653,0.895281,5.424300504767376,0.006492241,1.287378311,0.765166395,1.0,0,0,0,3180812,9.38151801494836,0.5436908301593782
3172523,Agustin Navarra,Ivisan,Capiz,0.290309989247311,0.307749462365591,1.543078677419352,0.653287462365591,0.768388795698923,3.761306958993276,0.006492241,1.287378311,0.765166395,1.0,0,0,0,3180812,10.110777423494886,0.5436908301593782
3172524,Malocloc Sur,Ivisan,Capiz,0.325214257294428,0.221650856763927,1.311724604774528,0.55667539787798,0.647935931034481,2.138796633907727,1.114509759,1.307422365,0.799041704,1.0,0,0,1,3180812,11.07672393978936,0.5391489572706537
3172525,Agmalobo,Ivisan,Capiz,0.669728000000001,0.656334000000001,3.585278000000005,1.549304000000004,1.750223000000003,2.769237027523365,1.034119372,1.331601143,0.773956717,0.0,0,0,1,3182202,11.24373512369942,0.42305116560536454
3172526,Parian,Sigma,Capiz,0.722050765957447,0.649825712765958,3.648038819148932,1.532765585106384,1.752605819148939,1.716671325424884,0.843548182,1.320626346,0.885051161,0.0,0,1,1,3182202,10.633679625120909,0.49218389869314033
3172527,Mianay,Sigma,Capiz,0.971194487179487,0.800111794871794,4.385229871794871,1.802645743589746,2.125035076923078,1.590662193687066,0.852224332,1.323158537,0.915700888,0.0,0,0,1,3164238,10.064843729628974,0.4175010821125429
3172528,Mianay,Sigma,Capiz,0.853924999999999,0.773181999999999,3.870801999999998,1.607533000000002,1.881572000000002,1.789548991819581,0.852224332,1.323158537,0.915700888,0.0,0,0,0,3164238,9.29082453699422,0.37808138617812387
3172529,Mianay,Sigma,Capiz,0.954383190909091,1.153764090909093,5.47610654545454,2.186565909090912,2.686602918181817,3.409208148612572,0.852224332,1.323158537,0.915700888,0.0,0,1,0,3164238,8.762400760542626,0.43994517014198814
3172530,Amaga,Sigma,Capiz,0.478712395604396,0.611929258241761,2.962782587912085,1.136330373626376,1.512960373626373,5.53491688451023,0.858496612,1.33780702,0.970243786,0.0,0,1,1,3164238,8.525363277387045,0.4817921922096595
3172531,Amaga,Sigma,Capiz,0.444950130136988,0.567973910958905,2.495444643835615,0.984357931506849,1.240405739726027,5.154564984781402,0.858496612,1.33780702,0.970243786,0.0,0,0,1,3164238,8.603829177877818,0.4117812322940241
3172532,Bangonbangon,Sigma,Capiz,0.64430348823529,0.692941182352942,3.51799033529413,1.499421505882356,1.784118058823529,9.140068241437838,1.024918604,1.346672603,1.028865669,0.0,0,0,1,3164238,8.989540577543085,0.4001345138281366
3172533,Poblacion Ilaya,Dao,Capiz,0.402412717557251,0.53480080534351,2.571333759542,1.089974110687015,1.318275076335872,9.670008171495594,1.020884043,1.338403702,1.068967554,0.0,0,0,1,3164238,9.645709357296957,0.39719376952678387
3172534,Agtambi,Dao,Capiz,0.249835477690288,0.327293341207351,1.583178283464568,0.706678538057748,0.818532414698158,3.49471601448606,0.989427739,1.3293396,1.105395595,0.0,0,0,1,3164238,10.521857456098084,0.3955993071677562
3172535,Manhoy,Dao,Capiz,0.394770934256056,0.403315847750865,2.28418848096885,1.032140363321795,1.220186778546712,5.147612696460316,1.058149791,1.300429583,1.122072468,0.0,0,0,1,3164238,11.56810986858266,0.39278706402415803
3172536,Mapulang Bato,Dao,Capiz,0.608733219565213,0.828867402173918,3.439736580434802,1.298821123913046,1.747681436956523,12.19066725301404,0.950353718,1.316597581,1.118192923,0.0,0,0,1,3164238,12.742635284491517,0.39636868442399364
3172537,Bito-on Ilaya,Cuartero,Capiz,0.29997803003003,0.41502409309309,1.824173594594594,0.759173804804806,0.909606549549548,6.466023217229282,1.034096935,1.28769505,1.144322917,0.0,0,0,1,3164238,14.01321692847314,0.392245753118952
3172538,Bito-on Ilaya,Cuartero,Capiz,0.274107346534654,0.313558405940594,1.484167085808589,0.587750577557759,0.740766290429039,3.192480110909258,1.034096935,1.28769505,1.144322917,0.0,0,0,0,3164238,15.35602976605072,0.35784688713555
3172539,Bito-on Ilawod,Cuartero,Capiz,0.427984428985506,0.587113513043474,2.451121733333318,1.007642733333329,1.292230052173919,6.556554313656276,1.023238361,1.287323952,1.150533493,0.0,0,0,1,3164238,16.753714771319192,0.3921322710213715
3172540,Alipasiawan,Dumarao,Capiz,0.204880373056995,0.249869098445596,1.282332347150255,0.594043782383419,0.721490481865282,1.874546162202849,0.976425503,1.281500697,1.162828088,0.0,0,0,0,3164238,18.193630045799534,0.3584122176408415
3172541,Ongol Ilaya,Dumarao,Capiz,0.624260043668123,0.723716497816593,3.375697441048029,1.294407716157207,1.697516930131008,5.83253406336967,0.938628066,1.290014108,1.148871023,0.0,0,0,1,3164238,19.66650190450188,0.3951565718747289
3172542,Codingle,Dumarao,Capiz,0.409899606217616,0.412244108808292,2.224346852331609,0.877373396373056,1.124298715025913,5.220559876714916,0.764273384,1.283650875,1.167017902,0.0,0,1,1,3171173,20.18702236800713,0.46783878565241377
3172543,Codingle,Dumarao,Capiz,0.335485965517242,0.234448187192118,1.44870728078818,0.553919699507391,0.681771960591134,2.416548982525883,0.764273384,1.283650875,1.167017902,1.0,0,0,1,3171173,18.54477947159964,0.5175780345622909
