ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youthmean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3201811",Kapatagan,Alicia,Zamboanga Sibugay,"1.437138857142857","0.748074","5.416337190476194","2.421252333333334","2.484907904761905","2.003285307330744","0.341917493","0.937582811","1.018382993","0.0","0","0","0","3225286","39.296076736734165",30.179916,15.709554,248.816057,113.743081,52.183066,50.846299
"3201812",Kapatagan,Alicia,Zamboanga Sibugay,"1.649016","0.624479","6.352127000000002","2.897975","3.102882000000001","2.003856661693057","0.341917493","0.937582811","1.018382993","0.0","0","0","1","3225286","40.583497011684834",11.543112,4.371353,94.803793,44.464889,21.720174,20.285825
"3201813",Lambuyogan,Alicia,Zamboanga Sibugay,"1.649016","0.624479","6.352127000000002","2.897975","3.102882000000001","0.863879886598349","1.138360999","0.942044616","1.021408894","0.0","0","0","0","3225286","41.89627905587764",14.841144,5.620311,121.890591,57.169143,27.925938,26.081775
"3201814",Timbang-timbang,Alicia,Zamboanga Sibugay,"7.636220545454548","2.947457181818183","27.77570381818182","11.715140000000003","14.668061545454544","4.73787056061171","1.069709024","0.948295116","0.905868394","0.0","0","0","1","3225286","43.11341714855064",335.993704,129.688116,2447.647376,1222.130968,645.394708,515.46616
"3201815",Timbang-timbang,Alicia,Zamboanga Sibugay,"2.927732000000002","1.130787","11.375048999999995","4.562334999999996","5.905845","11.23159461852276","1.069709024","0.948295116","0.905868394","0.0","0","0","1","3225286","44.33112855928584",140.531136,54.277776,1077.494784,546.002352,283.48056,218.99208
"3201816",Naga-naga,Alicia,Zamboanga Sibugay,"2.927731999999999","1.130787","11.375049","4.562335","5.905845","20.989992332458492","0.987794285","0.950597843","0.887519895","0.0","0","0","0","3225286","45.264970400323215",55.626908,21.484953,426.508352,216.125931,112.211055,86.684365
"3201821",Bangkaw-bangkaw,Mabuhay,Zamboanga Sibugay,"9.909678","1.34044","33.893973","16.324639","18.143807","4.381098803827318","1.102869177","0.887028456","0.786916161","0.0","0","0","1","3225286","53.44060379918428",39.638712,5.36176,281.875296,135.575892,72.575228,65.298556
"3201822",Pamansaan,Mabuhay,Zamboanga Sibugay,"9.2030969047619","1.257010476190477","31.25117738095238","14.918977190476184","16.56772152380952","2.561490206838512","0.988686034","0.883833766","0.740337755","0.0","0","0","0","3225286","54.53963987167872",193.265035,26.39722,1362.580777,656.274725,347.922152,313.298521
"3201823",Pinalim (San Roque),Mabuhay,Zamboanga Sibugay,"1.526049461538463","0.366454830769231","6.483517784615398","3.297954923076925","3.53373670769231","3.028483553599286","1.133272099","0.882131497","0.760386798","0.0","0","0","1","3225286","56.01110741870913",99.1932150000001,23.819564,870.188248999999,421.428656000001,229.692886,214.36707
"3201824",Tandu-Comot (Katipunan),Mabuhay,Zamboanga Sibugay,"5.601123","1.415668","22.035186000000007","8.647887","9.817352","2.960612808461526","1.0979585","0.889272213","0.728703006","0.0","0","0","0","3225286","57.49222015664828",78.415722,19.819352,629.910862,308.492604,137.442928,121.070418
"3201825",Looc-Barlak,Mabuhay,Zamboanga Sibugay,"26.234317999999995","2.058532","57.351666","15.558674","21.159796","5.230863150659498","1.098293038","0.871477795","0.750902846","0.0","0","0","0","3225286","58.738469409693614",131.17159,10.29266,562.745265,286.75833,105.79898,77.79337
"3201826",Sawa,Mabuhay,Zamboanga Sibugay,"7.448916","0.799526","16.723414999999996","5.236894000000002","6.769319","1.649371435202242","1.108457227","0.879318118","0.744745008","0.0","0","0","0","3225286","60.59855799128147",156.427236,16.790046,711.058299,351.191715,142.155699,109.974774
"3201827",Sawa,Mabuhay,Zamboanga Sibugay,"7.448915999999998","0.799526","16.723414999999996","5.236894","6.769319","7.582533075259282","1.108457227","0.879318118","0.744745008","0.0","0","0","0","3225286","61.316502637095454",96.835908,10.393838,440.178947,217.404395,88.001147,68.079622
"3203143",La Concepcion,Sindangan,Zamboanga del Norte,"4.03265955","2.70042195","17.010655450000005","6.896172300000002","8.0021674","4.860168161136764","0.93631958","0.838840008","1.051481467","0.0","0","0","0","3208677","10.534110917535989",80.653191,54.008439,725.423821,340.213109,160.043348,137.923446
"3203144",La Concepcion,Sindangan,Zamboanga del Norte,"3.886262","2.760129000000002","16.781586999999995","5.741069000000004","8.059577999999997","2.60068134446839","0.93631958","0.838840008","1.051481467","0.0","0","0","0","3208677","9.604645461841912",132.132908,93.8443860000001,1181.688666,570.573958,274.025652,195.196346
"3203145",Tigbao,Sindangan,Zamboanga del Norte,"4.923839333333334","3.090488166666665","20.06314344444444","7.396429000000002","9.579813111111111","4.39854047411964","0.918114662","0.834222507","1.056521748","0.0","0","0","0","3208677","8.1667235323933",88.629108,55.628787,738.880175,361.136582,172.436636,133.135722
"3203152",Talinga,Bacungan (Leon T. Postigo),Zamboanga del Norte,"2.762357","1.701705","12.73948","4.848695","6.060869","34.9965934753418","1.07057674","0.846866767","1.04336593",,"0","0","0","3208677","8.391752584383145",5.524714,3.40341,50.165342,25.47896,12.121738,9.69739
"3203153",Bacungan (Pob.),Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.017889114285714","1.972961228571429","13.756223542857152","5.658527685714284","6.78852842857143","7.354898488947324","1.040012185","0.820300897","1.035234654","0.0","0","0","0","3208677","9.56027976416425",105.626119,69.053643,957.921053,481.467824,237.598495,198.048469
"3203154",Bacungan (Pob.),Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.2804174","2.3352008","15.5685258","6.4014516","7.5875732","2.350896534401826","1.040012185","0.820300897","1.035234654","0.0","0","0","0","3208677","10.868851698737572",16.402087,11.676004,158.369849,77.842629,37.937866,32.007258
"3203155",Mawal,Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.135008","2.097287000000001","14.222231","6.029701000000002","7.122039","1.428609474003315","0.528058944","0.852131685","1.028949847","0.0","0","0","0","3208677","12.271599228414123",68.970176,46.140314,625.177366,312.889082,156.684858,132.653422
"3203156",Datagan,Sindangan,Zamboanga del Norte,"3.1380905","1.7034125","13.688295333333333","5.378927666666668","6.505408166666666","0.949853158718326","0.601477456","0.866901806","1.02306016","1.0","0","0","1","3208677","13.729247049837952",18.828543,10.220475,168.299799,82.129772,39.032449,32.273566
"3203157",Tiniguiban,Bacungan (Leon T. Postigo),Zamboanga del Norte,"2.898823999999999","0.913015","10.910535","4.108570000000001","5.112887","0.854114690561876","0.521872054","0.848293145","1.004673922","1.0","0","0","0","3208677","15.226035865157613",63.774128,20.08633,489.604544,240.03177,112.483514,90.38854
"3203158",Tiogan,Bacungan (Leon T. Postigo),Zamboanga del Norte,"2.898824","0.913015","10.910534999999998","4.108570000000001","5.112887","0.630782801404221","0.429305595","0.841686657","0.980226804","1.0","0","0","1","3208677","16.751476907323656",23.190592,7.30412,178.038016,87.28428,40.903096,32.86856
"3203159",Tinuyop,Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.168258","0.965726","8.539048","3.812075","3.642649","0.543526912443072","0.315477327","0.827559948","0.965130146","1.0","0","0","0","3208677","18.29840582953928",3.168258,0.965726,19.009547,8.539048,3.642649,3.812075
"3203160",Tinuyop,Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.168258","0.965726","8.539048","3.812075","3.642649","0.438743900909698","0.315477327","0.827559948","0.965130146","1.0","0","0","0","3208677","19.861802543134683",3.168258,0.965726,19.009547,8.539048,3.642649,3.812075
"3203161",Tinuyop,Bacungan (Leon T. Postigo),Zamboanga del Norte,"3.168258","0.965726","8.539048","3.812075","3.642649","0.362584364650912","0.315477327","0.827559948","0.965130146","1.0","0","0","0","3208677","21.43806455287968",6.336516,1.931452,38.019094,17.078096,7.285298,7.62415
"3203162",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,"8.008509","2.575601","22.456019","8.008509","9.497528","0.3971376221627","0.213066252","0.840266527","0.925582139","1.0","0","0","1","3208677","23.02454973613109",16.017018,5.151202,92.480166,44.912038,18.995056,16.017018
"3203163",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,,,,,,"0.483213166249194","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3208677","24.619281807405933",0,0,0,0,0,0
"3203164",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,,,,,,"0.237607324643315","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3208677","26.220756098381816",0,0,0,0,0,0
"3203165",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,,,,,,"0.128307340492447","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3208677","27.82780860292122",0,0,0,0,0,0
"3203166",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,,,,,,"0.132442889007403","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3225286","27.049791498618223",0,0,0,0,0,0
"3203167",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,"4.4045695","1.935871","16.446683","6.523386","7.877768","0.1375721867954","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3225286","26.275205700902045",8.809139,3.871742,69.473749,32.893366,15.755536,13.046772
"3203168",Nasibac,Bacungan (Leon T. Postigo),Zamboanga del Norte,"6.320876","2.149098","21.153866","8.006443000000003","9.439175","0.10781310650387","0.213066252","0.840266527","0.925582139","1.0","0","0","0","3225286","25.58360783298591",6.32087599974703,2.14909799991399,44.878220998204,21.1538659991534,9.43917499962224,8.00644299967958
"3203169",Depili,Bayog,Zamboanga del Sur,,,,,,"0.098461300188068","0.263295157","0.847657577","1.01040673","1.0","0","0","0","3225286","24.981891153889112",0,0,0,0,0,0
"3203170",Depili,Bayog,Zamboanga del Sur,,,,,,"0.214586574651007","0.263295157","0.847657577","1.01040673","1.0","0","0","0","3225286","24.476685281413346",0,0,0,0,0,0
"3203171",Depili,Bayog,Zamboanga del Sur,"1.989083","0.860946","7.154759999999998","3.176594999999999","3.206283","0.392366905616862","0.263295157","0.847657577","1.01040673","1.0","0","0","0","3225286","24.074066962112244",15.912664,6.887568,120.888728,57.23808,25.650264,25.41276
"3203172",Depili,Bayog,Zamboanga del Sur,,,,,,"0.216556530913144","0.263295157","0.847657577","1.01040673","1.0","0","0","0","3225286","23.77924765292269",0,0,0,0,0,0
"3203173",Depili,Bayog,Zamboanga del Sur,,,,,,"0.679917139070692","0.263295157","0.847657577","1.01040673","1.0","0","0","0","3225286","23.596268328152625",0,0,0,0,0,0
"3203174",Guinoman,Diplahan,Zamboanga Sibugay,"6.539962","2.546534","26.651793","15.684334","14.121688","1.025218146035321","0.984286734","0.846101602","1.059033945","1.0","0","0","0","3225286","23.527738532246264",6.53996199973827,2.54653399989809,60.8563739975645,26.6517929989334,14.1216879994348,15.6843339993723
"3203175",Ditay,Diplahan,Zamboanga Sibugay,"0.744799","0.40964","3.131542","1.472670999999999","1.540379999999999","1.014169241716005","1.039248467","0.851553321","1.114346523","0.0","0","0","0","3225286","23.57465637799885",19.364774,10.65064,168.561614,81.420092,40.04988,38.289446
"3203176",Guinoman,Diplahan,Zamboanga Sibugay,"3.563510583333327","1.436276472222223","13.112966055555558","6.398558416666666","6.550569861111114","11.762604694919927","0.984286734","0.846101602","1.059033945","0.0","0","0","1","3225286","23.736337287578834",128.286381,51.705953,1009.811604,472.066778,235.820515,230.348103
"3203177",Natan,Diplahan,Zamboanga Sibugay,"0.976644","0.484859","3.955060000000002","2.036406","2.116061000000002","4.138467546247503","1.072235609","0.858238101","1.136297353","0.0","0","0","1","3225286","24.01046301149252",29.29932,14.54577,245.61549,118.6518,63.48183,61.09218
"3203178",Natan,Diplahan,Zamboanga Sibugay,"7.486110111111112","4.723201722222226","32.35723577777779","14.793860833333326","16.546069944444426","3.114032022841942","1.072235609","0.858238101","1.136297353","0.0","0","0","0","3225286","24.39324295880663",134.749982,85.0176310000001,1202.761694,582.430244,297.829259,266.289495
"3203179",Buyogan,Siay,Zamboanga Sibugay,"0.675253916666667","0.47243025","3.16729325","1.474585125000001","1.671415791666666","1.888106848497117","1.098189678","0.863313502","1.153531805","0.0","0","0","1","3225286","24.879662618475397",16.206094,11.338326,156.748565,76.015038,40.113979,35.390043
"3203180",Buyogan,Siay,Zamboanga Sibugay,"1.3764726875","0.81298415625","5.78047984375","2.617102687500001","2.942917781249999","1.436878602174546","1.098189678","0.863313502","1.153531805","0.0","0","0","0","3225286","25.46378338006458",44.047126,26.015493,376.169217,184.975355,94.173369,83.747286
"3203181",Pilar,Diplahan,Zamboanga Sibugay,"0.584021","0.424743","2.727643","1.254318","1.426869","1.189429075487198","1.11104453","0.871129894","1.181731459","0.0","0","0","1","3225286","26.139056184479905",1.752063,1.274229,16.684416,8.182929,4.280607,3.762954
"3203182",Balingasan,Siay,Zamboanga Sibugay,"1.482787562500003","0.70127634375","4.916357906250002","2.335457437500004","2.540269874999996","1.667335744036569","1.101645868","0.874306083","1.195094061","0.0","0","0","1","3225286","26.89861696608799",94.8984040000002,44.881686,679.561736000001,314.646906,162.577272,149.469276
"3203183",Paruk,Siay,Zamboanga Sibugay,"2.543550000000001","1.39585","11.508012000000006","5.459326000000002","6.327855","1.761554680551801","1.084494864","0.899218845","1.164705971","1.0","0","0","0","3225286","27.735541703004348",78.85005,43.27135,702.919265,356.748372,196.163505,169.239106
"3203184",Minsulao,Siay,Zamboanga Sibugay,"0.797085355932203","0.363971847457627","3.017459745762711","1.410955813559323","1.598945305084745","1.543160298605546","1.088239122","0.884113598","1.17959622","1.0","0","0","1","3225286","28.643049679456208",47.028036,21.474339,364.814913,178.030125,94.337773,83.246393
"3203185",Israel (Balian Israel),Imelda,Zamboanga Sibugay,"0.700905166666667","0.312547083333333","2.603655166666667","1.205844833333334","1.372746833333333","1.613513740918619","0.655664412","0.89078776","1.169582859","0.0","0","0","0","3225286","29.61465277429899",33.643448,15.00226,258.449892,124.975448,65.891848,57.880552
"3203186",Mali Little Baguio,Imelda,Zamboanga Sibugay,"0.873924177777775","0.202355466666667","2.715437311111114","1.218932088888888","1.413014311111111","3.967585786482767","0.691773471","0.894490083","1.162366863","1.0","0","0","1","3225286","30.64425501912451",196.632939999999,45.5299800000001,1282.91002,610.973395000001,317.92822,274.25972
"3203187",Santa Barbara,Imelda,Zamboanga Sibugay,"1.390029214876033","0.506982429752066","5.264230652892564","2.451639933884296","2.728713685950415","16.77664727218142","1.069993265","0.919361864","1.133796397","0.0","0","0","0","3225286","31.726210225218846",168.193535,61.344874,1278.069727,636.971909,330.174356,296.648432
"3203188",San Jose,Imelda,Zamboanga Sibugay,"2.108221511346431","0.986910257186085","8.612835447806324","3.880058089258708","4.544677647503728","36.044527786179685","1.123121948","0.909590721","1.152836437","0.0","0","0","1","3225286","32.85534671532369",1393.53441899999,652.347680000002,11321.6164539999,5693.08423099998,3004.03192499996,2564.71839700001
"3203189",Poblacion (Santa Fe),Imelda,Zamboanga Sibugay,"0.634199686274509","0.235401352941176","2.029817313725488","1.062929215686274","0.998350137254902","1.249337862857751","1.089820471","0.920580745","1.129294465","0.0","0","0","0","3225286","34.02696788393327",32.344184,12.005469,226.026452,103.520683,50.915857,54.20939
"3203190",Dumpoc,Imelda,Zamboanga Sibugay,"0.54453718181818","0.175175090909091","1.831038363636362","0.976059090909092","0.888573181818179","1.241191667318344","0.876057069","0.931149387","1.083530323","0.0","0","0","0","3225286","35.2368361538406",65.8889989999998,21.196186,472.941700000001,221.555642,107.517355,118.10315
"3203191",Cana-an,Imelda,Zamboanga Sibugay,"0.364973394736842","0.153951684210526","1.351277789473684","0.703422342105262","0.656495184210525","1.619112416775557","0.594574966","0.926378727","1.119270244","0.0","0","0","1","3225286","36.48114642067191",27.737978,11.700328,216.24634,102.697112,49.8936339999999,53.4600979999999
"3203192",Kapatagan,Alicia,Zamboanga Sibugay,"1.371774025210083","0.744503663865545","5.231240689075628","2.353064655462184","2.377234596638656","1.734865125282343","0.341917493","0.937582811","1.018382993","0.0","0","0","0","3225286","37.756493608147274",163.241109,88.5959359999999,1345.479834,622.517642,282.890917,280.014694
