ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3075434,Macalauat,Angadanan,Isabela,1.440682829268293,2.514690487804878,8.734392829268296,2.259677585365854,4.003661243902439,1.825049306228484,0.465377303,2.105157852,1.350902647,1.0,0,0,0,3053325,23.68787395834646
3075435,Nakar,San Guillermo,Isabela,1.030320111173557,0.629557612023195,5.070660667768752,1.983645137430752,2.571197838328883,0.869344900017379,0.417996734,2.119896889,1.353416772,1.0,0,0,0,3053325,23.424148744820528
3075436,San Isidro,Angadanan,Isabela,1.131073953488372,0.485402906976745,5.489175488372096,2.281255488372094,2.611499093023255,0.670358365691657,0.412975093,2.103916168,1.360206065,1.0,0,0,0,3053325,23.274698077125645
3075437,San Isidro,Angadanan,Isabela,0.684792,0.306526,2.993520000000002,1.408715000000001,1.610892,1.121173051924541,0.412975093,2.103916168,1.360206065,1.0,0,0,0,3053325,23.241726515291077
3075438,Narra,Echague,Isabela,0.875682000000002,0.417939,3.538549999999989,1.552345000000002,1.834950999999993,2.873259091704981,0.376087642,2.169240778,1.361777605,1.0,0,0,1,3053325,23.32572800941167
3075439,Narra,Echague,Isabela,0.875681999999999,0.417938999999999,3.538549999999991,1.552345000000002,1.834950999999997,1.477351493584482,0.376087642,2.169240778,1.361777605,1.0,0,0,0,3053325,23.525449583638355
3075440,Villa Campo,Echague,Isabela,0.875682,0.417939,3.53855,1.552345,1.834951,0.746022300200259,0.320096134,2.227298355,1.350604307,1.0,0,0,0,3053325,23.83798281105224
3075441,Villa Campo,Echague,Isabela,2.556150222222223,0.741145333333333,8.056227111111111,3.462834777777779,4.112166111111112,1.467228004715287,0.320096134,2.227298355,1.350604307,1.0,0,0,0,3053325,24.258967962176538
3075442,San Carlos,Echague,Isabela,2.573835499999996,0.704228299999999,8.082930720000022,3.690570600000006,4.125351159999995,1.232864629851081,0.315912435,2.201331799,1.362113357,1.0,0,0,0,3053325,24.7828788610217
3075443,San Sebastian,Jones,Isabela,0.8580718,0.3185354,3.070270400000001,1.381661,1.5533102,0.777751323146125,0.27199316,2.253985299,1.353011034,1.0,0,0,0,3053325,25.403348183017208
3075444,San Sebastian,Jones,Isabela,0.51285,0.245513,2.045944000000001,0.862024,1.0257,0.45401568850019,0.27199316,2.253985299,1.353011034,1.0,0,0,0,3053325,26.11349401458481
3075445,San Sebastian,Jones,Isabela,0.51285,0.245513,2.045944,0.862024,1.0257,0.382741866219375,0.27199316,2.253985299,1.353011034,1.0,0,0,0,3053325,26.906216700294127
3075446,Namnama,Jones,Isabela,2.586769727272728,1.272798090909091,11.588304181818184,5.14949890909091,6.390840454545454,1.663371941902571,0.254461866,2.335382673,1.301319281,1.0,0,0,0,3065788,26.797632755274336
3075447,Usol,Jones,Isabela,1.254845,1.048352,6.504547000000002,2.835315,3.558043000000001,1.259300404560195,0.240720263,2.351947784,1.329930377,1.0,0,0,0,3065788,25.264446820201705
3075448,Usol,Jones,Isabela,1.328504833333335,1.223510166666667,6.942317666666668,3.013861500000002,3.804230166666666,1.934786876456605,0.240720263,2.351947784,1.329930377,1.0,0,0,0,3065788,23.74693135813844
3075449,Papan Weste,Jones,Isabela,1.696804,2.099300999999998,9.131170999999997,3.906594000000004,5.035166000000004,4.929189193682238,0.242024575,2.391893932,1.287265701,1.0,0,0,0,3065788,22.248293169062496
3075450,San Antonio,San Agustin,Isabela,,,,,,0.236536148780336,0.178465328,2.503327942,1.264826605,1.0,0,0,0,3065788,20.77261835720344
3075451,San Antonio,San Agustin,Isabela,0.1907245,0.1271255,1.116039166666667,0.461268333333333,0.617101833333333,0.507938570808619,0.178465328,2.503327942,1.264826605,1.0,0,0,0,3065788,19.325168113576435
3075455,Salay,San Agustin,Isabela,0.309070115942029,0.314285188405797,1.809779246376811,0.755250695652174,0.998946594202898,1.082364580076602,0.160492506,2.521057129,1.161732724,1.0,0,0,0,3065788,13.991324877810609
3075456,Salay,San Agustin,Isabela,,,,,,0.509629457257688,0.160492506,2.521057129,1.161732724,1.0,0,0,0,3065788,12.843062272035588
3075457,Palacian,San Agustin,Isabela,0.393176428571429,0.249442285714286,1.765366857142858,0.739586714285714,0.932694,0.686358304901255,0.156239142,2.506731851,1.159007075,1.0,0,0,0,3065788,11.814256281068602
3075458,Villa Jose V Ylanan,Maddela,Quirino,0.369056510869564,0.17781622826087,1.443349380434777,0.657639945652172,0.743356163043481,1.187774598221917,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,10.938664495530412
3075459,Villa Jose V Ylanan,Maddela,Quirino,0.299088,0.136349,1.112785,0.519006,0.527803,0.19104496604349,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,10.25560515967986
3075460,Villa Jose V Ylanan,Maddela,Quirino,0.299088,0.136349,1.112785,0.519006,0.527803,0.105882450239733,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,9.80539751696548
3075461,Villa Jose V Ylanan,Maddela,Quirino,0.299088,0.136349,1.112785,0.519006,0.527803,0.090798969949699,0.075763372,2.563746957,0.950847629,1.0,0,0,0,3065788,9.62078640358753
3075462,Villa Jose V Ylanan,Maddela,Quirino,,,,,,0.084373747347854,0.075763372,2.563746957,0.950847629,0.0,0,0,0,3065788,9.71692179232695
3075463,Villa Gracia,Maddela,Quirino,,,,,,0.125705793137766,0.072388591,2.548297751,0.701974738,0.0,0,0,0,3065788,10.085778849622486
3075464,Villa Gracia,Maddela,Quirino,,,,,,0.133118499329107,0.072388591,2.548297751,0.701974738,0.0,0,0,0,3065788,10.699188237089404
3075465,Villa Gracia,Maddela,Quirino,1.142899,0.4813125,4.613064,2.179089,2.3799475,0.261084721397815,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,11.518144432089167
3075466,Villa Gracia,Maddela,Quirino,,,,,,0.13232408096582,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,12.5023198620681
3075467,Villa Gracia,Maddela,Quirino,0.653029,0.146072,2.305652,1.151394,1.154258,0.276272535270495,0.072388591,2.548297751,0.701974738,1.0,0,0,0,3065788,13.615934837900154
3075468,Dissimungal,Nagtipunan,Quirino,0.653029,0.146072,2.305652,1.151394,1.154258,0.299660178392919,0.126504034,2.41851788,0.734219506,0.0,0,0,0,3065788,14.829858062022444
3075469,Dissimungal,Nagtipunan,Quirino,,,,,,0.110438717192867,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,16.121446215348296
3075470,Dissimungal,Nagtipunan,Quirino,,,,,,0.072780308662914,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,17.47348550132875
3075471,Dissimungal,Nagtipunan,Quirino,,,,,,0.065875604092161,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,18.80416061038365
3075472,Dissimungal,Nagtipunan,Quirino,0.653029,0.146072,2.305652,1.151394,1.154258,0.093548055738211,0.126504034,2.41851788,0.734219506,1.0,0,0,0,3065788,19.75658635359032
3076546,San Rafael (Idiang),Itbayat,Batanes,,,,,,2.253755807876587,0.45142882,2.35717392,0.548183728,,0,0,0,3065658,277.98455449317646
3076547,San Rafael (Idiang),Itbayat,Batanes,,,,,,0.130228227783333,0.45142882,2.35717392,0.548183728,0.0,0,0,0,3065658,275.9378025211345
3076548,San Rafael (Idiang),Itbayat,Batanes,0.493759,0.701657,2.364844000000001,0.766625,0.942039,0.162264036870839,0.45142882,2.35717392,0.548183728,0.0,0,0,0,3065658,274.7188870344263
3076549,Raele,Itbayat,Batanes,0.426869000000001,0.217052,1.562772999999996,0.549864999999999,0.614980000000001,0.152430863122819,0.42963806,2.351243636,0.561859709,0.0,0,0,1,3065658,273.07041656419455
3076550,Raele,Itbayat,Batanes,0.426869,0.217052,1.562773,0.549865,0.61498,0.244093219185768,0.42963806,2.351243636,0.561859709,0.0,0,0,0,3065658,271.42196513844465
3076551,Raele,Itbayat,Batanes,,,,,,0.098256959286282,0.42963806,2.351243636,0.561859709,0.0,0,0,0,3065658,269.7735331069044
3076552,Raele,Itbayat,Batanes,,,,,,0.072583725942033,0.42963806,2.351243636,0.561859709,0.0,0,0,0,3065658,268.5774539612736
3076576,Nakanmuan,Sabtang,Batanes,,,,,,0.032441077674301,0.516547882,2.324750106,0.472276918,0.0,0,0,0,3065658,228.47567118709136
3076577,Nakanmuan,Sabtang,Batanes,,,,,,0.029256918067506,0.516547882,2.324750106,0.472276918,0.0,0,0,0,3065658,226.9173693125686
3076578,Nakanmuan,Sabtang,Batanes,,,,,,0.031336260470326,0.516547882,2.324750106,0.472276918,0.0,0,0,0,3065658,225.7251709422349
3076712,San Isidro,Buguey,Cagayan,1.197170413793104,0.626311379310346,4.609616172413802,1.58707303448276,2.09657986206897,3.667171949110691,0.97216306,2.166461627,0.901097829,0.0,0,0,0,3065658,12.33079043664927
3076713,Cabaritan,Buguey,Cagayan,1.073596230769231,0.787404923076923,5.14550853846154,1.671437384615385,2.617017846153846,1.076024511713406,0.966359571,2.176179171,0.916896965,0.0,0,0,1,3065658,12.145559550157166
3076715,Ballang,Buguey,Cagayan,0.679926586206896,0.609402965517243,3.418617482758616,1.07828462068966,1.638922068965515,2.853114713082271,0.972978671,2.169813156,0.986644772,0.0,0,0,1,3065658,11.994634322748167
3076716,Ballang,Buguey,Cagayan,0.413033654639175,0.376697474226805,1.987131788659787,0.694736567010312,0.992838520618556,1.754350641535388,0.972978671,2.169813156,0.986644772,0.0,0,0,1,3065658,12.256325640314454
3076717,San Juan,Buguey,Cagayan,1.060153476190477,0.609532057142858,4.475306552380961,1.705733933333329,2.151323371428567,3.63406168215283,0.919067874,2.172946453,1.002961472,0.0,0,0,1,3065658,12.728278861085034
3076718,Tabbac,Buguey,Cagayan,0.085648,0.04848,0.309463,0.138976,0.155944,0.075483949944275,0.909027038,2.168237959,1.054749349,0.0,0,0,0,3065658,13.388276457691648
3076721,Tabbac,Buguey,Cagayan,,,,,,0.218509406414638,0.909027038,2.168237959,1.054749349,1.0,0,0,0,3062899,14.481068341000595
3076722,Dagupan,Lal-Lo,Cagayan,,,,,,0.078091471535728,0.004463237,1.999878836,0.89731214,1.0,0,0,0,3062899,14.949700264775588
3076723,Dagupan,Lal-Lo,Cagayan,0.118517,0.129571,0.677943,0.265282,0.361692,0.040907293185592,0.004463237,1.999878836,0.89731214,1.0,0,0,0,3062899,15.579828548531552
3076724,Dagupan,Lal-Lo,Cagayan,,,,,,0.056034744989217,0.004463237,1.999878836,0.89731214,1.0,0,0,0,3062899,16.352794848569
3076725,Capissayan Norte,Gattaran,Cagayan,,,,,,0.203174067577955,0.642703647,2.041127099,1.182067667,1.0,0,0,0,3061526,17.12350696854044
3076726,Capissayan Norte,Gattaran,Cagayan,0.586266,0.395553,2.571096,1.061284,1.306739,0.34728830675148,0.642703647,2.041127099,1.182067667,1.0,0,0,0,3061526,16.684094085665837
3076727,Capissayan Norte,Gattaran,Cagayan,0.586266,0.395553,2.571096,1.061284,1.306739,0.669612088461512,0.642703647,2.041127099,1.182067667,1.0,0,0,0,3061526,16.39965987212863
3076728,Baracaoit,Gattaran,Cagayan,0.586266,0.395553,2.571095999999999,1.061284,1.306739,1.819220331731121,0.699830949,2.1270427,1.171714632,0.0,0,0,0,3061526,16.27833027572235
3076729,Baracaoit,Gattaran,Cagayan,0.57063157399103,0.389432932735427,2.504049255605389,1.030607623318385,1.25893825112107,3.320617441254383,0.699830949,2.1270427,1.171714632,0.0,0,0,0,3061526,16.323742636684653
3076730,Abra,Gattaran,Cagayan,0.473799,0.351528,2.088792000000001,0.840612,0.962882,0.578141133466812,0.654380277,2.116192313,1.191390559,0.0,0,0,0,3061526,16.534523141232132
3076732,Capissayan Sur,Gattaran,Cagayan,5.019111000000002,1.871029,15.710708000000002,6.504054999999998,7.276226,0.599942955055407,0.65691202,2.070490156,1.197986832,1.0,0,0,0,3061526,17.423497194900115
3076733,Abra,Gattaran,Cagayan,,,,,,0.541549689376477,0.654380277,2.116192313,1.191390559,1.0,0,0,0,3061526,18.07872153130168
3076734,Carupian,Baggao,Cagayan,0.695246,0.337399,2.791208000000001,1.196232,1.451837,0.570497297315762,0.575651258,1.957522125,1.223204601,1.0,0,0,0,3069833,17.203718775824452
3076735,San Vicente,Baggao,Cagayan,0.982794434782608,0.550660391304348,4.485470652173911,1.876514217391304,2.371940130434784,1.025990599682587,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,15.739825324619543
3076736,San Vicente,Baggao,Cagayan,0.495093083333334,0.279835833333333,2.173809000000001,0.885337833333334,1.125049,0.886958284567797,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,14.316477179329716
3076737,San Vicente,Baggao,Cagayan,,,,,,0.34111093430175,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,12.947053437911912
3076738,San Vicente,Baggao,Cagayan,0.277416090909091,0.232061318181818,1.408971590909091,0.606163181818182,0.768708636363636,0.697357723751838,0.293991943,1.9022327,1.246001728,1.0,0,0,0,3069833,11.650584672844266
3076739,Asassi,Baggao,Cagayan,0.633625279069766,0.27969863372093,2.382785156976739,0.975736098837208,1.229827674418602,4.277945885532781,0.549739459,1.85211967,1.247119192,1.0,0,0,1,3069833,10.454248446779731
3076740,Asassi,Baggao,Cagayan,0.385742,0.234329,1.492497,0.652517,0.735434,0.447719209406474,0.549739459,1.85211967,1.247119192,1.0,0,0,0,3069833,9.396369251103431
3076741,Magogod,Amulung,Cagayan,0.5633345,0.230661821428572,2.177435892857143,1.054496857142857,1.082157392857143,0.333321104447047,0.553169011,1.58961505,1.241945731,1.0,0,0,0,3069833,8.528625741723493
3076742,Magogod,Amulung,Cagayan,0.64641425,0.32116035,2.62278705,1.21456745,1.29325445,0.797853939903194,0.553169011,1.58961505,1.241945731,1.0,0,0,0,3069833,7.91381176676003
3076743,Dadda,Amulung,Cagayan,1.079927,0.834755,5.002691,2.037268,2.416702,0.680476764325833,0.576765625,1.484182231,1.236245147,1.0,0,0,0,3069833,7.613450879162194
3076744,Gangauan,Amulung,Cagayan,3.320673000000001,1.358457,14.414737,6.565875000000002,7.660188000000002,0.518383174011969,0.578429119,1.339528402,1.237501695,1.0,0,0,0,3069833,7.664601108051262
3076745,Estefania,Amulung,Cagayan,,,,,,0.366206418773899,0.63714851,1.192792002,1.221336081,1.0,0,0,0,3069833,8.06057346110893
3076746,Baculud,Iguig,Cagayan,1.824972333333333,0.507658,8.759015666666668,3.922461,4.472073000000001,0.28971190396054,0.785253292,1.178293228,1.217970236,1.0,0,0,0,3071221,7.774794977206412
3076747,Quibal,Penablanca,Cagayan,0.374318,0.186339,1.488309333333333,0.678651666666667,0.784004666666667,0.385612880292627,0.929948034,1.121679555,1.208867133,1.0,0,0,0,3071221,6.880227408886088
3076748,Quibal,Penablanca,Cagayan,0.59802,0.189733,2.06305,0.900633,1.018316,0.455682751444197,0.929948034,1.121679555,1.208867133,1.0,0,0,0,3071221,6.298639895640326
3076749,Campo,Iguig,Cagayan,0.204542,0.154127,1.320882,0.410525,0.769194,0.411854773168934,1.030544616,1.131728922,1.222626934,1.0,0,0,0,3071221,6.11992183132475
3076750,Quibal,Penablanca,Cagayan,0.204542,0.154127,1.320882,0.410525,0.769194,0.446693764101687,0.929948034,1.121679555,1.208867133,1.0,0,0,0,3071221,6.37802990981826
3076751,Quibal,Penablanca,Cagayan,0.197032052631579,0.149520894736842,1.274650578947369,0.396430894736842,0.740730052631579,0.691965346350286,0.929948034,1.121679555,1.208867133,1.0,0,1,0,3071221,7.024979126980356
3076752,Quibal,Penablanca,Cagayan,1.646174150943397,1.698812566037736,8.65135556603774,3.267391283018867,4.166471547169812,4.310335096987811,0.929948034,1.121679555,1.208867133,0.0,0,1,0,3071221,7.96659538984417
3076753,Malibabag,Penablanca,Cagayan,0.245223666666667,0.272696037037038,1.468159851851851,0.630997148148148,0.848978444444445,2.969035998253839,0.947517371,1.082673709,1.201182932,0.0,0,0,0,3071221,9.111980954512836
3076754,Patagueleg,Penablanca,Cagayan,0.12755,0.160955,0.795666,0.382649,0.394796,0.619728404757886,0.953254825,1.072279056,1.199764962,0.0,0,1,0,3071221,10.39398847582778
3076755,San Roque (Litto),Penablanca,Cagayan,0.12755,0.160955,0.795665999999998,0.382649,0.394796,0.682786900784586,0.977928374,1.061298544,1.186566699,0.0,0,1,0,3071221,11.76805170525078
3076756,San Roque (Litto),Penablanca,Cagayan,0.622215466135452,0.389770920318723,2.825224677290813,1.20637910358566,1.522411808764926,7.32421361207962,0.977928374,1.061298544,1.186566699,0.0,0,0,1,3071221,13.205465939968668
3076757,Centro (Pob.),Penablanca,Cagayan,0.553404408408407,0.381691015015016,2.645738306306301,1.141848036036039,1.463183513513503,7.562105457705282,1.027691148,1.058745503,1.199008684,0.0,0,0,1,3067087,12.55993326200093
3076758,Centro (Pob.),Penablanca,Cagayan,0.757094780487805,0.507231219512195,3.689638406504063,1.471557658536583,1.955508292682926,5.911815651202452,1.027691148,1.058745503,1.199008684,0.0,0,0,0,3067087,11.59713964858954
3076759,Gosi Sur,Tuguegarao City,Cagayan,0.851316,0.551413333333333,4.060014333333333,1.595448,2.137675,1.743180894978954,1.175992549,1.044124603,1.219478869,0.0,0,0,0,3067087,10.801882072477037
3076762,Dadda,Tuguegarao City,Cagayan,0.160902,0.245822,1.200057999999999,0.453653,0.650311000000001,0.869324925736463,1.131363017,1.036101954,1.209910623,0.0,0,0,1,3067087,9.7935380036545
3076763,Nambbalan Sur,Tuguegarao City,Cagayan,0.621371163934428,0.492386213114755,3.160247098360654,1.317700065573772,1.71130754098361,3.252060831103423,1.235450667,0.937991714,1.216443545,0.0,0,0,1,3067087,9.994074884639158
3076764,Ballacayu,San Pablo,Isabela,0.44454529906542,0.381253598130841,2.321823037383179,1.163352560747663,1.249759177570093,1.59045519783527,1.219286052,0.959068911,1.2240581,0.0,0,1,0,3067087,10.454423184432311
3076765,Ballacayu,San Pablo,Isabela,0.607111898876404,0.284254,2.426352842696627,1.098722056179776,1.241002528089887,2.189660196401635,1.219286052,0.959068911,1.2240581,0.0,0,0,0,3075388,9.525502840871624
3076766,Ballacayu,San Pablo,Isabela,1.621206012820514,0.978823782051283,7.441400384615394,3.268550935897431,3.745948256410259,5.775185207205434,1.219286052,0.959068911,1.2240581,0.0,0,0,0,3075388,7.882356981297406
3076767,Ballacayu,San Pablo,Isabela,0.448084,0.410678,2.228261250000001,0.939036,1.09559525,4.902926097708058,1.219286052,0.959068911,1.2240581,0.0,0,1,1,3075388,6.242842815145208
3076768,Binguang,San Pablo,Isabela,0.686642659673658,0.661953076923078,3.791196326340323,1.49142651981352,1.923325689976684,6.50473086859869,1.104841317,0.994019866,1.24367654,0.0,0,0,1,3075388,4.610836056839596
3076769,Minanga Sur,San Pablo,Isabela,1.176405760964929,0.871036313596493,5.683515914473754,2.228368956140328,2.893691394736852,9.344348274428269,1.274900486,1.002284765,1.267797736,1.0,0,0,1,3075388,2.998619688320305
3076770,Calamagui,San Pablo,Isabela,2.291121904761909,1.668922833333331,10.700542315476165,4.208133660714289,5.471448374999996,12.239479869604112,1.238739375,1.00489378,1.27048108,1.0,0,0,0,3075388,1.472691196395552
3076771,Angancasilian,Cabagan,Isabela,2.119069044025155,1.846682754716983,10.939577144654113,4.33223129559749,5.785152264150948,10.605679952762497,1.190736598,1.017031574,1.246961533,0.0,0,0,1,3075388,0.889442176821744
3076772,San Vicente,Santo Tomas,Isabela,3.407706234042554,3.284450787234043,17.889589191489375,6.788493446808508,9.156867489361703,10.041569949615567,1.197389619,1.043182373,1.273767529,0.0,0,0,0,3075388,2.204219676291412
3076773,Bagutari,Santo Tomas,Isabela,1.527163307142856,0.98814092857143,6.694158157142856,2.977339942857141,3.397169535714287,7.302064453441792,1.204222458,1.113717556,1.26628252,0.0,0,0,1,3075388,3.790943235422557
3076774,Uauang-Galicia,Santo Tomas,Isabela,0.891767000000001,0.365687999999999,3.162884000000004,1.097065,1.475584999999997,5.134605245351792,1.131910019,1.050509453,1.271114063,0.0,0,0,0,3075388,5.415635359960858
3076775,Fermeldy (Hcda. San Francisco),Tumauini,Isabela,0.558461789115646,0.336788278911564,2.42926011564627,1.004904258503406,1.256233408163265,3.481187450225791,1.135022525,1.146358013,1.249225639,0.0,0,0,1,3075388,7.052102655392622
3076776,Fermeldy (Hcda. San Francisco),Tumauini,Isabela,0.309189111111111,0.177561222222222,1.41337937037037,0.653405037037036,0.784639407407407,3.724394631140011,1.135022525,1.146358013,1.249225639,0.0,0,0,1,3078162,7.059964476629118
3076777,Lanna,Tumauini,Isabela,0.898853134920641,0.606043376984127,4.272863634920649,1.836517142857135,2.258404793650803,6.992672970511698,1.08406813,1.191241932,1.238074899,0.0,0,0,1,3078162,5.457427995662886
3076778,Sinippil,Tumauini,Isabela,1.858989571428571,1.159297642857143,7.621829857142862,2.920279500000003,3.873191857142856,5.88375160832336,1.165806561,1.164716244,1.238034451,0.0,0,0,0,3078162,3.894753681543678
3076779,Santa Catalina,Tumauini,Isabela,0.941007,0.742602,4.744718000000004,1.626921999999999,2.397868000000002,5.242699319241094,1.031036002,1.219371319,1.235111931,0.0,0,0,0,3078162,2.449460433344852
3076780,San Mateo,Tumauini,Isabela,0.436230759036144,0.277987084337349,2.076853192771079,0.866435999999999,1.120716156626509,3.268116882627044,1.007687634,1.245209312,1.241745634,0.0,0,0,0,3078162,1.508565914543233
3076781,San Antonio,Delfin Albano (Magsaysay),Isabela,0.579863987012986,0.462256974025973,2.784001558441557,1.028966402597399,1.495454948051954,7.55808544254303,0.98101185,1.242472649,1.247589473,0.0,0,0,1,3078162,1.99921249954996
3076782,San Nicolas (Fusi),Delfin Albano (Magsaysay),Isabela,0.776169999999999,0.682658839999999,3.760561299999996,1.273842300000001,1.993176059999997,3.109099707726775,0.952978666,1.28322506,1.282180312,0.0,0,0,1,3078162,3.341121844552839
3076783,Villa Pereda,Delfin Albano (Magsaysay),Isabela,4.778504,2.0430045,17.48659125,7.34398425,9.26994725,0.998046258541003,0.928138485,1.287165642,1.292083884,1.0,0,0,0,3078162,4.875910691317194
3076784,Santa Isabel Norte,City of Ilagan,Isabela,1.565955,1.217965,8.069017000000002,2.914416,4.023634000000002,0.807912135047132,1.035594277,1.310690744,1.30925053,1.0,0,0,0,3078162,6.46769514993357
3076785,Santa Isabel Norte,City of Ilagan,Isabela,0.189035,0.054793,0.665732,0.328757,0.347934,0.09244706784375,1.035594277,1.310690744,1.30925053,1.0,0,0,0,3078162,8.082872131463985
3076786,Santa Isabel Norte,City of Ilagan,Isabela,1.7480435,1.18954975,9.111301999999998,5.10055475,5.69327475,1.616693422385228,1.035594277,1.310690744,1.30925053,1.0,0,0,0,3078162,9.709774938579605
3076787,Dolores,Quirino,Isabela,0.575772,0.4148555,2.7195915,1.1558215,1.5070915,1.411852364396227,1.03097624,1.327850628,1.335209574,1.0,0,0,0,3086463,11.080501282701192
3076788,Manaoag,Quirino,Isabela,0.572641,0.370966666666667,2.459471333333333,1.033216,1.343323666666667,0.929359823775788,0.982973676,1.31941247,1.346068243,1.0,0,0,0,3086463,10.598829295104643
3076789,San Jose,Quirino,Isabela,0.124679,0.169821,0.838358,0.315997,0.492266999999999,0.738792728839649,1.043256231,1.329413295,1.363990714,1.0,0,0,0,3086463,10.360401407453695
3076790,San Isidro,Quirino,Isabela,0.495791360515022,0.366185068669527,2.545760472103005,0.91959479399142,1.405182519313316,1.509670806855991,1.029138724,1.316754886,1.370450121,1.0,0,0,0,3086463,10.381989868556046
3076791,Bigao,City of Ilagan,Isabela,2.591588999999999,1.532253000000001,12.390442000000004,4.445426000000001,6.715430999999998,1.927667507073946,1.090659263,1.334683299,1.3720379,1.0,0,0,0,3086463,10.66201536355092
3076792,Bigao,City of Ilagan,Isabela,1.641597153846154,1.477450461538461,7.948532615384616,2.617834846153845,4.073250461538461,1.472334323243962,1.090659263,1.334683299,1.3720379,1.0,0,0,0,3086463,11.181077386938645
3076793,Barcolan,Gamu,Isabela,1.542276,1.057066,7.902,3.015237,4.314908,0.897058143747719,0.928092228,1.378602115,1.374796743,1.0,0,0,0,3086463,11.90795841673294
3076794,Barcolan,Gamu,Isabela,1.542276000000001,1.057065999999999,7.901999999999994,3.015237,4.314908000000002,0.99169764510488,0.928092228,1.378602115,1.374796743,0.0,0,0,1,3086463,12.807322836628977
3076795,Barcolan,Gamu,Isabela,0.899903783783783,0.427043351351351,3.724299243243244,1.445606648648649,1.955170648648649,0.742439468022731,0.928092228,1.378602115,1.374796743,0.0,0,0,1,3086463,13.845599501510115
3076796,Linglingay,Gamu,Isabela,0.528408,0.382784,2.558827999999999,0.89455,1.25653,1.061542122834282,0.899212701,1.407819271,1.37448423,1.0,0,0,0,3086463,14.993958645431588
3076797,Mansibang,Naguilian,Isabela,0.820840264957263,0.446739188034189,3.135145974358972,1.263506854700853,1.665413025641024,3.678845299200879,0.933846589,1.449792862,1.357688339,1.0,0,0,1,3086463,16.229048937565036
3076798,Mallalatang Tunggui,Reina Mercedes,Isabela,,,,,,2.65377650357468,0.91534903,1.463030577,1.347809304,0.0,0,0,0,3086463,17.532550484421844
3076801,San Luis,City of Cauayan,Isabela,0.673210999999999,0.323084,2.855097999999999,1.083115,1.531447999999999,1.766991631697408,0.924504923,1.414771438,1.353720087,0.0,0,0,0,3086463,21.727530954937
3076802,Carabatan Punta,City of Cauayan,Isabela,3.895566372881361,2.418783305084749,20.226813728813536,8.819718254237282,11.160516915254249,9.508164727439484,0.433753651,2.081267595,1.325644161,0.0,0,0,1,3086463,23.19211407214103
3076803,Carabatan Punta,City of Cauayan,Isabela,0.649073275,0.430512225,3.171526899999999,1.234038775,1.735500024999999,1.564845703814151,0.433753651,2.081267595,1.325644161,0.0,0,0,1,3056077,23.112946299981434
3076804,Duminit,City of Cauayan,Isabela,0.653340384615382,0.424880725274726,3.28643552747253,1.286178252747256,1.829833538461541,2.079229097773596,0.447897715,2.089932442,1.330761528,0.0,0,0,1,3056077,22.6517428795458
3076805,San Francisco,City of Cauayan,Isabela,0.670798421052632,0.50806096491228,3.52910398245614,1.367714578947369,1.953156929824562,1.872551837522123,0.446370971,2.106446075,1.314646247,0.0,0,0,1,3056077,22.30336379784656
3076806,San Francisco,City of Cauayan,Isabela,2.080352962264151,1.372349358490564,8.413118283018855,3.343903000000004,4.451299603773583,2.166400507865893,0.446370971,2.106446075,1.314646247,0.0,0,0,0,3056077,22.073151804442965
3076807,San Francisco,City of Cauayan,Isabela,2.429101645161293,1.25135135483871,9.266691870967732,3.682069161290325,5.102952806451608,4.429492419937632,0.446370971,2.106446075,1.314646247,0.0,0,0,1,3056077,21.96482272615944
3076808,Faustino (Sipay),City of Cauayan,Isabela,,,,,,2.941314241671645,0.432540762,2.124028842,1.306171229,0.0,0,0,0,3056077,21.980178738791835
3076809,Villa Domingo,Angadanan,Isabela,1.32436,0.685762,5.753495500000002,2.589999500000001,3.0009985,1.250320943072438,0.415429475,2.100843112,1.316400306,0.0,0,0,0,3056077,22.118962245919366
3076810,Villa Domingo,Angadanan,Isabela,1.249747054545453,0.992491745454544,6.269560127272732,2.270228672727273,3.441673981818185,1.764170017941245,0.415429475,2.100843112,1.316400306,0.0,0,0,1,3056077,22.378877049432862
3076811,Canangan,Angadanan,Isabela,0.923437316176472,0.728455970588232,4.798715757352958,1.97569970588236,2.773881316176461,2.943821936017937,0.449326895,2.109193802,1.324864976,0.0,0,0,1,3056077,22.755772874628885
3076812,Malannao,Angadanan,Isabela,0.428999,0.355928,2.315125333333334,0.944164666666667,1.376958,0.689168090820312,0.451403777,2.06717205,1.320576348,0.0,0,0,0,3056077,23.24395995696047
