ID,barangay_name,city_name,province_name,popden_chi,popden_eld,popden_wom,popden_w_1,popden_you,popden_all,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,HCFAI
2984248,Tubongan,Kayapa,Nueva Vizcaya,0.417984981927711,0.282754246987951,2.209359716867472,0.936461343373495,1.220893831325301,2.553247966129204,0.11209701,0.609609485,0.475385002,0.0,0,0,1,3010498,30.84848587207757,0.5168947525478869
2984249,Castillo Village,Kayapa,Nueva Vizcaya,0.716978235294117,0.297012,3.036024411764704,1.2535445,1.609851382352943,1.097887956517206,0.086183774,0.659701824,0.483604452,0.0,0,0,0,3010498,31.61168073023825,0.46647814163875945
2984250,Amilong Labeng,Kayapa,Nueva Vizcaya,0.86402259375,0.41906003125,3.756735812500001,1.593612,1.96958884375,0.654349975753576,0.094173103,0.625633836,0.604302199,1.0,0,0,0,3010498,32.440927429577755,0.5782644016079233
2984251,Talecabcab,Kayapa,Nueva Vizcaya,0.519749714285714,0.485055,3.414986428571428,1.631564714285714,1.768494714285714,0.21473647073994,0.152900123,0.577171504,0.584829888,1.0,0,0,0,3010498,33.33129644279244,0.5781516854697184
2984252,Cabalatan-Alang,Kayapa,Nueva Vizcaya,1.059015,0.735956,4.880021,2.478281666666666,2.501819333333334,0.144864006575921,0.141184188,0.566163127,0.704881596,1.0,0,1,0,3010498,34.27802516253842,0.6294631616310357
2984253,Cabalatan-Alang,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.066895227749935,0.141184188,0.566163127,0.704881596,1.0,0,0,0,3010498,35.27657625401693,0.570075437921702
2984254,Cabalatan-Alang,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.09730848739855,0.141184188,0.566163127,0.704881596,1.0,0,0,0,3010498,36.32267600682625,0.570075437921702
2984255,Alang-Salacsac,Kayapa,Nueva Vizcaya,0.364256,0.262603,1.889048,0.880991,1.084297,0.247609350649226,0.173781083,0.509202756,0.699332162,1.0,0,0,0,3010498,37.4123360614178,0.5703635611979616
2984256,Alang-Salacsac,Kayapa,Nueva Vizcaya,0.595416,0.380614333333333,2.941240333333333,1.185960666666667,1.633567666666667,0.387857638376807,0.173781083,0.509202756,0.699332162,1.0,0,0,0,3010498,38.541861972227146,0.5703635611979616
2984257,Alang-Salacsac,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.287193039897829,0.173781083,0.509202756,0.699332162,1.0,0,0,0,3010498,39.707851826704605,0.5703635611979616
2984258,Unib,Santa Fe,Nueva Vizcaya,5.820297,4.555015,32.391217,18.22006,18.22006,0.252369304756737,0.133075482,0.509964731,0.735079434,0.0,0,0,0,3010498,40.90718771856517,0.4479396515913876
2984259,Unib,Santa Fe,Nueva Vizcaya,3.753670000000001,1.412898,13.580693,5.208744000000002,6.558378,0.427483277603822,0.133075482,0.509964731,0.735079434,0.0,0,0,0,3010498,42.13702238638229,0.4479392018921137
2984260,Imugan,Santa Fe,Nueva Vizcaya,3.75367,1.412898,13.580692999999998,5.208744000000002,6.558378,0.378971382147736,0.098988076,0.498404416,0.704406756,1.0,0,0,0,3010498,43.394762847496565,0.5737726675728351
2984261,Imugan,Santa Fe,Nueva Vizcaya,2.034281,1.178072111111111,10.602765444444447,4.085820333333335,5.609873333333336,0.537788487091247,0.098988076,0.498404416,0.704406756,1.0,0,1,0,3010498,44.678052422794885,0.6322001179531085
2984262,Imugan,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.286996817578458,0.098988076,0.498404416,0.704406756,1.0,0,0,1,3010498,45.98475217888739,0.6147262435537353
2984263,Imugan,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.142383353086188,0.098988076,0.498404416,0.704406756,1.0,0,0,0,3010498,47.312922514058975,0.5737726675728461
2984264,Imugan,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.142275021339838,0.098988076,0.498404416,0.704406756,1.0,0,0,0,3010498,48.24323641302513,0.5737726675728461
2985615,Balete,Kayapa,Nueva Vizcaya,0.24282,0.09918,0.984959,0.48906,0.48564,0.326469431561168,0.086284051,0.995307604,0.198401546,1.0,0,1,0,3010498,28.60052385210428,0.6499077965408737
2985616,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.149647958902316,0.086284051,0.995307604,0.198401546,1.0,0,1,0,3010498,28.18719744862153,0.6499077965408737
2985617,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.06021302108032,0.086284051,0.995307604,0.198401546,1.0,0,1,0,3010498,27.64178692079537,0.6499077965408737
2985618,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.135393350954271,0.062566883,0.83524234,0.242179112,0.0,0,1,0,3010498,27.170109495272627,0.556464762921161
2985619,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.152760666351894,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,26.79192879597779,0.6001341806781859
2985620,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.144219464935027,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,26.51124629860008,0.6001341806781859
2985621,Cabayo,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.077750171405367,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,26.331180097604296,0.6001341806781859
2985622,Cabayo,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.069445120157312,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,26.253800562012213,0.6001341806781859
2985623,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.064102866000473,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,26.28001477197876,0.6001341806781859
2985624,Cabayo,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.100849199601833,0.062566883,0.83524234,0.242179112,1.0,0,1,0,3010498,26.409514251253093,0.6510322864552338
2985625,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.129363818896107,0.060116044,0.71594429,0.356431738,1.0,0,1,0,3010498,26.64079285461729,0.6475914137059235
2985626,Banao,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.113918803011378,0.060116044,0.71594429,0.356431738,1.0,0,0,0,3010498,26.971232442723306,0.5951953587593359
2985627,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.139916214643885,0.060116044,0.71594429,0.356431738,1.0,0,0,0,3010498,27.39724529792771,0.5951953587593359
2985628,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.210395054115603,0.060116044,0.71594429,0.356431738,1.0,0,0,0,3010498,27.91445603062058,0.5951953587593359
2985629,Binalian,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.57021636971169,0.083921798,0.757941019,0.474703741,0.0,0,1,0,3010498,28.517903086449664,0.5389749416906375
2985630,Castillo Village,Kayapa,Nueva Vizcaya,1.546978833333333,0.812819666666667,6.574658583333334,3.262202333333333,3.640206333333333,0.4409783131236,0.086183774,0.659701824,0.483604452,1.0,0,1,0,3010498,29.202240891055016,0.6414382014734057
2985631,Tidang Village,Kayapa,Nueva Vizcaya,0.968737,0.475535,4.5551245,2.027772,2.5288255,0.447807817823357,0.10391612,0.632096154,0.54999982,0.0,0,1,0,3010498,29.961927267360487,0.5352345300660833
2985632,Tidang Village,Kayapa,Nueva Vizcaya,0.927906666666667,0.460517666666667,4.274809333333333,1.837165333333333,2.296113,0.265834169475724,0.10391612,0.632096154,0.54999982,0.0,0,0,0,3010498,30.791385715003727,0.4609348112194623
2985633,Tidang Village,Kayapa,Nueva Vizcaya,0.12236,0.224326,1.794612,0.917699,0.876913,0.085133519579863,0.10391612,0.632096154,0.54999982,0.0,0,0,0,3010498,31.68513719934624,0.4609348112194623
2985634,Amilong Labeng,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.076313316435344,0.094173103,0.625633836,0.604302199,1.0,0,0,0,3010498,32.63790037829454,0.5782644016079233
2985635,Buyasyas,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.059648632110717,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,33.644662277862565,0.5710222250199891
2985636,Cabalatan-Alang,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.073100514218418,0.141184188,0.566163127,0.704881596,1.0,0,0,0,3010498,34.70072327286582,0.570075437921702
2985637,Cabalatan-Alang,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.11062063917052,0.141184188,0.566163127,0.704881596,1.0,0,0,0,3010498,35.801721033538605,0.570075437921702
2985638,Cabalatan-Alang,Kayapa,Nueva Vizcaya,0.364256,0.262603,1.889048,0.880991,1.084297,0.155852337147937,0.141184188,0.566163127,0.704881596,1.0,0,0,0,3010498,36.94363815267484,0.570075437921702
2985639,Alang-Salacsac,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.2759609616672,0.173781083,0.509202756,0.699332162,1.0,0,0,0,3010498,38.12279775791813,0.5703635611979616
2985640,Buyasyas,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.164952454881536,0.103871279,0.540058283,0.740939319,1.0,0,0,0,3010498,39.33585077283756,0.5697853467525535
2985641,Buyasyas,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.29241813891416,0.103871279,0.540058283,0.740939319,1.0,0,0,0,3010498,40.579757781489256,0.5697853467525535
2985642,Bacneng,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.466306434840792,0.17766188,0.532668749,0.691693683,1.0,0,0,0,3010498,41.85176777495318,0.5701698679208441
2985643,Bacneng,Santa Fe,Nueva Vizcaya,3.75367,1.412898,13.580693,5.208744,6.558378,0.691666121284167,0.17766188,0.532668749,0.691693683,0.0,0,0,0,3010498,43.14939546654288,0.4485476231373158
2985644,Bacneng,Santa Fe,Nueva Vizcaya,1.021175172413797,0.539823862068965,4.651374896551728,1.958371586206894,2.414887482758616,1.307909973276158,0.17766188,0.532668749,0.691693683,0.0,0,1,1,3010498,44.470398374375776,0.5701698679208441
2985645,Baracbac,Santa Fe,Nueva Vizcaya,0.583976,0.400132,3.222684,1.438312,1.751929,0.366994806979265,0.132035366,0.523766518,0.650905371,1.0,0,1,0,3010498,45.81275448478477,0.6335187580839498
2985646,Imugan,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.151759290519883,0.098988076,0.498404416,0.704406756,1.0,0,0,0,3010498,46.92917683698835,0.5737726675728461
2986996,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.219500788052877,0.086284051,0.995307604,0.198401546,0.0,0,1,0,3010498,27.700967760253043,0.5545753936845845
2986997,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.116466162312362,0.086284051,0.995307604,0.198401546,0.0,0,0,0,3010498,27.204380623379464,0.48074506038463877
2986998,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.050665627388904,0.086284051,0.995307604,0.198401546,0.0,0,0,0,3010498,26.57170657470628,0.48074506038463877
2986999,Cabayo,Kayapa,Nueva Vizcaya,0.797316526315789,0.353796526315789,2.841761315789474,1.158603368421053,1.34495852631579,0.069650695620415,0.062566883,0.83524234,0.242179112,1.0,0,1,0,3010498,26.02842653910849,0.6510322864552338
2987000,Cabayo,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.09128367232107,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,25.58023687906927,0.6001341806781859
2987001,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.0602990701122,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,25.232205266573143,0.6001341806781859
2987002,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.056396714190847,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,24.988516959517792,0.6001341806781859
2987003,Cabayo,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.062418836919177,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,24.852241563145228,0.6001341806781859
2987004,Latbang,Kayapa,Nueva Vizcaya,0.983585622222222,0.440024844444445,3.471569777777777,1.385960644444444,1.637268955555555,0.081186151614399,0.072327858,1.031305737,0.296602216,1.0,0,0,0,3010498,24.82514804595393,0.5915956276723044
2987005,Cabayo,Kayapa,Nueva Vizcaya,0.506635307692308,0.249244538461538,2.120211153846153,0.909011230769231,1.045851538461538,0.10044999428377,0.062566883,0.83524234,0.242179112,1.0,0,1,0,3010498,24.90759270715755,0.6510322864552338
2987006,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.004819999999999,0.868285,0.995351,0.095402157353076,0.060116044,0.71594429,0.356431738,0.0,0,1,0,3010498,25.09849612740801,0.5507250938324078
2987007,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.110101743911703,0.060116044,0.71594429,0.356431738,1.0,0,0,0,3010498,25.39541249786077,0.5951953587593359
2987008,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.120444699992529,0.060116044,0.71594429,0.356431738,1.0,0,0,0,3010498,25.794681214543168,0.5951953587593359
2987009,Binalian,Kayapa,Nueva Vizcaya,0.813993,0.3669516,3.7247032,1.682021,2.0945358,0.21427989635088,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,26.29163968232008,0.5849228836082668
2987010,Binalian,Kayapa,Nueva Vizcaya,0.639951,0.2999528,2.8647616,1.275153,1.5449434,0.400085287272102,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,26.88087035176356,0.5849228836082668
2987011,Cabanglasan,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.38348960214191,0.106050286,0.692268167,0.585213234,1.0,0,0,0,3010498,27.556454784069214,0.5774980949219422
2987012,Cabanglasan,Kayapa,Nueva Vizcaya,1.002145833333333,0.5156445,4.96434575,2.329091333333333,2.83872025,0.509126255702641,0.106050286,0.692268167,0.585213234,1.0,0,1,0,3010498,28.31221195236354,0.6349332179675625
2987013,Tidang Village,Kayapa,Nueva Vizcaya,1.03646,0.550619,4.955574999999998,2.170089,2.688319,0.282433069813595,0.10391612,0.632096154,0.54999982,1.0,0,1,0,3010498,29.141905003473905,0.6379187304627832
2987014,Pingkian,Kayapa,Nueva Vizcaya,0.12236,0.224326,1.794612,0.917699,0.876913,0.181247532548797,0.182622137,0.686499323,0.712949909,1.0,0,0,0,3010498,30.039408205055697,0.5644692099263838
2987015,Pingkian,Kayapa,Nueva Vizcaya,0.12236,0.224326,1.794612,0.917699,0.876913,0.088331612305612,0.182622137,0.686499323,0.712949909,1.0,0,0,0,3010498,30.998832238109514,0.5644692099263838
2987016,Amilong Labeng,Kayapa,Nueva Vizcaya,0.717474,0.433821,2.819839,1.301464,1.401577,0.156201086938381,0.094173103,0.625633836,0.604302199,1.0,0,0,0,3010498,32.01461060103446,0.5782644016079233
2987017,Buyasyas,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.081390519147842,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,33.08155257833494,0.5710222250199891
2987018,Buyasyas,Kayapa,Nueva Vizcaya,5.942431,3.4169615,20.82178,13.5248,10.3313475,0.176543143448523,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,34.19486931621046,0.5710222249643753
2987019,Buyasyas,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.193882092160897,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,35.35017951678582,0.5710222250199891
2987020,Calitlitan,Aritao,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.215726646275669,0.197460468,0.622978115,0.787378642,1.0,0,0,0,3010498,36.54350057391514,0.5596495876965584
2987021,Calitlitan,Aritao,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.197518182504508,0.197460468,0.622978115,0.787378642,1.0,0,0,0,3010498,37.771229987741016,0.5596495876965584
2987022,Buyasyas,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.204926663088454,0.103871279,0.540058283,0.740939319,1.0,0,0,0,3010498,39.03012085422768,0.5697853467525535
2987023,Bacneng,Santa Fe,Nueva Vizcaya,3.75367,1.412898,13.580693,5.208744,6.558378,0.397047803426782,0.17766188,0.532668749,0.691693683,1.0,0,0,0,3010498,40.31725426880132,0.570169867920843
2987024,Bacneng,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.419896866194904,0.17766188,0.532668749,0.691693683,1.0,0,0,0,3010498,41.63001067353407,0.5701698679208441
2987025,Bacneng,Santa Fe,Nueva Vizcaya,2.9612465,1.1597065,10.99119075,4.266136000000002,5.35676575,0.723445512561334,0.17766188,0.532668749,0.691693683,0.0,0,1,0,3010498,42.96604153116912,0.522534493048366
2987026,Imugan,Santa Fe,Nueva Vizcaya,0.583976,0.400132,3.222684,1.438312,1.751929,0.70867914137327,0.098988076,0.498404416,0.704406756,0.0,0,1,0,3010498,44.32324221632034,0.5265028423347329
2987027,Imugan,Santa Fe,Nueva Vizcaya,0.99276,0.389318,4.428487,1.897923,2.394303,0.373503698184427,0.098988076,0.498404416,0.704406756,0.0,0,0,0,3010498,45.581486410603226,0.4523675714622818
2988378,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.225259853260858,0.086284051,0.995307604,0.198401546,1.0,0,0,0,3010498,27.04135725324885,0.5985140513619422
2988379,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.102271872221158,0.086284051,0.995307604,0.198401546,0.0,0,0,0,3010498,26.366604155306305,0.48074506038463877
2988380,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.045347545140733,0.086284051,0.995307604,0.198401546,0.0,0,1,0,3010498,25.563418051969848,0.5545753936845845
2988381,Balete,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.055472033380948,0.086284051,0.995307604,0.198401546,0.0,0,0,0,3010498,24.94371009486539,0.48074506038463877
2988382,Cabayo,Kayapa,Nueva Vizcaya,0.24282,0.09918,0.984959,0.48906,0.48564,0.240787818411301,0.062566883,0.83524234,0.242179112,0.0,0,1,0,3010498,24.41997413703105,0.556464762921161
2988383,Cabayo,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.07185033064646,0.062566883,0.83524234,0.242179112,1.0,0,0,0,3010498,23.998494399216103,0.6001341806781859
2988384,Cabayo,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.05605546449725,0.062566883,0.83524234,0.242179112,1.0,0,1,0,3010498,23.684730593426163,0.6510322864552338
2988385,Latbang,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.064636663339722,0.072327858,1.031305737,0.296602216,1.0,0,1,0,3010498,23.48300080216255,0.64505888239347
2988386,Latbang,Kayapa,Nueva Vizcaya,0.995351,0.444731,3.504905,1.397726,1.651858,0.087596129170425,0.072327858,1.031305737,0.296602216,1.0,0,0,0,3010498,23.39620319327977,0.5915956276723044
2988387,Pinayag,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.09011904313229,0.05728193,0.890692711,0.426191258,0.0,0,0,0,3010498,23.425615362288458,0.4664094871078449
2988388,Pinayag,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.063242793497112,0.05728193,0.890692711,0.426191258,0.0,0,0,0,3010498,23.57080229127819,0.4664094871078449
2988389,Banao,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.073163915979821,0.060116044,0.71594429,0.356431738,0.0,0,0,0,3010498,23.829647936486094,0.4767063382021811
2988390,Binalian,Kayapa,Nueva Vizcaya,0.465909,0.232954,2.00482,0.868285,0.995351,0.078174905722133,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,24.19850523743852,0.5849228836082668
2988391,Binalian,Kayapa,Nueva Vizcaya,0.465264,0.259650333333333,2.081886,0.934756333333333,1.054870666666667,0.169038333503219,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,24.67244061214928,0.5849228836082668
2988392,Binalian,Kayapa,Nueva Vizcaya,0.463974,0.313043,2.236018,1.067699,1.17391,0.334179680343318,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,25.245536855746018,0.5849228836082668
2988393,Binalian,Kayapa,Nueva Vizcaya,0.548020153846154,0.329852230769231,2.604990307692308,1.224959769230769,1.403798846153846,0.478020308901452,0.083921798,0.757941019,0.474703741,1.0,0,0,0,3010498,25.91121518006185,0.5849228836082668
2988394,Cabanglasan,Kayapa,Nueva Vizcaya,3.330040666666666,1.906678166666667,14.97922677777778,7.125751055555556,8.262842777777784,0.949851288253235,0.106050286,0.692268167,0.585213234,1.0,0,0,0,3010498,26.662542056867533,0.5774980949219422
2988395,Cabanglasan,Kayapa,Nueva Vizcaya,1.305541333333333,0.861225000000001,7.393361000000006,3.660000333333333,4.246885000000002,1.17581371322114,0.106050286,0.692268167,0.585213234,1.0,0,0,0,3010498,27.49249646487856,0.5774980949219422
2988396,Cabanglasan,Kayapa,Nueva Vizcaya,0.27471,0.278708166666667,2.321439166666667,1.126430666666667,1.178814,0.409512924133903,0.106050286,0.692268167,0.585213234,1.0,0,1,0,3010498,28.39418446045207,0.6349332179675625
2988397,Pingkian,Kayapa,Nueva Vizcaya,0.417711482758621,0.376924310344828,2.808651793103449,1.464099206896551,1.403622931034483,0.373475019173283,0.182622137,0.686499323,0.712949909,1.0,0,1,0,3010498,29.360997890035915,0.6252653557351255
2988398,Pingkian,Kayapa,Nueva Vizcaya,0.926969,0.574720333333333,3.878437333333334,1.928095,1.954050333333333,0.270004210605596,0.182622137,0.686499323,0.712949909,1.0,0,0,0,3010498,30.3867211113646,0.5644692099263838
2988399,Buyasyas,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.171777755694671,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,31.465593587799688,0.5710222250199891
2988400,Buyasyas,Kayapa,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.131364754349407,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,32.592337706151774,0.5710222250199891
2988401,Buyasyas,Kayapa,Nueva Vizcaya,1.41439,1.188399,7.866814,3.191144,4.184724,0.292796402238309,0.094457364,0.60340333,0.709406474,1.0,0,0,0,3010498,33.76216095145469,0.5710222250199891
2988402,Calitlitan,Aritao,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.221476279406084,0.197460468,0.622978115,0.787378642,1.0,0,0,0,3010498,34.97074041204555,0.5596495876965584
2988403,Calitlitan,Aritao,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,0.24891415797174,0.197460468,0.622978115,0.787378642,1.0,0,0,0,3010498,36.21419605583027,0.5596495876965584
2988404,Buyasyas,Santa Fe,Nueva Vizcaya,1.03312,0.325027,4.202129,1.845686,1.926943,0.266685958951712,0.103871279,0.540058283,0.740939319,1.0,0,0,0,3010498,37.48905767522192,0.5697853467525535
2988405,Buyasyas,Santa Fe,Nueva Vizcaya,1.03312,0.325027,4.202129,1.845686,1.926943,0.414203153405379,0.103871279,0.540058283,0.740939319,1.0,0,0,0,3010498,38.79222903414279,0.5697853467525535
2988406,Baliling,Santa Fe,Nueva Vizcaya,3.662745217391304,1.428876260869565,13.509733347826089,5.132004913043478,6.593023304347828,1.02837040534036,0.205143863,0.540762186,0.68673015,1.0,0,0,0,3010498,40.120951638854976,0.5690377722192854
2988407,Bacneng,Santa Fe,Nueva Vizcaya,0.0,0.0,0.0,0.0,0.0,1.106906241840786,0.17766188,0.532668749,0.691693683,0.0,0,0,0,3010498,41.4727696993895,0.4485476231373092
2988408,Baracbac,Santa Fe,Nueva Vizcaya,1.118930962406017,0.812543751879699,5.410002533834574,2.384030684210527,2.956124639097746,5.47972451026241,0.132035366,0.523766518,0.650905371,0.0,0,0,1,3010498,42.84549722063686,0.5036444022800286
2988409,Baracbac,Santa Fe,Nueva Vizcaya,1.005825207547171,0.411711396226416,4.498716056603781,1.930603830188678,2.433748207547172,2.535464822625121,0.132035366,0.523766518,0.650905371,0.0,0,1,0,3010498,44.23718771909522,0.5284891369804294
