ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km
3541811,Punta Linao,Banaybanay,Davao Oriental,,,,,,0.019803258284442,1.230770211,1.093161076,0.820714551,1.0,0,0,0,3501744,45.711914913594576
3541812,Calapagan,Lupon,Davao Oriental,,,,,,0.026973560646766,0.544566127,1.179703864,0.711430792,1.0,0,0,1,3501744,45.04367510521522
3541813,Calapagan,Lupon,Davao Oriental,,,,,,0.049857702782954,0.544566127,1.179703864,0.711430792,1.0,0,0,1,3501744,44.426262135656096
3541814,Calapagan,Lupon,Davao Oriental,,,,,,0.118329669110181,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3501744,43.861822422739735
3541815,Calapagan,Lupon,Davao Oriental,,,,,,0.217820774737022,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3501744,43.35242511977313
3541816,Don Mariano Marcos,Lupon,Davao Oriental,,,,,,0.507908971791857,0.580472772,1.109196361,0.901543733,1.0,0,0,0,3501744,42.90003100226135
3541817,Don Mariano Marcos,Lupon,Davao Oriental,14.779752,13.356014,77.76318999999998,27.186608,35.661236,1.152157005084598,0.580472772,1.109196361,0.901543733,1.0,0,0,1,3501744,42.5064601562538
3541818,Maragatas,Lupon,Davao Oriental,10.348385333333333,9.1544,53.66441533333333,18.833846,24.586536333333335,1.128122477329892,0.809306679,1.102824347,1.021893816,1.0,0,0,0,3501744,42.173359469037614
3541819,Maragatas,Lupon,Davao Oriental,,,,,,0.616839594197618,0.809306679,1.102824347,1.021893816,1.0,0,0,1,3501744,41.902171086236486
3541820,Maragatas,Lupon,Davao Oriental,,,,,,0.42553539918433,0.809306679,1.102824347,1.021893816,1.0,0,0,0,3501744,41.69410310337664
3541821,Maragatas,Lupon,Davao Oriental,,,,,,0.43557916144314,0.809306679,1.102824347,1.021893816,1.0,0,0,0,3501744,41.55010378495058
3541822,Tagugpo,Lupon,Davao Oriental,,,,,,0.359888127423767,1.04308407,1.113506244,1.078575781,1.0,0,0,0,3501744,41.470840534562
3541823,Tagugpo,Lupon,Davao Oriental,4.321195260869566,2.378441,15.60250117391304,6.068640086956522,7.061727739130436,1.154023033895081,1.04308407,1.113506244,1.078575781,1.0,0,0,0,3501744,41.45668467170445
3541824,Tagugpo,Lupon,Davao Oriental,1.3796301,1.10338865,5.93525125,2.44921505,2.786526149999999,0.814020446521773,1.04308407,1.113506244,1.078575781,0.0,0,0,0,3501744,41.50770281020694
3541825,Lantawan,Lupon,Davao Oriental,0.629612,0.356527,2.541203000000001,1.183366,1.069581,0.961423452688038,0.950735471,1.127105713,1.119691662,0.0,0,0,1,3501744,41.623655300040525
3541826,Magsaysay,Lupon,Davao Oriental,1.7892515,1.39876,7.750070333333334,3.848887666666667,3.831648166666667,1.590683906302125,1.00961458,1.142341423,1.116847802,0.0,0,0,0,3501744,41.804001816742655
3541827,Dugmanon,San Isidro,Davao Oriental,6.974036600000002,6.0501134,31.034929,15.7587097,16.195432200000006,1.675093996010238,0.881473596,1.141586224,1.086147667,0.0,0,0,0,3501744,42.047913797326295
3541828,Dugmanon,San Isidro,Davao Oriental,1.376618826086957,1.074021130434783,5.623334565217394,2.460297,2.693177500000004,1.64284800567877,0.881473596,1.141586224,1.086147667,0.0,0,0,0,3501744,42.354293064887216
3541829,Dugmanon,San Isidro,Davao Oriental,2.475638222222222,1.825997777777778,9.776337222222224,3.387347333333333,4.412287666666667,1.07887344282887,0.881473596,1.141586224,1.086147667,0.0,0,0,0,3501744,42.7217956890823
3541830,Dugmanon,San Isidro,Davao Oriental,4.671894571428572,3.538984428571429,20.767073,7.90884357142857,10.266107285714282,1.776588161284312,0.881473596,1.141586224,1.086147667,0.0,0,0,1,3501744,43.148859919733496
3541831,Batobato (Pob.),San Isidro,Davao Oriental,1.408176962025319,1.30895616455696,7.044351873417708,2.858607734177224,3.482270936708864,4.881013348482658,1.06520881,1.144803865,1.018706144,0.0,0,0,1,3501744,43.63373691867477
3541832,Baon,San Isidro,Davao Oriental,3.160311,2.400515,14.248929,6.078368,6.860187,1.43268871757624,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,44.17452300009034
3541833,Baon,San Isidro,Davao Oriental,3.160311,2.400515,14.248929,6.078368,6.860187,0.685505021122291,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,44.76919216159328
3541834,Baon,San Isidro,Davao Oriental,3.160311,2.400515,14.248929,6.078368,6.860187,0.531268854712726,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,45.415627828653214
3541835,Baon,San Isidro,Davao Oriental,1.161956146341463,1.144874439024389,4.99436687804878,1.93562524390244,2.261605341463413,1.163754990815256,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,46.111652921186696
3541836,Bitaogan,San Isidro,Davao Oriental,1.061802,1.083360999999999,4.52209,1.735534000000001,2.026585999999999,1.182363892182546,0.915122318,1.103668213,0.901245624,0.0,0,0,1,3501744,46.85505756041435
3541837,Cambaleon,San Isidro,Davao Oriental,0.847509,0.783945,3.912665000000001,1.779767999999999,1.942207000000002,0.974393994926096,0.983378184,1.044887543,0.903205215,0.0,0,0,0,3501744,47.647969722205296
3541838,Talisay,San Isidro,Davao Oriental,1.188332466666666,1.1233602,5.265102066666668,2.2208048,2.5028606,1.364071812331676,0.847535316,1.081824984,0.826261129,0.0,0,0,0,3501744,48.657770075764645
3541839,La Union,San Isidro,Davao Oriental,2.241630846153845,2.138147076923078,9.594629692307697,3.754869461538461,4.369746692307692,1.63599326563396,0.996827359,0.978992687,0.81175646,0.0,0,0,0,3501744,49.347459066778136
3541840,La Union,San Isidro,Davao Oriental,3.634037000000004,3.114887999999997,16.91853800000001,7.609430999999994,8.270810999999998,3.696831949641195,0.996827359,0.978992687,0.81175646,0.0,0,0,1,3501744,50.2584316612471
3541841,Manuel Roxas,Governor Generoso,Davao Oriental,5.854847250000002,4.0503155,23.771079250000007,10.570474249999997,11.4352505,2.627283396646958,0.990570764,0.956571278,0.817366789,0.0,0,0,0,3501744,51.24225773160646
3541842,Manuel Roxas,Governor Generoso,Davao Oriental,7.343280794117644,4.073850058823531,26.204031823529437,11.447049147058811,12.39496620588235,3.244017868802167,0.990570764,0.956571278,0.817366789,0.0,0,0,1,3501744,52.18818179899366
3541843,Manuel Roxas,Governor Generoso,Davao Oriental,0.802098999999998,0.552794874439463,3.279037636771302,1.318936937219724,1.600648565022419,2.093710037015325,0.990570764,0.956571278,0.817366789,0.0,0,0,0,3501744,53.20304880923487
3541844,Crispin Dela Cruz,Governor Generoso,Davao Oriental,3.587754999999995,1.387265,10.587863000000006,4.321250999999997,4.911238000000002,3.005872260752342,1.01909406,0.93326203,0.804665804,0.0,0,0,0,3501744,54.24877036071037
3541845,Anitap,Governor Generoso,Davao Oriental,1.254211960000001,0.867157160000001,4.560167959999998,1.717865400000001,1.962181359999999,2.169275093553723,0.934906777,0.939133803,0.810065481,0.0,0,0,1,3501744,55.32359685199516
3541846,Anitap,Governor Generoso,Davao Oriental,2.098827666666667,1.2165552,7.412119333333336,2.9784966,3.359179733333333,1.29511138160577,0.934906777,0.900482893,0.810065481,0.0,0,0,0,3501744,56.42586509373884
3541847,Monserrat,Governor Generoso,Davao Oriental,2.354147000000003,1.032114000000002,8.697587,4.012487000000002,4.198035000000005,2.306193030885353,0.861084926,0.900482893,0.797822628,0.0,0,0,1,3501744,57.57140863424223
3541848,Tamban,Governor Generoso,Davao Oriental,3.112209232558142,1.860574744186047,11.648720581395354,4.869692023255818,5.53731146511628,1.672623773644254,0.864096092,0.835200977,0.770803497,0.0,0,0,0,3501744,58.73059059675324
3541849,Magdug,Governor Generoso,Davao Oriental,3.518314,2.304393,13.229685,5.328909,6.254781,1.17235414072764,0.886703712,0.843906773,0.737831197,1.0,0,0,1,3501744,59.88197976011986
3541850,Magdug,Governor Generoso,Davao Oriental,3.546062,2.012946,12.814977,5.067475000000002,5.828181,1.228321324992966,0.886703712,0.843906773,0.737831197,1.0,0,0,0,3501744,61.088889858578575
3541851,Magdug,Governor Generoso,Davao Oriental,3.546062000000003,2.012946,12.814977,5.067475000000002,5.828181,2.139107942796356,0.886703712,0.843906773,0.737831197,1.0,0,1,1,3501744,62.29660235668961
3541852,Magdug,Governor Generoso,Davao Oriental,2.109691185185188,1.435426844444445,8.422701177777755,3.085727162962971,3.843052392592592,2.862675256026325,0.886703712,0.843906773,0.737831197,1.0,0,0,1,3501744,63.53333099735647
3541853,Luzon,Governor Generoso,Davao Oriental,2.098972000000002,1.431117,8.389923000000007,3.070937999999999,3.828238,3.271999307677277,0.851645004,0.844913947,0.715641934,1.0,0,0,0,3501744,64.81380128663545
3541854,Luzon,Governor Generoso,Davao Oriental,1.98700135483871,0.968543129032258,6.806485258064516,2.609981225806453,2.927894451612906,3.078955839420187,0.851645004,0.844913947,0.715641934,1.0,0,0,1,3501744,66.1456641021235
3541855,Tiblawan,Governor Generoso,Davao Oriental,1.983269,0.953124,6.753704000000002,2.594616,2.897883,5.929662764072418,0.870889267,0.814416471,0.708538664,1.0,0,0,0,3501744,67.52768399723846
3543135,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),1.634114,0.94251,7.121905,3.258577,3.689623,0.30500754175416,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3570783,30.228663463227445
3543136,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),,,,,,0.341578824640611,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3570783,29.93182100365317
3543137,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),1.634114,0.94251,7.121905,3.258576999999999,3.689623000000001,0.505743758819944,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3570783,29.353503195252877
3543138,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),1.634114,0.94251,7.121905,3.258577,3.689623,0.196921011366004,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3570783,28.857296880067604
3543139,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),1.634114,0.94251,7.121905000000002,3.258577,3.689623,0.135907664141628,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3570783,28.44749916685019
3543140,Pasian (Santa Filomena),Monkayo,Davao de Oro (Compostela Valley),,,,,,0.12160109741927,1.745844039,1.363870928,0.979607214,1.0,0,0,0,3539011,27.627112642255987
3543141,Rizal,Monkayo,Davao de Oro (Compostela Valley),1.634114,0.94251,7.121905,3.258577,3.689623,0.227633815325985,1.706963021,1.334723711,0.92464379,1.0,0,0,0,3539011,26.00037195291226
3543142,Rizal,Monkayo,Davao de Oro (Compostela Valley),,,,,,0.365507981362736,1.706963021,1.334723711,0.92464379,1.0,0,0,0,3539011,24.37590914820596
3543143,Baylo,Monkayo,Davao de Oro (Compostela Valley),,,,,,0.236963623558446,1.75523345,1.346856061,0.941669686,1.0,0,0,0,3539011,22.754212102240626
3543144,Baylo,Monkayo,Davao de Oro (Compostela Valley),,,,,,0.277966117493082,1.75523345,1.346856061,0.941669686,1.0,0,0,0,3539011,21.13591745285037
3543145,Baylo,Monkayo,Davao de Oro (Compostela Valley),,,,,,1.017670834687219,1.75523345,1.346856061,0.941669686,1.0,0,0,0,3539011,19.521871361267745
3543146,Upper Ulip,Monkayo,Davao de Oro (Compostela Valley),5.791688,2.092016000000001,22.517507,9.666555,11.109324,2.370753086430932,1.551132907,1.30813526,0.876471973,1.0,0,0,0,3539011,17.913222298395365
3543147,Upper Ulip,Monkayo,Davao de Oro (Compostela Valley),5.791688,2.092016000000001,22.517507,9.666555,11.109324,2.647846643215439,1.551132907,1.30813526,0.876471973,1.0,0,0,0,3539011,16.311567112623397
3543148,Tubo-tubo (New Del Monte),Monkayo,Davao de Oro (Compostela Valley),2.746028,1.545864,10.918886,5.022427,5.583373,0.491756843469983,1.87719233,1.277586365,0.936172602,1.0,0,0,0,3539011,14.719189081433903
3543149,Tubo-tubo (New Del Monte),Monkayo,Davao de Oro (Compostela Valley),,,,,,0.417948650108778,1.87719233,1.277586365,0.936172602,0.0,0,0,0,3539011,13.139461550619988
3543150,Naboc,Monkayo,Davao de Oro (Compostela Valley),2.746028,1.545864,10.918886,5.022427,5.583373,0.652692886035795,1.824044294,1.252629598,1.023534768,0.0,0,0,0,3539011,11.577564063079414
3543151,Naboc,Monkayo,Davao de Oro (Compostela Valley),2.955121,1.909061,12.308647,5.082111,5.823071,1.003217182021016,1.824044294,1.252629598,1.023534768,1.0,0,0,0,3539011,10.041819889083715
3543152,Mangayon,Compostela,Davao de Oro (Compostela Valley),3.346296333333333,1.471627666666667,12.359246999999998,5.492928333333334,6.105347666666668,0.725816633004869,1.879044308,1.219980434,0.925804298,1.0,0,0,0,3539011,8.546339630148895
3543153,Tamia,Compostela,Davao de Oro (Compostela Valley),3.541884,1.252911,12.384547,5.698337,6.246486,0.778242294093688,1.928182773,1.205534101,0.903718086,1.0,0,0,0,3539011,7.11655203608028
3543154,Tamia,Compostela,Davao de Oro (Compostela Valley),1.099217,0.669089,4.938512,1.995318,2.413498,0.793718812813004,1.928182773,1.205534101,0.903718086,1.0,0,0,0,3539011,5.801234539930606
3543155,Tamia,Compostela,Davao de Oro (Compostela Valley),4.184319080000002,1.917645319999998,16.52707255999999,7.213690800000004,8.125222000000004,5.874562674050728,1.928182773,1.205534101,0.903718086,1.0,0,0,0,3539011,4.69754713263565
3543156,Osmena,Compostela,Davao de Oro (Compostela Valley),5.129226000000002,2.284663583333332,20.06895783333332,8.813537333333338,9.894987333333338,6.243803985712762,1.875927336,1.286821747,1.090893052,0.0,0,1,1,3539011,3.985372452064717
3543157,Osmena,Compostela,Davao de Oro (Compostela Valley),2.496157262295082,1.103727852459016,10.440442852459022,4.580031409836066,5.46813531147541,3.236958416540231,1.875927336,1.286821747,1.090893052,1.0,0,0,0,3539011,3.886265020639831
3543158,Osmena,Compostela,Davao de Oro (Compostela Valley),3.270412999999998,1.662408999999998,14.913324000000012,6.812856000000006,7.919114000000002,7.243883624351282,1.875927336,1.286821747,1.090893052,1.0,0,0,0,3539011,4.441456497090307
3543159,Bantacan,New Bataan,Davao de Oro (Compostela Valley),9.025276022346342,4.051907206703915,34.78752573743026,16.251579480446946,17.730272413407857,21.777464314600895,1.912453505,1.203382068,0.992335176,0.0,0,0,1,3539011,5.454689144089824
3543160,Bantacan,New Bataan,Davao de Oro (Compostela Valley),2.021505380952387,1.291443142857142,8.811532095238116,3.864174666666653,4.428864809523791,5.07534586393446,1.912453505,1.203382068,0.992335176,1.0,0,0,1,3539011,6.721930481580954
3543161,Magsaysay,New Bataan,Davao de Oro (Compostela Valley),0.800933874999998,0.46923115,3.424016574999994,1.418102000000002,1.721896150000002,1.797372270014978,1.745161138,1.228759289,1.074846341,0.0,0,0,1,3544547,5.764066251784142
3543162,San Roque,New Bataan,Davao de Oro (Compostela Valley),0.427002,0.293778,1.752418,0.65246,0.860837,1.616610213092088,1.72239146,1.153667297,0.726176628,0.0,0,0,0,3544547,4.26190735228465
3543163,San Roque,New Bataan,Davao de Oro (Compostela Valley),1.920552999999999,1.514269333333335,8.742758333333338,3.707763999999998,4.343102000000001,1.993553744100813,1.72239146,1.153667297,0.726176628,0.0,0,0,1,3544547,2.916577500595952
3543164,Cabinuangan (Pob.),New Bataan,Davao de Oro (Compostela Valley),1.190975722222222,1.093899611111111,5.9145495,2.519229666666666,3.000553277777778,2.079334236306252,1.267199081,1.148821623,0.827219717,0.0,0,0,0,3544547,2.062079032550245
3543165,Cabinuangan (Pob.),New Bataan,Davao de Oro (Compostela Valley),1.00639,0.812815,4.926272,2.138208,2.598441,1.533716151085885,1.267199081,1.148821623,0.827219717,0.0,0,0,0,3544547,2.324024785554897
3543166,Cabinuangan (Pob.),New Bataan,Davao de Oro (Compostela Valley),,,,,,0.150211440412689,1.267199081,1.148821623,0.827219717,1.0,0,0,0,3544547,3.457338308875288
3543167,Camanlangan,New Bataan,Davao de Oro (Compostela Valley),,,,,,0.113940557478358,1.207457253,1.15506433,0.814853119,1.0,0,0,0,3544547,4.889627892872112
3543168,Camanlangan,New Bataan,Davao de Oro (Compostela Valley),0.805175,0.627039,3.626849,1.503468,1.688729,0.186079523489148,1.207457253,1.15506433,0.814853119,1.0,0,1,0,3544547,6.42393255777684
3543169,Camanlangan,New Bataan,Davao de Oro (Compostela Valley),0.805175,0.627039,3.626849,1.503468,1.688729,1.185007560762774,1.207457253,1.15506433,0.814853119,1.0,0,1,0,3544547,8.001783174024595
3543170,Camanlangan,New Bataan,Davao de Oro (Compostela Valley),,,,,,0.993761207345578,1.207457253,1.15506433,0.814853119,1.0,0,0,0,3544547,9.60173600726358
3543171,Tandawan,New Bataan,Davao de Oro (Compostela Valley),,,,,,0.811134704154172,0.185232277,1.166851384,0.444704116,1.0,0,0,0,3544547,11.214335054820554
3543172,Tandawan,New Bataan,Davao de Oro (Compostela Valley),,,,,,1.000939083613938,0.185232277,1.166851384,0.444704116,1.0,0,1,0,3544547,12.834814494744604
3543173,Tandik,Maragusan (San Mariano),Davao de Oro (Compostela Valley),2.832362,1.635288,11.215443,5.119629,5.536467,1.09796427260237,0.369390012,1.149666595,0.685823183,1.0,0,0,0,3544547,14.460525286896472
3543174,Paloc,Maragusan (San Mariano),Davao de Oro (Compostela Valley),,,,,,1.325053930712951,0.392096313,1.141200066,0.662052558,1.0,0,0,0,3544547,16.089881793715225
3543175,Paloc,Maragusan (San Mariano),Davao de Oro (Compostela Valley),,,,,,1.02589495563775,0.392096313,1.141200066,0.662052558,1.0,0,0,0,3544547,17.721878479390558
3543176,Cambagang,Maragusan (San Mariano),Davao de Oro (Compostela Valley),3.440089466666666,1.221722199999999,14.130237299999996,7.245363166666662,7.336393833333332,1.131515814246034,0.553877752,1.143170516,0.581144933,1.0,0,0,0,3544547,19.355847532802457
3543177,Cambagang,Maragusan (San Mariano),Davao de Oro (Compostela Valley),,,,,,0.930450844250137,0.553877752,1.143170516,0.581144933,1.0,0,0,0,3544547,20.99132837124955
3543178,Pamintaran,Maragusan (San Mariano),Davao de Oro (Compostela Valley),5.306191565217392,2.512469521739131,21.381491260869566,9.08697443478261,11.354704304347829,7.18629497999749,0.474918192,1.139945221,0.602056611,1.0,0,0,0,3544547,22.627993196353938
3543179,Maragusan (Pob.),Maragusan (San Mariano),Davao de Oro (Compostela Valley),17.906681333333335,7.703881,70.84550966666667,29.910820333333334,38.41553266666667,8.215163285783726,0.534177619,1.153466815,0.625588358,1.0,0,0,1,3544547,24.26560243740742
3543180,Magcagong,Maragusan (San Mariano),Davao de Oro (Compostela Valley),0.463852926868036,0.193829413354529,1.682717779014318,0.756909664546887,0.861476937996827,9.864211845181204,0.409928437,1.157976584,0.693009784,0.0,0,0,1,3544547,25.903976981887137
3543181,New Katipunan,Maragusan (San Mariano),Davao de Oro (Compostela Valley),0.246839300970873,0.116051174757282,0.902348757281553,0.381122932038836,0.466137310679611,1.30910877055592,0.485638155,1.175227846,0.68518046,0.0,0,0,1,3544547,27.54298025985909
3543182,Bagong Silang,Maragusan (San Mariano),Davao de Oro (Compostela Valley),0.415991,0.201357,1.391799,0.548754,0.701431,0.463199503344598,0.463348432,1.18346431,0.660339866,0.0,0,0,0,3544547,29.18250633539046
3543183,Bagong Silang,Maragusan (San Mariano),Davao de Oro (Compostela Valley),1.741435999999999,0.607247857142858,5.854692238095232,2.574951857142853,2.830856726190474,1.363968858542425,0.463348432,1.18346431,0.660339866,0.0,0,0,1,3544547,30.822471781959567
3543184,New Panay,Maragusan (San Mariano),Davao de Oro (Compostela Valley),1.6112488,0.6449876,5.889442600000002,2.6773276,2.8852924,1.06172244315562,0.467864012,1.188308557,0.631046915,1.0,0,0,0,3544547,32.46281001094687
3543185,Tag-Ugpo,Pantukan,Davao de Oro (Compostela Valley),1.764196,0.60065,5.848617,2.557054,2.82134,0.536069947877805,0.327455797,1.152129623,0.673369925,1.0,0,0,0,3544547,34.10346723123291
3543186,Tag-Ugpo,Pantukan,Davao de Oro (Compostela Valley),0.585536,0.31406,2.363437,1.096549,1.192365,0.510902754393491,0.327455797,1.152129623,0.673369925,1.0,0,0,0,3544547,35.74439951805649
3543187,Tag-Ugpo,Pantukan,Davao de Oro (Compostela Valley),,,,,,0.290284595914461,0.327455797,1.152129623,0.673369925,1.0,0,0,0,3544547,37.38557065165541
3543188,Tag-Ugpo,Pantukan,Davao de Oro (Compostela Valley),1.764196,0.60065,5.848617,2.557054,2.82134,0.196623705677177,0.327455797,1.152129623,0.673369925,1.0,0,0,0,3544547,39.02695049985551
3543189,Tag-Ugpo,Pantukan,Davao de Oro (Compostela Valley),,,,,,0.174977705097801,0.327455797,1.152129623,0.673369925,1.0,0,0,0,3544547,40.66851379143638
3543190,Punta Linao,Banaybanay,Davao Oriental,,,,,,0.098551594231964,1.230770211,1.093161076,0.820714551,1.0,0,0,0,3544547,42.31023917443503
3543191,Marayag,Lupon,Davao Oriental,,,,,,0.023772871061463,0.188247232,1.212184715,0.562103051,1.0,0,0,0,3544547,43.95210848510148
3543192,Calapagan,Lupon,Davao Oriental,0.719955,0.442472,3.059807,1.282419,1.439909,0.021623731821939,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3544547,45.59410617451231
3543193,Calapagan,Lupon,Davao Oriental,,,,,,0.022308439375074,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3501744,46.6755675387968
3543194,Calapagan,Lupon,Davao Oriental,,,,,,0.035213425479802,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3501744,46.050695320181454
3543195,Calapagan,Lupon,Davao Oriental,,,,,,0.125338312426059,0.544566127,1.179703864,0.711430792,1.0,0,0,0,3501744,45.476707964717534
3543196,Calapagan,Lupon,Davao Oriental,,,,,,0.124331326096607,0.544566127,1.179703864,0.711430792,1.0,0,0,1,3501744,44.955554591903486
3543197,Don Mariano Marcos,Lupon,Davao Oriental,,,,,,0.144498551117002,0.580472772,1.109196361,0.901543733,1.0,0,0,0,3501744,44.48909196230375
3543198,Don Mariano Marcos,Lupon,Davao Oriental,,,,,,0.224198626775811,0.580472772,1.109196361,0.901543733,1.0,0,0,0,3501744,44.07905639060242
3543199,Don Mariano Marcos,Lupon,Davao Oriental,,,,,,0.295664963522081,0.580472772,1.109196361,0.901543733,1.0,0,0,0,3501744,43.72703528382494
3543200,Maragatas,Lupon,Davao Oriental,,,,,,0.175257854594005,0.809306679,1.102824347,1.021893816,1.0,0,0,0,3501744,43.43443922728359
3543201,Maragatas,Lupon,Davao Oriental,,,,,,0.228054927897367,0.809306679,1.102824347,1.021893816,1.0,0,0,1,3501744,43.20247563725562
3543202,San Isidro,Lupon,Davao Oriental,,,,,,0.216901554210152,0.807960337,1.107061114,1.070883786,1.0,0,0,0,3501744,43.03212503912108
3543203,San Isidro,Lupon,Davao Oriental,0.753851,0.596453,2.998835,1.068646,1.416577,0.187858986833035,0.807960337,1.107061114,1.070883786,1.0,0,0,0,3501744,42.924121000226656
3543204,Tagugpo,Lupon,Davao Oriental,0.753851,0.596453,2.998835,1.068646,1.416577,0.226980754385029,1.04308407,1.113506244,1.078575781,1.0,0,0,0,3501744,42.87893464199755
3543205,New Visayas,Lupon,Davao Oriental,0.753851,0.596453,2.998835,1.068646,1.416577,0.921281343256986,0.823592041,1.122812816,1.113960856,0.0,0,0,0,3501744,42.896764477261904
3543206,Libudon,City of Mati,Davao Oriental,1.661106,1.393572,7.199457,2.894956,3.434017,0.83270651661532,0.814492293,1.124845945,1.122019187,0.0,0,0,0,3501744,42.977532077330494
3543207,Lantawan,Lupon,Davao Oriental,,,,,,0.860154056291786,0.950735471,1.127105713,1.119691662,0.0,0,0,0,3501744,43.12088378745569
3543208,Lapu-lapu,San Isidro,Davao Oriental,7.587449,6.609925,33.794407,17.176496,17.641984000000004,1.197594290264219,0.443796534,1.126749992,1.110624656,0.0,0,0,1,3501744,43.3261984038827
3543209,Dugmanon,San Isidro,Davao Oriental,0.943753,0.742955,3.564175,1.285111,1.526069,0.664467624163369,0.881473596,1.141586224,1.086147667,0.0,0,1,0,3501744,43.59260042798661
3543210,Dugmanon,San Isidro,Davao Oriental,1.275037428571429,0.966835428571429,4.773136142857148,1.642479142857143,2.039539857142857,1.478923414963005,0.881473596,1.141586224,1.086147667,0.0,0,0,1,3501744,43.91897824955794
3543211,Dugmanon,San Isidro,Davao Oriental,3.262744000000001,2.310118,12.026903000000004,3.786687999999998,5.120365,0.815560631840317,0.881473596,1.141586224,1.086147667,0.0,0,0,0,3501744,44.30400640362533
3543212,Batobato (Pob.),San Isidro,Davao Oriental,2.631651666666667,2.447724166666667,10.985572500000002,4.4638005,5.121795166666668,1.016835127588656,1.06520881,1.144803865,1.018706144,0.0,0,0,0,3501744,44.746170907681
3543213,San Miguel,San Isidro,Davao Oriental,2.525903285714286,2.388168142857143,11.022549285714287,4.693862571428572,5.259899285714288,1.371694998620649,0.511141192,1.146936417,0.958833967,0.0,0,0,0,3501744,45.24379662436873
3543214,San Miguel,San Isidro,Davao Oriental,3.160311000000001,2.400515,14.248929,6.078368,6.860187000000002,0.605439300732923,0.511141192,1.146936417,0.958833967,0.0,0,0,0,3501744,45.79507560550472
3543215,Baon,San Isidro,Davao Oriental,,,,,,0.248015404285507,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,46.39809544705732
3543216,Baon,San Isidro,Davao Oriental,0.990198315789474,0.994737052631579,4.450780000000002,1.355065315789474,2.001789421052631,0.470731258501102,1.031849911,1.109211417,0.962725375,0.0,0,0,0,3501744,47.050866806269525
3543217,Bitaogan,San Isidro,Davao Oriental,,,,,,0.378789567089609,0.915122318,1.103668213,0.901245624,0.0,0,0,0,3501744,47.75134938474696
3543218,Cambaleon,San Isidro,Davao Oriental,,,,,,0.400764311710708,0.983378184,1.044887543,0.903205215,1.0,0,0,0,3501744,48.497475848438405
3543219,Talisay,San Isidro,Davao Oriental,0.847509000000001,0.783945000000001,3.912665000000003,1.779768000000001,1.942206999999998,1.330513051270578,0.847535316,1.081824984,0.826261129,1.0,0,0,1,3501744,49.287173321892
3543220,La Union,San Isidro,Davao Oriental,2.125597,2.056752000000001,8.984304000000003,3.433656,4.044657999999999,1.063637519660203,0.996827359,0.978992687,0.81175646,1.0,0,0,0,3501744,50.11838224905443
3543221,La Union,San Isidro,Davao Oriental,2.125597,2.056752000000001,8.984304000000002,3.433656,4.044657999999999,2.13922282526209,0.996827359,0.978992687,0.81175646,1.0,0,0,1,3501744,50.9890725478374
3543222,La Union,San Isidro,Davao Oriental,,,,,,0.954587991655308,0.996827359,0.978992687,0.81175646,1.0,0,0,0,3501744,51.89725709665469
3543223,Sergio Osmena,Governor Generoso,Davao Oriental,3.695622,2.832685,15.326513,6.153117000000002,7.14737,1.914263182240659,0.523731795,0.950054342,0.785952192,1.0,0,0,0,3501744,52.841002676693655
3543224,Sergio Osmena,Governor Generoso,Davao Oriental,1.346032680851056,0.986330489361703,5.559382702127676,2.233696744680842,2.650729744680849,1.565269993100356,0.523731795,0.950054342,0.785952192,1.0,0,0,1,3501744,53.81843855468364
3543225,Sergio Osmena,Governor Generoso,Davao Oriental,,,,,,1.470971042047376,0.523731795,0.950054342,0.785952192,1.0,0,0,0,3501744,54.827762930114815
3543226,Upper Tibanban,Governor Generoso,Davao Oriental,1.412851947368422,0.902515368421052,4.969945473684212,1.894849947368421,2.16266547368421,1.763893734139226,0.850782233,0.939133803,0.780564465,1.0,0,0,1,3501744,55.86724749128748
