ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_repr,allph_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3328809",Cansumbol,Bilar,Bohol,"0.375617720720721","0.280896693693693","1.479715846846845","0.625403576576578","0.729433882882883","1.3115677729249","0.462124165","1.116594042","0.976405679","1.0","0","1","0","3345389","18.30780785736725",41.6935670000001,31.1795329999999,345.411648,164.248459,80.967161,69.4197970000001
"3328810",Villa Suerte,Bilar,Bohol,"0.567600641025641","0.635432871794872","2.757262512820514","1.081536820512821","1.335275794871794","1.313523247286126","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","19.010859805411734",22.136425,24.781882,212.538426,107.533238,52.075756,42.179936
"3328811",Villa Suerte,Bilar,Bohol,,,,,,"0.114449999960405","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","19.82622602178036",0,0,0,0,0,0
"3328812",Villa Suerte,Bilar,Bohol,"0.243478","0.227247","1.055073","0.38145","0.365218","0.185988124486591","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","20.74066469140136",0.243477999990256,0.227246999990905,2.18318999991263,1.05507299995778,0.365217999985384,0.381449999984734
"3328813",Owac,Bilar,Bohol,"45.920044","83.853993","209.634981","65.88528","81.85746899999998","0.707129798190934","0.421428573","1.070592753","0.889057364","1.0","0","0","0","3345389","21.74167866988479",23.1726110009982,42.3152025000113,229.711097988157,105.788005493084,41.3076974983576,33.2476589990168
"3328814",Oac,Dimiao,Bohol,"1.132948","1.148793","4.682322999999998","1.66377","2.012369","2.13988855333193","0.392583871","1.044232845","0.83299315","1.0","0","0","0","3345389","22.817876698229767",18.127168,18.380688,152.11608,74.917168,32.197904,26.62032
"3328815",Baguhan,Dimiao,Bohol,"0.571524484536082","0.523600613402061","2.129631762886587","0.738104402061855","0.970230175257734","2.554158425097788","0.491272408","1.027077913","0.836004992","1.0","0","0","0","3345389","23.9591295512152",110.87575,101.578519,853.766049999996,413.148561999998,188.224654,143.192254
"3328816",Baguhan,Dimiao,Bohol,"0.334804246376812","0.452719268115942","1.693307666666665","0.630785695652173","0.780406942028986","2.155703043211318","0.491272408","1.027077913","0.836004992","1.0","0","0","0","3345389","25.156584963176023",46.2029860000001,62.475259,481.425394999999,233.676458,107.696158,87.0484259999999
"3328817",Bonkokan Ilaya,Lila,Bohol,"0.181384654320988","0.173174094650206","0.735365222222219","0.288142827160495","0.304269477366254","0.902872318774462","0.669685205","1.037878513","0.817715403","1.0","0","0","0","3345389","26.402597061711223",44.0764710000002,42.0813050000001,361.705958000001,178.693748999999,73.9374829999997,70.0187070000002
"3328818",Bonkokan Ubos,Lila,Bohol,"0.645845391719747","0.911582429936308","3.163642471337577","1.113695815286622","1.498695079617831","7.271793909646846","0.966648491","1.056138277","0.791913215","1.0","0","0","1","3345389","27.69061181603327",202.795453000001,286.236883000001,2064.014345,993.383735999999,470.590254999999,349.700485999999
"3328819",Malinao East,Lila,Bohol,"0.715935606349205","0.721449184126983","3.658161339682521","1.511094774603169","1.777849028571423","21.614713676432345","0.825519466","1.036441803","0.816444389","0.0","0","1","1","3345389","28.60669733559685",225.519716,227.256493,2394.704269,1152.32082199999,560.022443999998,475.994853999998
"3330160",Jagoliao,Getafe,Bohol,"2.626105","1.352842","11.491198000000002","5.602357","5.904757","1.583184813850381","0.840799935","1.603029823","0.635943162","0.0","0","0","0","3348130","19.531844644371432",7.878315,4.058526,70.570596,34.473594,17.714271,16.807071
"3330161",Jagoliao,Getafe,Bohol,,,,,,"2.840667036863474","0.840799935","1.603029823","0.635943162","0.0","0","0","0","3348130","19.529091207225807",0,0,0,0,0,0
"3330162",Jandayan Sur,Getafe,Bohol,,,,,,"3.904845192318666","0.874817969","1.421919465","0.697292473","0.0","0","0","0","3348130","18.60491995766091",0,0,0,0,0,0
"3330163",Poblacion,Getafe,Bohol,"0.531457034920637","0.404057876190478","2.53047402857142","1.030672295238099","1.324683139682538","19.57078502616104","0.862618423","1.395261447","0.716496266","0.0","0","1","1","3348130","18.88252835028817",167.408966000001,127.278231000001,1557.59364500001,797.099318999997,417.275189,324.661773000001
"3330164",Poblacion,Getafe,Bohol,"0.518796723562152","0.330756695732838","2.005865948051956","0.643364682745829","0.926536233766242","5.002973035985466","0.862618423","1.395261447","0.716496266","0.0","0","1","1","3348130","19.093207101172847",279.631434,178.277859,2198.03336300001,1081.161746,499.403030000004,346.773564000002
"3330165",Buyog,Getafe,Bohol,"0.324549607142857","0.274711267857143","1.396660026785715","0.486846830357143","0.640780937500002","0.725356007580246","0.718924903","1.3912673","0.761780431","1.0","0","0","0","3348130","19.291231964996",36.349556,30.767662,324.129644,156.425923,71.7674650000002,54.526845
"3330166",Buyog,Getafe,Bohol,"0.758433","0.652416","3.090819","1.019400000000001","1.2559","0.439289452454873","0.718924903","1.3912673","0.761780431","1.0","0","0","0","3348130","19.625015588130296",25.028289,21.529728,208.569141,101.997027,41.4447,33.6402
"3330167",Cantores,Buenavista,Bohol,"1.6152303125","0.833063875","5.283604750000002","1.7855233125","2.1466889375","1.587933049084885","0.68221275","1.388071537","0.874173117","1.0","0","0","0","3348130","20.088804996234742",25.843685,13.329022,171.845597,84.537676,34.347023,28.568373
"3330168",Cantores,Buenavista,Bohol,"3.717309666666667","1.983889","12.361310166666664","4.605465833333334","5.142411333333334","2.408175207808026","0.68221275","1.388071537","0.874173117","1.0","0","0","0","3348130","20.67385254091042",22.303858,11.903334,156.433971,74.167861,30.854468,27.632795
"3330169",Baluarte,Buenavista,Bohol,"2.8944692","1.4567558","9.936589999999995","3.999391599999999","4.522608200000002","1.385458624011036","0.643817163","1.381058788","0.906337466","1.0","0","0","0","3348130","21.370201568578867",28.944692,14.567558,210.524578,99.3659,45.226082,39.993916
"3330170",Baluarte,Buenavista,Bohol,"5.541185933333334","2.829816600000001","17.2419504","6.7122066","7.886560933333332","1.475660729070082","0.643817163","1.381058788","0.906337466","1.0","0","0","0","3348130","22.167365538053623",83.117789,42.447249,528.178899,258.629256,118.298414,100.683099
"3330171",Magkaya,Buenavista,Bohol,"2.490267870967742","2.199332000000001","9.459782064516126","3.205262451612901","3.856043322580645","2.345263047362562","0.680275754","1.370368862","0.9966057","1.0","0","0","0","3348130","23.0548892527426",77.198304,68.179292,589.910904,293.253244,119.537343,99.3631359999999
"3330172",Magkaya,Buenavista,Bohol,"4.07928364864865","3.167260054054055","14.595430729729726","5.402253864864864","6.132018783783786","2.520353928314788","0.680275754","1.370368862","0.9966057","1.0","0","0","0","3348130","24.022759747384733",150.933495,117.188622,1146.896128,540.030937,226.884695,199.883393
"3330173",Magkaya,Buenavista,Bohol,"2.648598","1.7181444","9.723189199999998","3.8773108","4.5111058","1.407049174500363","0.680275754","1.370368862","0.9966057","1.0","0","0","0","3348130","25.061669882366235",13.24299,8.590722,104.961148,48.615946,22.555529,19.386554
"3330174",Cabatuan,Danao,Bohol,"1.616564","1.018225","6.833656","2.85523","3.201636","0.884300976140159","0.532682297","1.342265216","1.014328016","1.0","0","0","0","3345389","25.29954488994385",3.233128,2.03645,28.405336,13.667312,6.403272,5.71046
"3330175",Carbon,Danao,Bohol,,,,,,"0.881861834975748","0.567104467","1.340063286","1.030418188","1.0","0","0","0","3345389","24.01495842144546",0,0,0,0,0,0
"3330176",San Jose,Inabanga,Bohol,"24.0289285","22.427637","94.3897155","32.6977675","42.45145499999999","0.834397524380081","0.548918797","1.331070304","1.041162313","1.0","0","0","0","3345389","22.777157431952077",48.057857,44.855274,391.090613,188.779431,84.90291,65.395535
"3330177",Langtad,Sagbayan (Borja),Bohol,"0.476449313432833","0.246820529850747","1.430079985074633","0.468622350746269","0.645653649253729","1.323222521882858","0.500043252","1.329275812","1.017177565","1.0","0","1","1","3345389","21.594188798631563",127.688415999999,66.1479020000003,806.379922000004,383.261436000002,173.035177999999,125.59079
"3330178",Katipunan,Sagbayan (Borja),Bohol,"0.474577","0.245949","1.420267","0.464185","0.640852","0.624004440922891","0.495710255","1.321466684","1.046932496","0.0","0","1","1","3345389","20.47555849542399",14.711887,7.62441900000001,92.674128,44.028277,19.866412,14.389735
"3330179",San Isidro,Sagbayan (Borja),Bohol,"0.094288928571429","0.111706357142857","0.520285714285715","0.193206357142857","0.218291857142857","0.293677511545164","0.467634428","1.318145355","1.046402793","0.0","0","0","0","3345389","19.43238066494217",2.64009,3.127778,28.648312,14.568,6.112172,5.409778
"3330180",Villafuerte,Carmen,Bohol,"0.318261492307693","0.348561276923076","1.568767651282049","0.608125420512821","0.720033758974359","1.386423732978957","0.537348451","1.296979666","1.086651837","0.0","0","1","1","3345389","18.47743915790338",62.0609910000001,67.9694489999999,625.70294,305.909692,140.406583,118.584457
"3330181",Villafuerte,Carmen,Bohol,"0.541673669201521","0.521596558935359","2.481824091254761","0.942853106463879","1.169024467680606","2.396170996474202","0.537348451","1.296979666","1.086651837","1.0","0","1","1","3345389","17.62508196912717",142.460175,137.179895,1358.285094,652.719736000002,307.453434999999,247.970367
"3330182",Villafuerte,Carmen,Bohol,"0.462005538461538","0.355308","1.966319076923078","0.717930384615384","0.961937615384616","1.314672925718314","0.537348451","1.296979666","1.086651837","1.0","0","0","0","3345389","16.8908462842442",18.018216,13.857012,163.909551,76.686444,37.515567,27.999285
"3330183",La Paz,Carmen,Bohol,"0.7290308","0.4967048","2.4890934","0.987186999999999","1.105755000000001","2.123554752719018","0.524688357","1.209163507","1.054042945","0.0","0","0","1","3345389","16.290711442667327",47.387002,32.285812,347.603607,161.791071,71.874075,64.1671549999999
"3330184",La Paz,Carmen,Bohol,"0.381720976744186","0.304137069767442","1.550648174418606","0.606025697674419","0.706720275193797","2.180881683792018","0.524688357","1.209163507","1.054042945","1.0","0","0","0","3345389","15.83992701637429",98.484012,78.467364,843.574927000003,400.067229,182.333831,156.35463
"3330185",Montevideo,Carmen,Bohol,"0.430784","0.560019","2.257306","0.956339999999999","1.137269000000002","0.690145268108382","0.45389676","1.153329134","1.0594435","1.0","0","0","0","3345389","15.551485911588596",23.262336,30.241026,254.024478,121.894524,61.4125260000001,51.64236
"3330186",Montevideo,Carmen,Bohol,"0.513663","0.630380266666667","2.535261333333333","1.029154866666667","1.248748266666668","0.937670683309277","0.45389676","1.153329134","1.0594435","1.0","0","0","1","3345389","15.434492475067614",23.114835,28.367112,238.698039,114.08676,56.193672,46.311969
"3330187",Montehermoso,Carmen,Bohol,"0.625189916666667","0.510149166666667","2.5700205","0.976554083333334","1.248476833333333","1.455078490929944","0.434369426","1.124035517","1.019725874","1.0","0","1","1","3345389","15.492831236679343",15.004558,12.24358,125.649106,61.680492,29.963444,23.437298
"3330188",Cantigdas,Batuan,Bohol,"0.512331643646406","0.472935030386742","2.273477837016575","0.880028226519331","1.108982643646417","6.482070827823518","0.456685627","1.134076595","1.021948658","1.0","0","0","1","3345389","15.72455085155317",185.464054999999,171.202481000001,1650.89272799998,822.998977,401.451717000003,318.570217999998
"3330189",Quezon,Batuan,Bohol,"0.2668403125","0.29807209375","1.331881671875003","0.54790421875","0.64919484375","1.327071256509849","0.395717246","1.113202731","1.002748627","1.0","0","0","1","3345389","16.122177190297208",34.15556,38.153228,349.987458000001,170.480854,83.09694,70.13174
"3330190",Bugang Sur,Bilar,Bohol,"0.2279637","0.21362044","1.014886719999999","0.439916260000001","0.4933107","0.725610876934869","0.45224879","1.119418383","0.986132275","1.0","0","0","0","3345389","16.673845191525565",22.79637,21.362044,223.193104,101.488672,49.33107,43.9916260000001
"3330191",Villa Suerte,Bilar,Bohol,"0.371901","0.274033","1.454982999999999","0.616573","0.717705","0.78136587291956","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","17.36487972763091",11.528931,8.495023,95.063236,45.104473,22.248855,19.113763
"3330192",Villa Suerte,Bilar,Bohol,,,,,,"0.433301616284618","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","18.1793949550346",0,0,0,0,0,0
"3330193",Villa Suerte,Bilar,Bohol,,,,,,"0.076951050523655","0.40140629","1.096630498","0.942964833","1.0","0","0","0","3345389","19.101601307767783",0,0,0,0,0,0
"3330194",Canhayupon,Dimiao,Bohol,"0.412121","0.36633","1.860267","0.744107","0.904376","0.469248440501104","0.392294899","1.083045324","0.860983991","1.0","0","0","0","3345389","20.116693636021434",0.162578526867667,0.14451433376953,1.51062470626481,0.733860852614969,0.356769293034019,0.293544419944431
"3330195",Canhayupon,Dimiao,Bohol,"0.623427052631579","0.653638157894737","3.040575684210526","1.074115421052631","1.398275210526316","1.856300354640255","0.392294899","1.083045324","0.860983991","1.0","0","0","0","3345389","21.211340646554884",11.845114,12.419125,113.689216,57.770938,26.567229,20.408193
"3330196",Oac,Dimiao,Bohol,"0.60834335","0.595490549999999","2.50457255714285","0.837736692857144","1.14702247142857","2.409009219925036","0.392583871","1.044232845","0.83299315","1.0","0","0","0","3345389","22.37386869038832",85.1680689999999,83.3686769999999,703.443838999999,350.640157999999,160.583146,117.283137
"3330197",Oac,Dimiao,Bohol,"0.531384170731706","0.725591418699185","2.689426930894309","1.112929475609755","1.300880414634139","4.276494861717293","0.392583871","1.044232845","0.83299315","1.0","0","0","0","3345389","23.594246065808335",130.720506,178.495489,1371.540352,661.599025,320.016581999998,273.780651
"3330198",Guindaguitan,Dimiao,Bohol,"0.21524925748503","0.252482329341318","1.027003197604791","0.338645215568863","0.470189167664672","1.299204809385686","0.84312634","1.046421846","0.799651177","1.0","0","0","0","3345389","24.86395611838012",35.946626,42.1645490000001,342.917409,171.509534,78.5215910000002,56.5537510000001
"3330199",Guindaguitan,Dimiao,Bohol,"0.31489513973799","0.491203545851531","1.493013336244535","0.475890580786023","0.646916641921394","2.189156821614058","0.84312634","1.046421846","0.799651177","1.0","0","0","0","3345389","26.175820896721383",72.1109869999997,112.485612000001,712.788428000001,341.900053999998,148.143910999999,108.978942999999
"3330200",Guindaguitan,Dimiao,Bohol,"0.283656465811966","0.484339576923079","1.662365000000005","0.618082337606836","0.743623346153843","5.120526074770078","0.84312634","1.046421846","0.799651177","0.0","0","0","1","3345389","27.410321982518813",66.3756129999999,113.335461000001,848.403513999995,388.993410000001,174.007862999999,144.631267
"3331537",Caubian,City of Lapu-Lapu (Opon),Cebu,,,,,,,"0.005215814",,"0.603831361","0.0","0","0","0","3348130","22.29121250064991",0,0,0,0,0,0
"3331542",Jagoliao,Getafe,Bohol,"2.626104999999998","1.352842","11.491198000000011","5.602357","5.904757000000002","2.541664153165211","0.840799935","1.603029823","0.635943162","0.0","0","0","1","3348130","18.48432104314949",152.31409,78.464836,1364.364856,666.489484000001,342.475906,324.936706
"3331543",Jagoliao,Getafe,Bohol,,,,,,"2.543592901883927","0.840799935","1.603029823","0.635943162","1.0","0","0","0","3348130","18.329358923887188",0,0,0,0,0,0
